date,wind_onshore_rte_actual,wind_onshore_rte_fitted,wind_onshore_rte_lower,wind_onshore_rte_upper
2025-03-12 06:00:00+00:00,,1963.687767794037,548.986948190819,3378.388587397255
2025-03-12 07:00:00+00:00,,1871.359852605833,456.6590330026156,3286.0606722090506
2025-03-12 08:00:00+00:00,,2058.3222520785143,643.6214324752964,3473.023071681732
2025-03-12 09:00:00+00:00,,2012.1238450240535,597.423025420836,3426.824664627271
2025-03-12 10:00:00+00:00,,2159.601793144868,744.9009735416503,3574.302612748086
2025-03-12 11:00:00+00:00,,2496.8962499908707,1082.1954303876532,3911.5970695940887
2025-03-12 12:00:00+00:00,,2539.2636214471013,1124.5628018438833,3953.964441050319
2025-03-12 13:00:00+00:00,,1857.260014715156,442.5591951119386,3271.9608343183736
2025-03-12 14:00:00+00:00,,1871.71411424923,457.0132946460126,3286.4149338524476
2025-03-12 15:00:00+00:00,,1769.017602126577,354.3167825233586,3183.7184217297945
2025-03-12 16:00:00+00:00,,1841.7390834146022,427.03826381138424,3256.43990301782
2025-03-12 17:00:00+00:00,,2288.4707382917386,873.7699186885206,3703.1715578949565
2025-03-12 18:00:00+00:00,,3429.9299305076233,2015.2291109044054,4844.630750110841
2025-03-12 19:00:00+00:00,,3648.8309213660805,2234.1301017628625,5063.531740969298
2025-03-12 20:00:00+00:00,,3868.6124147172177,2453.9115951139997,5283.313234320435
2025-03-12 21:00:00+00:00,,3548.8821545790934,2134.1813349758754,4963.582974182312
2025-03-12 22:00:00+00:00,,4040.977140829158,2626.27632122594,5455.677960432376
2025-03-12 23:00:00+00:00,,3838.8437366883613,2424.142917085144,5253.544556291579
2025-03-13 00:00:00+00:00,,3977.860108347971,2563.1592887447537,5392.560927951189
2025-03-13 01:00:00+00:00,,4308.463432630362,2893.7626130271447,5723.164252233581
2025-03-13 02:00:00+00:00,,3834.485613436064,2419.7847938328464,5249.186433039282
2025-03-13 03:00:00+00:00,,3123.9453391896313,1709.244519586413,4538.646158792849
2025-03-13 04:00:00+00:00,,3598.82432172242,2184.123502119203,5013.525141325638
2025-03-13 05:00:00+00:00,,3377.899213998492,1963.1983943952746,4792.60003360171
2025-03-13 06:00:00+00:00,,3688.2973171653102,2273.5964975620927,5102.998136768529
2025-03-13 07:00:00+00:00,,3486.2558346422384,2071.5550150390213,4900.956654245457
2025-03-13 08:00:00+00:00,,3547.4807928558957,2132.7799732526782,4962.181612459113
2025-03-13 09:00:00+00:00,,3614.431435087224,2199.7306154840066,5029.132254690442
2025-03-13 10:00:00+00:00,,3631.3925123243957,2216.6916927211782,5046.093331927614
2025-03-13 11:00:00+00:00,,4008.9603588735245,2594.259539270307,5423.661178476742
2025-03-13 12:00:00+00:00,,4164.929608086213,2750.2287884829952,5579.630427689431
2025-03-13 13:00:00+00:00,,4536.145616919131,3121.444797315912,5950.846436522348
2025-03-13 14:00:00+00:00,,4914.722938838865,3500.022119235647,6329.4237584420825
2025-03-13 15:00:00+00:00,,5042.575917333478,3627.8750977302598,6457.276736936696
2025-03-13 16:00:00+00:00,,5189.670202391941,3774.969382788723,6604.371021995159
2025-03-13 17:00:00+00:00,,4430.1707002339235,3015.469880630705,5844.871519837141
2025-03-13 18:00:00+00:00,,4670.5918586281505,3255.891039024933,6085.292678231368
2025-03-13 19:00:00+00:00,,4832.00933564298,3417.3085160397623,6246.710155246197
2025-03-13 20:00:00+00:00,,4998.685433901685,3583.984614298468,6413.386253504903
2025-03-13 21:00:00+00:00,,5318.2612241355555,3903.560404532337,6732.962043738773
2025-03-13 22:00:00+00:00,,4935.114184747063,3520.413365143845,6349.815004350281
2025-03-13 23:00:00+00:00,,4851.440895098126,3436.7400754949076,6266.1417147013435
2025-03-14 00:00:00+00:00,,4867.910076083091,3453.209256479873,6282.610895686308
2025-03-14 01:00:00+00:00,,5080.200810672015,3665.4999910687975,6494.901630275233
2025-03-14 02:00:00+00:00,,4655.6640145086485,3240.963194905431,6070.364834111866
2025-03-14 03:00:00+00:00,,4307.674281726544,2892.973462123326,5722.3751013297615
2025-03-14 04:00:00+00:00,,4520.3593181973965,3105.6584985941786,5935.060137800614
2025-03-14 05:00:00+00:00,,5317.776223176302,3903.075403573084,6732.477042779519
2025-03-14 06:00:00+00:00,,7009.693062372049,5594.992242768832,8424.393881975268
2025-03-14 07:00:00+00:00,,5956.435613290191,4541.734793686973,7371.136432893409
2025-03-14 08:00:00+00:00,,4375.557755716355,2960.8569361131376,5790.2585753195735
2025-03-14 09:00:00+00:00,,4499.696827723203,3084.996008119985,5914.39764732642
2025-03-14 10:00:00+00:00,,4883.416546767565,3468.7157271643473,6298.117366370783
2025-03-14 11:00:00+00:00,,6302.334872388203,4887.634052784984,7717.03569199142
2025-03-14 12:00:00+00:00,,7952.46347594882,6537.762656345602,9367.164295552038
2025-03-14 13:00:00+00:00,,8716.874323429452,7302.173503826234,10131.57514303267
2025-03-14 14:00:00+00:00,,8887.492003904848,7472.79118430163,10302.192823508067
2025-03-14 15:00:00+00:00,,8618.098128819682,7203.397309216464,10032.7989484229
2025-03-14 16:00:00+00:00,,8629.386619540383,7214.685799937165,10044.087439143601
2025-03-14 17:00:00+00:00,,8523.694298822827,7108.993479219609,9938.395118426046
2025-03-14 18:00:00+00:00,,8386.766346811026,6972.065527207809,9801.467166414244
2025-03-14 19:00:00+00:00,,8770.167874028139,7355.467054424922,10184.868693631357
2025-03-14 20:00:00+00:00,,9019.839196452605,7605.138376849387,10434.540016055824
2025-03-14 21:00:00+00:00,,9010.145655930528,7595.4448363273095,10424.846475533745
2025-03-14 22:00:00+00:00,,8517.579828449652,7102.879008846436,9932.28064805287
2025-03-14 23:00:00+00:00,,8282.878473422237,6868.17765381902,9697.579293025456
