date,solar_ampr_actual,solar_ampr_fitted,solar_ampr_lower,solar_ampr_upper
2025-04-21 21:00:00+00:00,,-4.2494445,-185.0121132619961,176.51327494282395
2025-04-21 22:00:00+00:00,,-5.6108947,-186.37363218678047,175.15175601803958
2025-04-21 23:00:00+00:00,,-0.50908786,-181.27178456667752,180.25360363814275
2025-04-22 00:00:00+00:00,,3.6491153,-177.1135783768027,184.41180982801734
2025-04-22 01:00:00+00:00,,1.91413,-178.8485197435307,182.67686846128936
2025-04-22 02:00:00+00:00,,0.85968655,-179.9029670511659,181.6224211536544
2025-04-22 03:00:00+00:00,,0.85968655,-179.9029670511659,181.6224211536544
2025-04-22 04:00:00+00:00,,29.297308,-151.46540164916814,210.05998655565213
2025-04-22 05:00:00+00:00,,573.0858,392.3231336832798,753.8485218881
2025-04-22 06:00:00+00:00,,1416.0726,1235.3098899484812,1596.8352781533015
2025-04-22 07:00:00+00:00,,2793.0308,2612.268062798884,2973.7934510037044
2025-04-22 08:00:00+00:00,,4186.9287,4006.166190082907,4367.691578287728
2025-04-22 09:00:00+00:00,,4611.1064,4430.343828154911,4791.869216359731
2025-04-22 10:00:00+00:00,,5544.309,5363.546150416502,5725.071538621323
2025-04-22 11:00:00+00:00,,6413.0596,6232.296873892457,6593.822262097279
2025-04-22 12:00:00+00:00,,6802.3335,6621.5707932829355,6983.0961814877555
2025-04-22 13:00:00+00:00,,6378.001,6197.2381596842115,6558.7635478890315
2025-04-22 14:00:00+00:00,,5146.5996,4965.836917968243,5327.362306173064
2025-04-22 15:00:00+00:00,,3227.2322,3046.4695853759004,3407.9949735807204
2025-04-22 16:00:00+00:00,,1887.4757,1706.7130344405743,2068.2384226453946
2025-04-22 17:00:00+00:00,,684.77057,504.0078941154162,865.5332823202364
2025-04-22 18:00:00+00:00,,56.454292,-124.30840716570538,237.2169810391149
2025-04-22 19:00:00+00:00,,-35.916435,-216.67910600839446,144.8462821964256
2025-04-22 20:00:00+00:00,,-0.57610446,-181.3387988997199,180.18658930510014
2025-04-22 21:00:00+00:00,,-1.7904599,-182.55315169511005,178.97223650971023
2025-04-22 22:00:00+00:00,,2.3091495,-178.45359963435362,183.07178857046665
