date,solar_tran_actual,solar_tran_fitted,solar_tran_lower,solar_tran_upper
2025-06-04 22:00:00+00:00,0.0,1.724265692335507,-253.48406202145134,256.93259340612224
2025-06-04 23:00:00+00:00,0.0,2.212688572596221,-252.99563914119062,257.42101628638295
2025-06-05 00:00:00+00:00,0.0,3.4621128494522964,-251.74621486433443,258.670440563239
2025-06-05 01:00:00+00:00,0.0,3.3093786116002093,-251.89894910218663,258.51770632538694
2025-06-05 02:00:00+00:00,0.0,3.4621128494522964,-251.74621486433443,258.670440563239
2025-06-05 03:00:00+00:00,35.5,31.829327201224828,-223.3790005125618,287.03765491501156
2025-06-05 04:00:00+00:00,393.75,532.8742428114342,277.6659150976475,788.082570525221
2025-06-05 05:00:00+00:00,934.5,1167.0583942096432,911.8500664958565,1422.26672192343
2025-06-05 06:00:00+00:00,1684.25,1983.3332803438448,1728.124952630058,2238.5416080576315
2025-06-05 07:00:00+00:00,2716.25,2747.721662648977,2492.5133349351904,3002.929990362764
2025-06-05 08:00:00+00:00,3417.0,3131.7796384310623,2876.571310717276,3386.987966144849
2025-06-05 09:00:00+00:00,3851.0,4174.000986341518,3918.7926586277317,4429.209314055305
2025-06-05 10:00:00+00:00,4056.25,4195.893899429065,3940.685571715278,4451.102227142852
2025-06-05 11:00:00+00:00,3829.7499999999995,4542.124804325984,4286.916476612198,4797.33313203977
2025-06-05 12:00:00+00:00,3020.25,4500.657511834386,4245.4491841206,4755.8658395481725
2025-06-05 13:00:00+00:00,2384.75,3965.1398321061065,3709.9315043923198,4220.348159819893
2025-06-05 14:00:00+00:00,2250.25,2263.801730311592,2008.5934025978054,2519.010058025379
2025-06-05 15:00:00+00:00,2270.0,1781.2553867133124,1526.0470589995257,2036.463714427099
2025-06-05 16:00:00+00:00,1518.25,1390.5138255883037,1135.305497874517,1645.7221533020904
2025-06-05 17:00:00+00:00,693.75,1000.6517209028534,745.4433931890667,1255.8600486166401
2025-06-05 18:00:00+00:00,164.0,149.9677286753523,-105.24059903843454,405.17605638913903
2025-06-05 19:00:00+00:00,0.2499999999998863,25.73110571342113,-229.4772220003656,280.93943342720786
2025-06-05 20:00:00+00:00,0.0,0.29490785067559955,-254.91341986311113,255.50323556446233
2025-06-05 21:00:00+00:00,0.0,1.724265692335507,-253.48406202145134,256.93259340612224
2025-06-05 22:00:00+00:00,0.0,2.686994678607107,-252.52133303517962,257.89532239239384
2025-06-05 23:00:00+00:00,0.0,3.231035602633142,-251.97729211115347,258.4393633164199
2025-06-06 00:00:00+00:00,0.0,3.2537605678347745,-251.95456714595184,258.4620882816215
2025-06-06 01:00:00+00:00,0.0,2.7653376875740605,-252.44299002621256,257.9736654013608
