date,solar_tran_actual,solar_tran_fitted,solar_tran_lower,solar_tran_upper
2025-03-28 19:00:00+00:00,,-3.7900009038465896,-258.99832861763343,251.41832680994014
2025-03-28 20:00:00+00:00,,1.0329758804848552,-254.17535183330187,256.2413035942717
2025-03-28 21:00:00+00:00,,1.0939284865072523,-254.1143992272796,256.302256200294
2025-03-28 22:00:00+00:00,,1.0939284865072523,-254.1143992272796,256.302256200294
2025-03-28 23:00:00+00:00,,1.1727306198426959,-254.03559709394403,256.3810583336294
2025-03-29 00:00:00+00:00,,2.213802615081363,-252.99452509870548,257.4221303288681
2025-03-29 01:00:00+00:00,,2.5065483228775065,-252.70177939090922,257.71487603666424
2025-03-29 02:00:00+00:00,,2.5065483228775065,-252.70177939090922,257.71487603666424
2025-03-29 03:00:00+00:00,,9.25821839848254,-245.9501093153042,264.46654611226927
2025-03-29 04:00:00+00:00,,3.111765772927697,-252.09656194085915,258.3200934867144
2025-03-29 05:00:00+00:00,,187.0943399838552,-68.11398772993152,442.30266769764194
2025-03-29 06:00:00+00:00,,851.6537022623306,596.4453745485439,1106.8620299761174
2025-03-29 07:00:00+00:00,,1284.3212191185594,1029.1128914047727,1539.529546832346
2025-03-29 08:00:00+00:00,,2065.5418143528123,1810.3334866390255,2320.750142066599
2025-03-29 09:00:00+00:00,,2755.0244235965747,2499.8160958827884,3010.232751310362
2025-03-29 10:00:00+00:00,,2830.257962723472,2575.0496350096846,3085.4662904372585
2025-03-29 11:00:00+00:00,,2455.2320438927864,2200.023716178999,2710.4403716065726
2025-03-29 12:00:00+00:00,,1835.9870860919375,1580.7787583781508,2091.1954138057245
2025-03-29 13:00:00+00:00,,1640.9764541363102,1385.7681264225232,1896.184781850097
2025-03-29 14:00:00+00:00,,1509.0888417026276,1253.880513988841,1764.2971694164144
2025-03-29 15:00:00+00:00,,806.8039378675628,551.5956101537761,1062.0122655813495
2025-03-29 16:00:00+00:00,,375.7391392027346,120.53081148894773,630.9474669165213
2025-03-29 17:00:00+00:00,,47.7372341148307,-207.47109359895603,302.94556182861754
2025-03-29 18:00:00+00:00,,-16.863767225264155,-272.0720949390509,238.34456048852257
2025-03-29 19:00:00+00:00,,1.5907744612163697,-253.61755325257036,256.7991021750032
2025-03-29 20:00:00+00:00,,1.5907744612163697,-253.61755325257036,256.7991021750032
2025-03-29 21:00:00+00:00,,1.5907744612163697,-253.61755325257036,256.7991021750032
2025-03-29 22:00:00+00:00,,1.2465964616771998,-253.96173125210953,256.45492417546393
2025-03-29 23:00:00+00:00,,1.2465964616771998,-253.96173125210953,256.45492417546393
