date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper
2025-02-22 09:00:00+00:00,15838.75,16570.203660284387,16244.456858215734,16895.950462353037
2025-02-22 10:00:00+00:00,16022.0,16627.75720800063,16302.010405931976,16953.504010069282
2025-02-22 11:00:00+00:00,15594.0,16369.636674755384,16043.889872686732,16695.383476824034
2025-02-22 12:00:00+00:00,14442.75,15968.219735792507,15642.472933723855,16293.966537861157
2025-02-22 13:00:00+00:00,13960.0,15556.847928333622,15231.10112626497,15882.594730402274
2025-02-22 14:00:00+00:00,13837.0,15382.609169320827,15056.862367252175,15708.35597138948
2025-02-22 15:00:00+00:00,14096.0,15624.31761457146,15298.570812502809,15950.064416640113
2025-02-22 16:00:00+00:00,14979.5,16185.82025372119,15860.073451652537,16511.56705578984
2025-02-22 17:00:00+00:00,15602.5,16384.200808900252,16058.4540068316,16709.947610968902
2025-02-22 18:00:00+00:00,14991.25,15751.021506726045,15425.274704657393,16076.768308794697
2025-02-22 19:00:00+00:00,14100.0,14926.04441023097,14600.297608162318,15251.791212299622
2025-02-22 20:00:00+00:00,13306.25,14124.45418362193,13798.707381553279,14450.200985690582
2025-02-22 21:00:00+00:00,13090.75,13210.939056121699,12885.192254053047,13536.68585819035
2025-02-22 22:00:00+00:00,12274.0,12383.937946497479,12058.191144428827,12709.684748566131
2025-02-22 23:00:00+00:00,11847.0,11681.777071206277,11356.030269137624,12007.523873274928
2025-02-23 00:00:00+00:00,11315.25,11290.353319093518,10964.606517024866,11616.10012116217
2025-02-23 01:00:00+00:00,10869.75,11168.528651620472,10842.781849551819,11494.275453689123
2025-02-23 02:00:00+00:00,10704.25,11098.475633708065,10772.728831639412,11424.222435776715
2025-02-23 03:00:00+00:00,10824.5,11140.806065273111,10815.05926320446,11466.552867341765
2025-02-23 04:00:00+00:00,10933.0,11600.52481327457,11274.778011205919,11926.271615343223
2025-02-23 05:00:00+00:00,10988.75,12172.55521004405,11846.8084079754,12498.302012112705
2025-02-23 06:00:00+00:00,11493.0,13062.641124970061,12736.894322901411,13388.387927038715
2025-02-23 07:00:00+00:00,12396.5,13967.798415823689,13642.051613755037,14293.54521789234
2025-02-23 08:00:00+00:00,13098.0,14899.490340254535,14573.743538185883,15225.237142323187
2025-02-23 09:00:00+00:00,13744.75,15607.564547076567,15281.817745007915,15933.311349145219
2025-02-23 10:00:00+00:00,14360.0,15765.083038687819,15439.336236619167,16090.829840756469
2025-02-23 11:00:00+00:00,14274.75,15311.581602073686,14985.834800005034,15637.328404142338
2025-02-23 12:00:00+00:00,13530.25,14698.785637233155,14373.038835164503,15024.532439301807
2025-02-23 13:00:00+00:00,12965.0,14194.243667501138,13868.496865432486,14519.990469569788
2025-02-23 14:00:00+00:00,12726.5,14000.096759880194,13674.34995781154,14325.843561948845
2025-02-23 15:00:00+00:00,12960.75,14259.845578154584,13934.098776085932,14585.592380223236
2025-02-23 16:00:00+00:00,13875.0,15029.119432010775,14703.372629942123,15354.866234079427
2025-02-23 17:00:00+00:00,15032.5,15877.16118719706,15551.414385128408,16202.907989265712
2025-02-23 18:00:00+00:00,14746.25,15636.620369699009,15310.873567630357,15962.36717176766
2025-02-23 19:00:00+00:00,14283.75,15029.17576341421,14703.428961345558,15354.922565482862
2025-02-23 20:00:00+00:00,14110.0,14566.468117591276,14240.721315522624,14892.214919659928
2025-02-23 21:00:00+00:00,14192.5,14176.443871998797,13850.697069930146,14502.19067406745
2025-02-23 22:00:00+00:00,13602.0,13515.779522053617,13190.032719984965,13841.52632412227
2025-02-23 23:00:00+00:00,13319.75,13022.255229714152,12696.508427645502,13348.002031782804
2025-02-24 00:00:00+00:00,12973.75,12954.401509996107,12628.654707927455,13280.148312064759
2025-02-24 01:00:00+00:00,12750.25,12915.752825161224,12590.006023092572,13241.499627229874
2025-02-24 02:00:00+00:00,12817.0,13081.01188447831,12755.265082409656,13406.75868654696
2025-02-24 03:00:00+00:00,13377.0,14110.823917167316,13785.077115098664,14436.570719235968
2025-02-24 04:00:00+00:00,14726.25,16038.84322583676,15713.096423768107,16364.590027905411
2025-02-24 05:00:00+00:00,16797.75,18185.704726264685,17859.95792419603,18511.451528333335
2025-02-24 06:00:00+00:00,18096.75,19342.975549873223,19017.22874780457,19668.722351941873
2025-02-24 07:00:00+00:00,18736.0,19937.969267129836,19612.222465061186,20263.71606919849
2025-02-24 08:00:00+00:00,18825.5,20095.793132537205,19770.046330468555,20421.53993460586
2025-02-24 09:00:00+00:00,19200.25,20365.6535632968,20039.906761228147,20691.40036536545
2025-02-24 10:00:00+00:00,19126.0,20202.977433996155,19877.2306319275,20528.724236064805
2025-02-24 11:00:00+00:00,19207.25,19886.769473384018,19561.022671315368,20212.516275452672
2025-02-24 12:00:00+00:00,19078.25,19460.3363791734,19134.589577104747,19786.08318124205
2025-02-24 13:00:00+00:00,18721.25,19060.47065489509,18734.72385282644,19386.217456963743
