date,solar_50hz_actual,solar_50hz_fitted,solar_50hz_lower,solar_50hz_upper
2025-02-27 22:00:00+00:00,,-5.126765,-488.9279574927243,478.6745448297638
2025-02-27 23:00:00+00:00,,-5.422175,-489.2234159070565,478.3790864154312
2025-02-28 00:00:00+00:00,,-1.6018622,-485.4031191833021,482.1993831391858
2025-02-28 01:00:00+00:00,,-5.2629952,-489.0642957448847,478.5382065776032
2025-02-28 02:00:00+00:00,,2.903631,-480.89759911967235,486.70490320281533
2025-02-28 03:00:00+00:00,,-5.9617257,-489.76294098523135,477.8395613372568
2025-02-28 04:00:00+00:00,,-1.5548651,-485.3561425316509,482.246359790837
2025-02-28 05:00:00+00:00,,14.687689,-469.11352371336466,498.48897860912325
2025-02-28 06:00:00+00:00,,463.29144,-20.509812166278607,947.0926901562091
2025-02-28 07:00:00+00:00,,1025.6813,541.8800032737381,1509.482505596226
2025-02-28 08:00:00+00:00,,2100.8945,1617.0932179763458,2584.6957202988337
2025-02-28 09:00:00+00:00,,3430.8203,2947.0190477483893,3914.621550070877
2025-02-28 10:00:00+00:00,,6221.5713,5737.769645984939,6705.372148307427
2025-02-28 11:00:00+00:00,,6387.4,5903.598639145303,6871.201141467791
2025-02-28 12:00:00+00:00,,5670.087,5186.285654490097,6153.888156812585
2025-02-28 13:00:00+00:00,,3881.1118,3397.3105632798006,4364.913065602288
2025-02-28 14:00:00+00:00,,2641.308,2157.506746490292,3125.1092488127797
2025-02-28 15:00:00+00:00,,930.28394,446.48269774492496,1414.0852000674126
2025-02-28 16:00:00+00:00,,-85.370415,-569.1716724829769,398.4308298395108
2025-02-28 17:00:00+00:00,,-25.847101,-509.64836955392843,457.9541327685595
2025-02-28 18:00:00+00:00,,-5.206721,-489.0079590836938,478.5945432387939
2025-02-28 19:00:00+00:00,,-3.259699,-487.06090049551926,480.54160182696864
2025-02-28 20:00:00+00:00,,-0.9480536,-484.7493313471639,482.853170975324
2025-02-28 21:00:00+00:00,,-1.5991766,-485.4004701239985,482.20203219848963
2025-02-28 22:00:00+00:00,,-4.4320626,-488.23337414331013,479.3691281791778
2025-02-28 23:00:00+00:00,,-4.4320626,-488.23337414331013,479.3691281791778
