date,solar_tenn_actual,solar_tenn_fitted,solar_tenn_lower,solar_tenn_upper
2025-03-10 05:00:00+00:00,,27.817177,-173.03667840655862,228.670901040824
2025-03-10 06:00:00+00:00,,558.5372,357.68332105472973,759.3909005021123
2025-03-10 07:00:00+00:00,,2050.5627,1849.7088960828123,2251.4164755301954
2025-03-10 08:00:00+00:00,,4338.397,4137.543073236513,4539.250652683896
2025-03-10 09:00:00+00:00,,6555.0327,6354.1788459180225,6755.886425365405
2025-03-10 10:00:00+00:00,,7270.332,7069.478279070518,7471.1858585179
2025-03-10 11:00:00+00:00,,7236.7695,7035.9156642431935,7437.6232436905775
2025-03-10 12:00:00+00:00,,7060.8154,6859.961612358342,7261.669191805724
2025-03-10 13:00:00+00:00,,6928.4946,6727.640828231393,7129.348407678777
2025-03-10 14:00:00+00:00,,4861.0938,4660.2400429000745,5061.947622347458
2025-03-10 15:00:00+00:00,,2720.1104,2519.2564944040205,2920.9640738514036
2025-03-10 16:00:00+00:00,,599.13226,398.27843645582334,799.986015903206
2025-03-10 17:00:00+00:00,,20.99369,-179.86014251358893,221.8474369337937
2025-03-10 18:00:00+00:00,,-18.056602,-218.91049010349343,182.79708934388964
2025-03-10 19:00:00+00:00,,5.6199102,-195.23378201100695,206.47379743637612
2025-03-10 20:00:00+00:00,,8.024695,-192.8290451824605,208.87853426492256
2025-03-10 21:00:00+00:00,,8.751258,-192.10243909528026,209.6051403521028
2025-03-10 22:00:00+00:00,,6.2161016,-194.63773613042713,207.06984331695594
2025-03-10 23:00:00+00:00,,-0.7956171,-201.6494498376719,200.05812960971116
