date,biomass_rte_actual,gas_rte_actual,hard_coal_rte_actual,nuclear_rte_actual,oil_rte_actual,renewables_rte_actual,waste_rte_actual,biomass_rte_fitted,gas_rte_fitted,hard_coal_rte_fitted,nuclear_rte_fitted,oil_rte_fitted,renewables_rte_fitted,waste_rte_fitted,biomass_rte_lower,gas_rte_lower,hard_coal_rte_lower,nuclear_rte_lower,oil_rte_lower,renewables_rte_lower,waste_rte_lower,biomass_rte_upper,gas_rte_upper,hard_coal_rte_upper,nuclear_rte_upper,oil_rte_upper,renewables_rte_upper,waste_rte_upper
2025-03-06 01:00:00+00:00,,,,,,,,356.00329699772755,2420.6719210931988,63.76120858125718,43314.53959513769,151.98653909135797,8586.838782564502,230.00841576269988,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2025-03-06 02:00:00+00:00,,,,,,,,342.71018682110656,1808.2145707581653,102.43737614294733,42063.968306620685,149.015863865775,8421.435268893718,228.97796108167725,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2025-03-06 03:00:00+00:00,,,,,,,,354.4547935446649,1385.107734188439,55.76888596642705,41542.878309156724,150.52718629394548,8001.7321542872705,243.32618956780163,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2025-03-06 04:00:00+00:00,,,,,,,,353.6094885991751,1678.8771075710945,30.234932119363094,42781.30733819416,148.07774886680764,7945.310941122305,209.0432958298545,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2025-03-06 05:00:00+00:00,,,,,,,,345.51879869370947,2476.512277225097,3.5237443420191568,43684.93820764108,159.4740672713889,8546.811227964678,237.4648351947554,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2025-03-06 06:00:00+00:00,,,,,,,,346.1673483310876,2625.983738156867,37.961214114219146,46206.56772263831,132.6472673354973,9919.793297801294,281.3430912606924,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2025-03-06 07:00:00+00:00,,,,,,,,325.10282674137335,2128.3875417709946,32.14797184324772,46288.30030218742,126.32623338599873,8782.033099636292,271.0081851238381,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2025-03-06 08:00:00+00:00,,,,,,,,329.22757605946515,2454.1360653873267,78.07646441933633,45873.169902536334,116.64683762256615,8782.13346913905,306.37021888145773,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2025-03-06 09:00:00+00:00,,,,,,,,329.0426530494327,2251.7681084858714,42.07354936858667,46208.8904099539,115.9452082701515,7165.834329166817,297.7032864973236,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2025-03-06 10:00:00+00:00,,,,,,,,341.3488843526321,1809.4033195552006,32.42649325350213,43504.62560933101,118.60332156389366,6267.874963087649,305.45435670229335,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
