date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper
2025-04-26 11:00:00+00:00,,17753.934,17359.54054272676,18148.327485092275
2025-04-26 12:00:00+00:00,,17246.938,16852.54342512568,17641.33036749119
2025-04-26 13:00:00+00:00,,17025.945,16631.550948594515,17420.33789096003
2025-04-26 14:00:00+00:00,,17077.354,16682.959532189227,17471.74647455474
2025-04-26 15:00:00+00:00,,17384.273,16989.880353044256,17778.667295409767
2025-04-26 16:00:00+00:00,,17621.576,17227.183111749415,18015.970054114925
2025-04-26 17:00:00+00:00,,17294.414,16900.020942343228,17688.80788470874
2025-04-26 18:00:00+00:00,,16699.168,16304.7737419986,17093.560684364114
2025-04-26 19:00:00+00:00,,16170.396,15776.00270121977,16564.78964358528
2025-04-26 20:00:00+00:00,,15483.978,15089.584305973403,15878.371248338917
2025-04-26 21:00:00+00:00,,14718.908,14324.515078007254,15113.302020372768
2025-04-26 22:00:00+00:00,,14117.195,13722.801658734046,14511.58860109956
2025-04-26 23:00:00+00:00,,13857.833,13463.43919529313,14252.226137658643
2025-04-27 00:00:00+00:00,,13603.558,13209.163583777037,13997.950526142551
2025-04-27 01:00:00+00:00,,13609.5,13215.106085821839,14003.89302818735
2025-04-27 02:00:00+00:00,,13744.842,13350.447925535458,14139.23486790097
2025-04-27 03:00:00+00:00,,14191.94,13797.54704274685,14586.333985112362
2025-04-27 04:00:00+00:00,,14813.267,14418.873031335797,15207.65997370131
2025-04-27 05:00:00+00:00,,15709.465,15315.071636985014,16103.858579350526
2025-04-27 06:00:00+00:00,,16617.22,16222.827898751559,17011.614841117073
2025-04-27 07:00:00+00:00,,17146.24,16751.84734121946,17540.634283584975
2025-04-27 08:00:00+00:00,,17682.098,17287.705007071647,18076.49194943716
2025-04-27 09:00:00+00:00,,17914.44,17520.04581245407,18308.83275481958
2025-04-27 10:00:00+00:00,,17739.477,17345.082507818544,18133.86945018406
2025-04-27 11:00:00+00:00,,17215.625,16821.230757472033,17610.017699837546
2025-04-27 12:00:00+00:00,,16802.166,16407.77312358915,17196.560065954665
2025-04-27 13:00:00+00:00,,16617.225,16222.831487218979,17011.61842958449
2025-04-27 14:00:00+00:00,,16512.686,16118.292254387348,16907.07919675286
2025-04-27 15:00:00+00:00,,16770.75,16376.356689419325,17165.14363178484
2025-04-27 16:00:00+00:00,,17237.209,16842.81578771206,17631.602730077575
2025-04-27 17:00:00+00:00,,17373.168,16978.774843821637,17767.56178618715
2025-04-27 18:00:00+00:00,,17006.236,16611.843683610794,17400.630625976304
2025-04-27 19:00:00+00:00,,16719.568,16325.175574787077,17113.96251715259
2025-04-27 20:00:00+00:00,,16135.673,15741.279494323924,16530.066436689438
2025-04-27 21:00:00+00:00,,15232.796,14838.401953371937,15627.18889573745
2025-04-27 22:00:00+00:00,,14665.639,14271.245076618921,15060.032018984435
2025-04-27 23:00:00+00:00,,14214.303,13819.908776823653,14608.695719189167
2025-04-28 00:00:00+00:00,,14319.18,13924.786123029813,14713.573065395325
2025-04-28 01:00:00+00:00,,14729.515,14335.121391540117,15123.90833390563
2025-04-28 02:00:00+00:00,,15588.516,15194.121744571325,15982.908686936838
2025-04-28 03:00:00+00:00,,17129.44,16735.046734844607,17523.83367721012
2025-04-28 04:00:00+00:00,,19225.682,18831.288677903245,19620.07562026876
2025-04-28 05:00:00+00:00,,20802.941,20408.547872664003,21197.334815029517
2025-04-28 06:00:00+00:00,,21888.889,21494.495664227492,22283.282606593002
2025-04-28 07:00:00+00:00,,21848.307,21453.912888756066,22242.69983112158
2025-04-28 08:00:00+00:00,,21481.553,21087.158360885922,21875.945303251436
2025-04-28 09:00:00+00:00,,21354.682,20960.28849402845,21749.07543639396
2025-04-28 10:00:00+00:00,,21437.82,21043.42690461419,21832.213846979703
2025-04-28 11:00:00+00:00,,21211.986,20817.592289700206,21606.379232065716
2025-04-28 12:00:00+00:00,,20881.162,20486.76948480869,21275.556427174204
2025-04-28 13:00:00+00:00,,20530.598,20136.204128337173,20924.991070702687
2025-04-28 14:00:00+00:00,,20352.783,19958.38928793951,20747.176230305024
2025-04-28 15:00:00+00:00,,20392.268,19997.87478981812,20786.661732183635
2025-04-28 16:00:00+00:00,,20513.205,20118.812521314445,20907.59946367996
