date,wind_offshore_50hz_actual,wind_offshore_50hz_fitted,wind_offshore_50hz_lower,wind_offshore_50hz_upper
2025-12-23 02:00:00+00:00,,1183.2042,1079.216303689471,1287.1922860178279
2025-12-23 03:00:00+00:00,,1185.4203,1081.432307405522,1289.408289733879
2025-12-23 04:00:00+00:00,,1212.5983,1108.610265885523,1316.5862482138798
2025-12-23 05:00:00+00:00,,1418.6251,1314.6371673252734,1522.6131496536302
2025-12-23 06:00:00+00:00,,1417.9644,1313.9763750667807,1521.9523573951378
2025-12-23 07:00:00+00:00,,1347.3613,1243.373296692641,1451.349279020998
2025-12-23 08:00:00+00:00,,1415.2711,1311.2831622322528,1519.2591445606097
2025-12-23 09:00:00+00:00,,1420.2349,1316.2468649742416,1524.2228473025984
2025-12-23 10:00:00+00:00,,1203.5016,1099.51358749081,1307.489569819167
2025-12-23 11:00:00+00:00,,1098.8457,994.8577634639553,1202.8337457923121
2025-12-23 12:00:00+00:00,,1034.2722,930.2841869767385,1138.2601693050954
2025-12-23 13:00:00+00:00,,1176.5354,1072.5474721793748,1280.523454507732
2025-12-23 14:00:00+00:00,,1405.2311,1301.2431448163243,1509.219127144681
2025-12-23 15:00:00+00:00,,1525.7043,1421.7163958458932,1629.69237817425
2025-12-23 16:00:00+00:00,,1308.6189,1204.6308849384266,1412.6068672667834
2025-12-23 17:00:00+00:00,,1400.0919,1296.1038873515217,1504.0798696798788
2025-12-23 18:00:00+00:00,,1411.966,1307.9780234386008,1515.9540057669576
2025-12-23 19:00:00+00:00,,1239.2692,1135.2812030578375,1343.2571853861941
2025-12-23 20:00:00+00:00,,1348.8214,1244.8334516905297,1452.8094340188863
2025-12-23 21:00:00+00:00,,1357.8209,1253.832932714319,1461.8089150426758
2025-12-23 22:00:00+00:00,,1461.613,1357.6251131413815,1565.6010954697385
2025-12-23 23:00:00+00:00,,1440.8098,1336.8218784879828,1544.7978608163398
2025-12-24 00:00:00+00:00,,1151.2849,1047.2969225784095,1255.2729049067661
2025-12-24 01:00:00+00:00,,1162.713,1058.7249998057544,1266.7009821341112
2025-12-24 02:00:00+00:00,,1004.70935,900.7213604055413,1108.697342733898
2025-12-24 03:00:00+00:00,,925.1744,821.1864002804516,1029.1623826088085
2025-12-24 04:00:00+00:00,,888.55493,784.5669161255281,992.542898453885
