date,wind_onshore_50hz_actual,wind_onshore_50hz_fitted,wind_onshore_50hz_lower,wind_onshore_50hz_upper
2025-03-23 14:00:00+00:00,,6130.256306632695,3942.479461759962,8328.712218151619
2025-03-23 15:00:00+00:00,,5944.788864783679,3762.7375540932644,8137.96813799725
2025-03-23 16:00:00+00:00,,6561.088145793335,4382.806753229091,8751.269762026965
2025-03-23 17:00:00+00:00,,6910.052450280623,4726.556723974864,9111.178775807573
2025-03-23 18:00:00+00:00,,6826.756254798469,4630.4351102091205,9026.156280198675
2025-03-23 19:00:00+00:00,,6716.403260155352,4515.040642998896,8912.161327882766
2025-03-23 20:00:00+00:00,,6192.476930357143,3991.6321407450337,8389.13606244338
2025-03-23 21:00:00+00:00,,5330.076007502645,3123.278660851117,7523.944820453422
2025-03-23 22:00:00+00:00,,4917.937012413975,2705.361724709155,7113.918473110599
2025-03-23 23:00:00+00:00,,4403.6432270759415,2180.8332372979867,6605.0955323640255
2025-03-24 00:00:00+00:00,,4298.661739501905,2073.1969305738953,6498.794160384301
2025-03-24 01:00:00+00:00,,4431.2585923167535,2210.5003190261873,6631.765481518121
2025-03-24 02:00:00+00:00,,3988.1231263551904,1774.0646136291239,6184.811968799434
2025-03-24 03:00:00+00:00,,3471.0900303595317,1261.4328402409333,5661.904233909635
2025-03-24 04:00:00+00:00,,3049.956771681881,846.0486994317107,5239.694933287525
2025-03-24 05:00:00+00:00,,2620.182186784968,418.2134332365026,4808.626112685979
2025-03-24 06:00:00+00:00,,2357.236924115321,170.5199916688175,4541.216810426944
2025-03-24 07:00:00+00:00,,2536.6229249113912,357.12166309413396,4727.06665105979
2025-03-24 08:00:00+00:00,,2467.2666123417666,282.0660587575426,4671.160156391534
2025-03-24 09:00:00+00:00,,2352.185112327601,169.35221140174235,4542.223054775496
2025-03-24 10:00:00+00:00,,2150.432625095331,-36.63535674896866,4348.116529347339
2025-03-24 11:00:00+00:00,,2068.199857297619,-121.35477420386178,4276.17126615143
2025-03-24 12:00:00+00:00,,1696.0231434014272,-498.1079868582765,3899.454548865591
2025-03-24 13:00:00+00:00,,1481.668945158273,-704.8647503134016,3681.9153507905626
2025-03-24 14:00:00+00:00,,1538.6394266424436,-649.3497095694693,3738.3724482462912
2025-03-24 15:00:00+00:00,,1653.7660559974988,-533.0932475911604,3845.983001545841
2025-03-24 16:00:00+00:00,,1722.697150217156,-462.2305237104274,3913.9960555803236
2025-03-24 17:00:00+00:00,,1243.4487451557866,-939.6842210718733,3424.7042636237857
2025-03-24 18:00:00+00:00,,670.9752184991275,-1511.5958678153584,2854.4751825942944
2025-03-24 19:00:00+00:00,,26.10479447601938,-2176.4832289268224,2217.0190567304903
2025-03-24 20:00:00+00:00,,-620.6113257729248,-2845.5503937569347,1576.7243459627316
2025-03-24 21:00:00+00:00,,-1300.1838141090539,-3579.77234917848,912.0934303188724
2025-03-24 22:00:00+00:00,,-1379.2488290182964,-3836.6388420333033,869.2312801960361
2025-03-24 23:00:00+00:00,,-1716.8990519357822,-4080.0784829735185,509.9370493478673
2025-03-25 00:00:00+00:00,,-1491.8300070613604,-3784.656775650271,718.6913223813403
2025-03-25 01:00:00+00:00,,-1012.8960935967871,-3253.2856892113223,1188.162834169233
2025-03-25 02:00:00+00:00,,-960.4225467386204,-3184.7798596977855,1232.469345787994
2025-03-25 03:00:00+00:00,,-992.7585096217917,-3204.0168280635908,1197.1840908231216
2025-03-25 04:00:00+00:00,,-1146.1549755345677,-3356.376383508502,1042.8378247696078
2025-03-25 05:00:00+00:00,,-1252.9226452233997,-3455.9189004647287,932.9622933882688
2025-03-25 06:00:00+00:00,,-1267.6053729977803,-3454.215582665588,917.833726781831
2025-03-25 07:00:00+00:00,,-767.490957713133,-2950.1213285606473,1428.744127167634
2025-03-25 08:00:00+00:00,,-463.5361303539694,-2654.533783668181,1750.6200162318432
2025-03-25 09:00:00+00:00,,-251.90279804401234,-2444.156978439635,1964.4287103377405
2025-03-25 10:00:00+00:00,,-122.2988228590084,-2318.0864859439544,2100.7196410134184
2025-03-25 11:00:00+00:00,,26.455123645526783,-2170.1330968838083,2253.0426086176813
2025-03-25 12:00:00+00:00,,182.84000071107766,-2015.3521503194388,2409.7815299150634
2025-03-25 13:00:00+00:00,,328.5775049398203,-1873.0021293119262,2559.712894385737
2025-03-25 14:00:00+00:00,,537.150608091195,-1669.7144977354164,2775.623009907964
2025-03-25 15:00:00+00:00,,661.3279428524434,-1547.9610948883728,2897.5379806139413
2025-03-25 16:00:00+00:00,,474.207396000842,-1726.11162732301,2707.5745193251078
2025-03-25 17:00:00+00:00,,6.311536026522845,-2182.9351031610813,2214.68693022394
2025-03-25 18:00:00+00:00,,-433.5616432477427,-2615.746988293926,1750.9597741601856
2025-03-25 19:00:00+00:00,,-411.64778158577155,-2596.589183609748,1788.7761967750039
2025-03-25 20:00:00+00:00,,123.1610673065561,-2091.077039388906,2388.303894351533
2025-03-25 21:00:00+00:00,,963.9225975892364,-1286.4091226165183,3390.390885442928
2025-03-25 22:00:00+00:00,,1644.0699430769719,-623.3610271235839,4168.894941198087
2025-03-25 23:00:00+00:00,,2030.6744717858383,-246.11350622765167,4588.799095917903
2025-03-26 00:00:00+00:00,,1817.594112300886,-448.9397234796479,4337.839054426765
2025-03-26 01:00:00+00:00,,1619.9699540289848,-643.4178704829346,4128.470366458513
2025-03-26 02:00:00+00:00,,1282.8417693368397,-960.8716246543418,3670.7284268351013
2025-03-26 03:00:00+00:00,,1252.9159166863874,-972.5171382019807,3560.0463375284303
2025-03-26 04:00:00+00:00,,1109.5771704427975,-1113.673643235431,3379.4049694133846
2025-03-26 05:00:00+00:00,,994.3590410653997,-1214.6905452729889,3235.9947353867174
2025-03-26 06:00:00+00:00,,986.4362656674743,-1219.6063378662748,3218.519456415328
2025-03-26 07:00:00+00:00,,855.4368616902166,-1351.7500406396011,3084.4359495231583
2025-03-26 08:00:00+00:00,,768.8295899969198,-1438.1093708954777,2996.4011839879163
2025-03-26 09:00:00+00:00,,736.5821760170993,-1467.7562858914225,2945.054914010125
2025-03-26 10:00:00+00:00,,1033.6688378073586,-1167.6666553228142,3229.212827997218
2025-03-26 11:00:00+00:00,,1640.4942774612414,-559.7253477763761,3826.1631723744413
2025-03-26 12:00:00+00:00,,2207.087050514013,14.411364635789141,4384.315601971348
2025-03-26 13:00:00+00:00,,2411.644994267046,217.3451862204438,4587.600689989328
2025-03-26 14:00:00+00:00,,2398.224118556204,199.85920804795796,4577.554511864209
2025-03-26 15:00:00+00:00,,2136.329681700976,-60.23589381790498,4315.624930966075
2025-03-26 16:00:00+00:00,,1803.5825316079981,-389.5154917281261,3988.2522855384914
2025-03-26 17:00:00+00:00,,1359.5494859200971,-824.4566971966751,3547.134802083433
2025-03-26 18:00:00+00:00,,981.9779884903946,-1197.51492567685,3165.585902142552
2025-03-26 19:00:00+00:00,,1009.9956380363392,-1172.0862371035737,3199.747306973295
2025-03-26 20:00:00+00:00,,1392.750485179015,-792.3071428195617,3594.6414015393834
2025-03-26 21:00:00+00:00,,1816.7145507160685,-375.3094065665964,4023.497575243981
2025-03-26 22:00:00+00:00,,2023.2829793789424,-165.72472960567393,4224.362768159561
2025-03-26 23:00:00+00:00,,2413.7079925588923,225.7875115757156,4601.885805881547
