date,load_rte_actual,load_rte_fitted,load_rte_lower,load_rte_upper
2025-04-22 18:00:00+00:00,47716.25,45013.25887949824,43728.06097238522,46298.456786611256
2025-04-22 19:00:00+00:00,47037.25,44446.93452991251,43161.73662279949,45732.13243702553
2025-04-22 20:00:00+00:00,47372.25,44138.957777534575,42853.759870421556,45424.155684647594
2025-04-22 21:00:00+00:00,47128.75,44013.794357547966,42728.59645043495,45298.992264660985
2025-04-22 22:00:00+00:00,44701.75,41985.068269709554,40699.870362596535,43270.26617682257
2025-04-22 23:00:00+00:00,42315.5,39436.26296580612,38151.0650586931,40721.46087291914
2025-04-23 00:00:00+00:00,40812.0,38131.49165839392,36846.29375128091,39416.68956550694
2025-04-23 01:00:00+00:00,38853.75,36738.2702678048,35453.07236069178,38023.46817491782
2025-04-23 02:00:00+00:00,38272.25,35943.46904635595,34658.27113924294,37228.66695346897
2025-04-23 03:00:00+00:00,40272.75,37102.98160916589,35817.783702052875,38388.179516278906
2025-04-23 04:00:00+00:00,44170.75,41444.71910975718,40159.52120264416,42729.9170168702
2025-04-23 05:00:00+00:00,47747.25,45912.43426025065,44627.23635313763,47197.63216736367
2025-04-23 06:00:00+00:00,50947.5,48407.14252358526,47121.94461647224,49692.34043069827
2025-04-23 07:00:00+00:00,52281.75,50192.07252523336,48906.87461812034,51477.27043234637
2025-04-23 08:00:00+00:00,52656.75,50707.331185352945,49422.133278239926,51992.529092465964
2025-04-23 09:00:00+00:00,53342.5,51209.46960213141,49924.2716950184,52494.66750924443
2025-04-23 10:00:00+00:00,54110.5,51594.997643708564,50309.79973659555,52880.19555082158
2025-04-23 11:00:00+00:00,52491.5,50685.94243836045,49400.74453124743,51971.14034547347
2025-04-23 12:00:00+00:00,51227.0,49394.10101477832,48108.903107665305,50679.29892189134
2025-04-23 13:00:00+00:00,49699.5,47669.43130539547,46384.23339828245,48954.62921250848
2025-04-23 14:00:00+00:00,48047.0,46360.17798306112,45074.9800759481,47645.37589017414
2025-04-23 15:00:00+00:00,47577.0,45682.11323250584,44396.91532539282,46967.31113961886
2025-04-23 16:00:00+00:00,49477.5,46511.413835717176,45226.21592860416,47796.611742830195
2025-04-23 17:00:00+00:00,50843.25,47660.08063909711,46374.8827319841,48945.27854621013
2025-04-23 18:00:00+00:00,49519.75,47247.19087030861,45961.99296319559,48532.38877742163
2025-04-23 19:00:00+00:00,48720.5,46487.694079347144,45202.496172234125,47772.891986460156
2025-04-23 20:00:00+00:00,49027.25,45733.00685476114,44447.80894764812,47018.20476187415
2025-04-23 21:00:00+00:00,48563.5,45430.26944573463,44145.07153862161,46715.46735284764
2025-04-23 22:00:00+00:00,46164.25,43737.418924404476,42452.221017291464,45022.616831517495
2025-04-23 23:00:00+00:00,43618.75,41040.67519147084,39755.47728435782,42325.873098583856
2025-04-24 00:00:00+00:00,42135.25,39335.935712347826,38050.737805234814,40621.133619460845
2025-04-24 01:00:00+00:00,40248.25,37791.40148507025,36506.20357795723,39076.59939218327
2025-04-24 02:00:00+00:00,39582.25,36835.99398567315,35550.79607856013,38121.19189278617
2025-04-24 03:00:00+00:00,41403.0,37200.11312110747,35914.91521399445,38485.31102822049
2025-04-24 04:00:00+00:00,45360.0,39757.87262570828,38472.67471859527,41043.0705328213
2025-04-24 05:00:00+00:00,49280.75,43397.55119482547,42112.35328771245,44682.74910193849
2025-04-24 06:00:00+00:00,51816.0,46444.627373421514,45159.429466308495,47729.82528053453
2025-04-24 07:00:00+00:00,52651.25,48337.311210434375,47052.11330332136,49622.50911754739
2025-04-24 08:00:00+00:00,52090.75,49076.15303377113,47790.95512665811,50361.35094088415
2025-04-24 09:00:00+00:00,52337.25,49569.91357267943,48284.71566556641,50855.111479792446
2025-04-24 10:00:00+00:00,52941.5,50093.34914457743,48808.151237464415,51378.547051690446
2025-04-24 11:00:00+00:00,51909.75,48870.69716595327,47585.49925884025,50155.89507306629
2025-04-24 12:00:00+00:00,50598.5,47241.209829703184,45956.011922590165,48526.407736816196
2025-04-24 13:00:00+00:00,49126.0,45821.29511785267,44536.09721073965,47106.49302496568
2025-04-24 14:00:00+00:00,47825.5,45004.89850359969,43719.70059648667,46290.09641071271
