date,wind_onshore_50hz_actual,wind_onshore_50hz_fitted,wind_onshore_50hz_lower,wind_onshore_50hz_upper
2025-12-14 02:00:00+00:00,,3725.3730218141764,2636.2932065473324,4814.452837081019
2025-12-14 03:00:00+00:00,,3471.6983201302037,2382.61850486336,4560.778135397047
2025-12-14 04:00:00+00:00,,3530.5251658904517,2441.4453506236086,4619.604981157296
2025-12-14 05:00:00+00:00,,3372.888355767522,2283.8085405006786,4461.968171034366
2025-12-14 06:00:00+00:00,,4231.743450885485,3142.663635618642,5320.823266152329
2025-12-14 07:00:00+00:00,,4474.674579556735,3385.594764289892,5563.754394823579
2025-12-14 08:00:00+00:00,,4400.6641880525185,3311.584372785675,5489.744003319362
2025-12-14 09:00:00+00:00,,5020.838053330582,3931.758238063738,6109.917868597425
2025-12-14 10:00:00+00:00,,5452.393342548509,4363.313527281666,6541.473157815353
2025-12-14 11:00:00+00:00,,5317.296999482611,4228.217184215768,6406.376814749455
2025-12-14 12:00:00+00:00,,6039.971306287819,4950.891491020976,7129.051121554663
2025-12-14 13:00:00+00:00,,6081.163211416015,4992.083396149172,7170.243026682859
2025-12-14 14:00:00+00:00,,6107.377206049988,5018.297390783145,7196.457021316832
2025-12-14 15:00:00+00:00,,6273.319260216298,5184.239444949454,7362.399075483141
2025-12-14 16:00:00+00:00,,6397.7969609890115,5308.717145722168,7486.8767762558555
2025-12-14 17:00:00+00:00,,6012.633362823692,4923.553547556849,7101.713178090536
2025-12-14 18:00:00+00:00,,6201.692120472073,5112.612305205229,7290.771935738916
2025-12-14 19:00:00+00:00,,6127.275574018929,5038.195758752086,7216.355389285773
2025-12-14 20:00:00+00:00,,6496.398879492879,5407.319064226036,7585.478694759723
2025-12-14 21:00:00+00:00,,6665.797809118216,5576.717993851373,7754.87762438506
2025-12-14 22:00:00+00:00,,6618.4291536238525,5529.349338357009,7707.5089688906955
2025-12-14 23:00:00+00:00,,7662.064466621761,6572.984651354918,8751.144281888604
