date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper
2025-07-21 09:00:00+00:00,20345.25,20051.105,19647.48202265178,20454.72954863145
2025-07-21 10:00:00+00:00,20768.25,18743.941,18340.316952025318,19147.564478004988
2025-07-21 11:00:00+00:00,20761.75,19008.621,18604.997636319848,19412.245162299518
2025-07-21 12:00:00+00:00,20536.5,17573.238,17169.614269903683,17976.86179588335
2025-07-21 13:00:00+00:00,20155.25,17288.557,16884.93277651463,17692.1803024943
2025-07-21 14:00:00+00:00,19618.5,17581.441,17177.81790514065,17985.06543112032
2025-07-21 15:00:00+00:00,20380.75,18956.81,18553.187281433802,19360.434807413472
2025-07-21 16:00:00+00:00,20883.0,19115.893,18712.26850275401,19519.51602873368
2025-07-21 17:00:00+00:00,20471.5,19309.037,18905.412677885,19712.66020386467
2025-07-21 18:00:00+00:00,19815.25,17964.404,17560.780543543016,18368.028069522687
2025-07-21 19:00:00+00:00,18885.5,17415.135,17011.511678472267,17818.759204451937
2025-07-21 20:00:00+00:00,18119.5,18218.557,17814.932053894223,18622.179579873893
2025-07-21 21:00:00+00:00,16713.25,16056.654,15653.03055188668,16460.27807786635
2025-07-21 22:00:00+00:00,15789.5,16095.323,15691.699478068313,16498.947004047983
2025-07-21 23:00:00+00:00,14846.5,15102.354,14698.729674751708,15505.977200731377
2025-07-22 00:00:00+00:00,14665.75,15117.685,14714.060405000142,15521.307930979812
2025-07-22 01:00:00+00:00,14969.75,14648.11,14244.486317628967,15051.733843608636
2025-07-22 02:00:00+00:00,15134.5,15568.164,15164.540655956831,15971.788181936501
2025-07-22 03:00:00+00:00,16092.0,15446.371,15042.746875621926,15849.994401601594
2025-07-22 04:00:00+00:00,17969.25,17845.61,17441.9854261344,18249.23295211407
2025-07-22 05:00:00+00:00,19866.0,19331.172,18927.548886752527,19734.796412732197
2025-07-22 06:00:00+00:00,20988.5,20437.771,20034.14776007059,20841.39528605026
2025-07-22 07:00:00+00:00,20929.75,20102.617,19698.994273083023,20506.24179906269
2025-07-22 08:00:00+00:00,20471.5,20188.91,19785.285750373696,20592.533276353362
2025-07-22 09:00:00+00:00,20887.0,20865.764,20462.139285075726,21269.386811055396
2025-07-22 10:00:00+00:00,20489.75,20785.828,20382.20378102017,21189.45130699984
2025-07-22 11:00:00+00:00,20047.25,20559.479,20155.85422103165,20963.10174701132
2025-07-22 12:00:00+00:00,19704.75,20209.414,19805.79075160045,20613.03827758012
2025-07-22 13:00:00+00:00,19640.25,19169.38,18765.757600014163,19573.005125993834
2025-07-22 14:00:00+00:00,19728.0,18786.7,18383.075086349647,19190.322612329317
2025-07-22 15:00:00+00:00,19806.5,19106.56,18702.93679291222,19510.18431889189
2025-07-22 16:00:00+00:00,19703.5,19564.436,19160.811130824262,19968.058656803933
2025-07-22 17:00:00+00:00,19719.0,19402.832,18999.209085902396,19806.456611882066
2025-07-22 18:00:00+00:00,19408.75,18442.164,18038.54042349372,18845.78794947339
2025-07-22 19:00:00+00:00,18555.5,18706.002,18302.3788272014,19109.62635318107
2025-07-22 20:00:00+00:00,17135.25,19650.762,19247.137196953663,20054.384722933333
2025-07-22 21:00:00+00:00,16367.0,16922.797,16519.172553158325,17326.420079137995
2025-07-22 22:00:00+00:00,15294.75,17291.16,16887.53620962665,17694.78373560632
2025-07-22 23:00:00+00:00,15141.0,15936.626,15533.001898803004,16340.249424782674
2025-07-23 00:00:00+00:00,14765.25,15702.851,15299.226404210793,16106.473930190463
2025-07-23 01:00:00+00:00,14485.5,15784.692,15381.068580621304,16188.316106600972
2025-07-23 02:00:00+00:00,14722.75,15833.333,15429.709060321351,16236.956586301021
2025-07-23 03:00:00+00:00,15556.0,15954.127,15550.503452480243,16357.750978459913
2025-07-23 04:00:00+00:00,17544.75,18024.902,17621.27816687035,18428.52569285002
2025-07-23 05:00:00+00:00,19183.25,19184.94,18781.31550018611,19588.56302616578
2025-07-23 06:00:00+00:00,20066.75,21510.973,21107.348717286164,21914.596243265834
2025-07-23 07:00:00+00:00,20245.25,21662.188,21258.56354454699,22065.81107052666
2025-07-23 08:00:00+00:00,20777.75,21651.16,21247.53618417037,22054.78371015004
2025-07-23 09:00:00+00:00,20590.25,21375.826,20972.20145225034,21779.448978230008
2025-07-23 10:00:00+00:00,20854.5,21271.436,20867.81114081657,21675.05866679624
2025-07-23 11:00:00+00:00,20931.5,20462.17,20058.546447805566,20865.793973785236
2025-07-23 12:00:00+00:00,19911.25,20495.348,20091.7234239627,20898.97094994237
2025-07-23 13:00:00+00:00,19239.75,20293.352,19889.727596186774,20696.975122166445
2025-07-23 14:00:00+00:00,19445.5,20149.68,19746.056724235845,20553.304250215515
2025-07-23 15:00:00+00:00,19380.75,20467.25,20063.62552471765,20870.87305069732
2025-07-23 16:00:00+00:00,20252.0,20494.541,20090.91821174588,20898.16573772555
2025-07-23 17:00:00+00:00,20694.75,20568.703,20165.078974608445,20972.326500588115
2025-07-23 18:00:00+00:00,19868.5,19672.562,19268.937983797223,20076.185509776893
2025-07-23 19:00:00+00:00,19145.75,18515.064,18111.441335253487,18918.688861233157
2025-07-23 20:00:00+00:00,18228.75,18839.098,18435.47374274553,19242.7212687252
2025-07-23 21:00:00+00:00,17104.0,16776.127,16372.503915397958,17179.751441377626
2025-07-23 22:00:00+00:00,15809.75,17037.537,16633.913400141748,17441.160926121418
2025-07-23 23:00:00+00:00,15251.25,17129.209,16725.58558496695,17532.83311094662
2025-07-24 00:00:00+00:00,14781.75,15410.149,15006.525682938216,15813.773208917884
