date,solar_rte_actual,solar_rte_fitted,solar_rte_lower,solar_rte_upper
2025-03-25 15:00:00+00:00,6228.25,7322.6623196516575,6755.494228960326,7889.830410342987
2025-03-25 16:00:00+00:00,3289.75,3825.2347529569997,3258.066662265669,4392.40284364833
2025-03-25 17:00:00+00:00,885.25,1019.3828645463964,452.21477385506523,1586.550955237727
2025-03-25 18:00:00+00:00,274.75,251.427945891337,-315.74014479999414,818.5960365826677
2025-03-25 19:00:00+00:00,198.0,45.48538076240948,-521.6827099289212,612.6534714537406
2025-03-25 20:00:00+00:00,0.0,1.3822087093321898,-565.785881981999,568.5502994006631
2025-03-25 21:00:00+00:00,0.0,1.3449390517962456,-565.8231516395344,568.5130297431274
2025-03-25 22:00:00+00:00,0.0,1.0009369636704832,-566.1671537276602,568.1690276550016
2025-03-25 23:00:00+00:00,0.0,1.8458901209501164,-565.3222005703806,569.013980812281
2025-03-26 00:00:00+00:00,0.0,2.943188900644145,-564.224901790687,570.1112795919751
2025-03-26 01:00:00+00:00,0.0,4.5625783040472925,-562.6055123872834,571.7306689953782
2025-03-26 02:00:00+00:00,0.0,5.3702618037909815,-561.7978288875397,572.5383524951221
2025-03-26 03:00:00+00:00,0.0,5.34341948116753,-561.8246712101636,572.5115101724982
2025-03-26 04:00:00+00:00,254.5,4.879738069549148,-562.2883526217815,572.0478287608803
2025-03-26 05:00:00+00:00,331.5,203.75040646075695,-363.41768423057374,770.9184971520879
2025-03-26 06:00:00+00:00,1997.625,876.7449560130665,309.57686532173557,1443.9130467043974
2025-03-26 07:00:00+00:00,3663.75,3566.959291490814,2999.7912007994832,4134.127382182145
2025-03-26 08:00:00+00:00,6385.75,6073.6554017263825,5506.487311035052,6640.823492417714
2025-03-26 09:00:00+00:00,8382.5,8531.038185972757,7963.870095281425,9098.206276664088
2025-03-26 10:00:00+00:00,9556.5,9379.291643424973,8812.123552733641,9946.459734116303
2025-03-26 11:00:00+00:00,9651.0,10244.541804622177,9677.373713930847,10811.709895313508
2025-03-26 12:00:00+00:00,9240.75,9777.444328896183,9210.276238204851,10344.612419587513
2025-03-26 13:00:00+00:00,8946.0,8526.439677555838,7959.271586864506,9093.607768247168
2025-03-26 14:00:00+00:00,8094.5,8086.951317602878,7519.783226911548,8654.11940829421
2025-03-26 15:00:00+00:00,5828.75,5983.177941588527,5416.009850897195,6550.346032279857
2025-03-26 16:00:00+00:00,3187.5,3434.4518349620794,2867.2837442707482,4001.61992565341
2025-03-26 17:00:00+00:00,947.0,1038.345442993829,471.1773523024981,1605.51353368516
2025-03-26 18:00:00+00:00,276.0,292.0692432021883,-275.0988474891424,859.2373338935192
2025-03-26 19:00:00+00:00,262.0,61.64310933726438,-505.52498135406677,628.8112000285953
