date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper
2025-12-16 16:00:00+00:00,20531.60925,19910.08124368424,19276.233174437228,20541.951033177014
2025-12-16 17:00:00+00:00,20358.688000000002,19432.540412072794,18800.920297952947,20064.21280509381
2025-12-16 18:00:00+00:00,19727.1115,18794.53575288992,18163.226113320277,19426.63196779812
2025-12-16 19:00:00+00:00,18589.61725,18077.472093543867,17443.581097981423,18710.10670639092
2025-12-16 20:00:00+00:00,17577.3825,17279.96101723095,16645.558660881656,17913.28461114331
2025-12-16 21:00:00+00:00,16804.749,16461.79437250902,15829.110605518066,17094.2985725352
2025-12-16 22:00:00+00:00,15761.9485,15756.277334640079,15123.161070771854,16388.66433591234
2025-12-16 23:00:00+00:00,14736.11325,15300.889908561647,14667.891039905924,15934.605929054742
2025-12-17 00:00:00+00:00,14104.3775,14871.30705150123,14237.839180676667,15502.812800990232
2025-12-17 01:00:00+00:00,13730.613000000001,14632.250769325223,13998.580550800762,15263.685601260697
2025-12-17 02:00:00+00:00,13608.57725,14709.019666051447,14075.34091362024,15340.371017740774
2025-12-17 03:00:00+00:00,13974.84725,15125.811739068282,14492.222002844172,15756.742350044913
2025-12-17 04:00:00+00:00,15278.75425,15825.457989852846,15192.41299591578,16458.11062228384
2025-12-17 05:00:00+00:00,17542.99675,16666.44695065246,16033.137879189931,17299.579707427667
2025-12-17 06:00:00+00:00,19241.2575,17621.48355489705,16987.81418432184,18252.43864219971
2025-12-17 07:00:00+00:00,20212.922,18593.739667064663,17958.7822739921,19225.184969324084
2025-12-17 08:00:00+00:00,20109.8875,19456.692029297705,18823.629152489833,20088.661101193244
2025-12-17 09:00:00+00:00,20221.51225,20043.066431722105,19410.85672527687,20675.278111427087
2025-12-17 10:00:00+00:00,20194.80425,20387.82658610032,19755.009742263836,21022.255054481386
2025-12-17 11:00:00+00:00,19781.0315,20506.90285586181,19875.30266633057,21140.844772687058
2025-12-17 12:00:00+00:00,19469.2345,20504.102108954718,19872.531346541044,21137.61326290808
2025-12-17 13:00:00+00:00,19364.98775,20416.07540660569,19783.28525454538,21049.886438673337
2025-12-17 14:00:00+00:00,19492.93925,20281.206445645355,19648.18237705536,20914.75770569841
2025-12-17 15:00:00+00:00,19975.725749999998,20066.690650520293,19435.388863059114,20699.67805048867
2025-12-17 16:00:00+00:00,20450.89425,19697.966802753668,19065.94013951509,20331.179127457708
2025-12-17 17:00:00+00:00,20362.65625,19170.300921086182,18539.098012228656,19803.00029212475
2025-12-17 18:00:00+00:00,19408.48775,18496.487784363573,17864.85358141595,19131.083192642196
2025-12-17 19:00:00+00:00,18360.24275,17759.374726655344,17128.492505399758,18392.769251313603
2025-12-17 20:00:00+00:00,17193.468,17021.517364657964,16389.444244555212,17655.06615711969
2025-12-17 21:00:00+00:00,16228.8825,16356.928823386306,15724.012409451707,16989.49174000233
2025-12-17 22:00:00+00:00,15066.241750000001,15848.639274839345,15215.449704067922,16479.862748524778
2025-12-17 23:00:00+00:00,14019.811249999999,15545.48937722271,14912.674100178447,16177.649861756046
2025-12-18 00:00:00+00:00,13590.5975,15207.825920117419,14574.724576256052,15839.609463967861
2025-12-18 01:00:00+00:00,13266.887999999999,14991.63158854953,14357.786005432765,15623.672654365746
2025-12-18 02:00:00+00:00,13292.71825,15070.841502414612,14435.209144502833,15703.739394321403
2025-12-18 03:00:00+00:00,14092.2615,15511.34045294414,14877.301907016155,16142.688180266765
2025-12-18 04:00:00+00:00,15499.411499999998,16238.316429094155,15605.3454848877,16870.056569161407
2025-12-18 05:00:00+00:00,17267.90325,17106.802734944973,16473.157395528273,17738.524615581864
2025-12-18 06:00:00+00:00,18982.154,18058.438623833074,17424.543464413815,18690.755203457855
2025-12-18 07:00:00+00:00,19719.373,19045.742079222895,18411.880972241088,19678.07887086893
2025-12-18 08:00:00+00:00,19684.06575,19934.091107542776,19301.775241319665,20566.913815158743
2025-12-18 09:00:00+00:00,19507.47025,20514.595599051252,19882.36764756676,21148.9357374332
2025-12-18 10:00:00+00:00,19588.04825,20748.271033839534,20115.81474257716,21381.745166413843
2025-12-18 11:00:00+00:00,19005.90325,20687.360590761007,20055.559007400174,21318.656171085324
2025-12-18 12:00:00+00:00,18285.80425,20418.59136911918,19785.933733820675,21051.08626902937
2025-12-18 13:00:00+00:00,17841.331,20112.22643963227,19479.273280409227,20744.78985708334
2025-12-18 14:00:00+00:00,17755.86625,19873.117905949464,19240.48661224559,20504.913521446408
2025-12-18 15:00:00+00:00,18602.4425,19709.513224943254,19075.576243378036,20340.44828821662
2025-12-18 16:00:00+00:00,19553.31825,19485.592357338523,18850.104829702745,20115.512903529052
2025-12-18 17:00:00+00:00,19622.76525,19107.258357508344,18472.85511636494,19737.167285736243
2025-12-18 18:00:00+00:00,19000.3255,18550.10726793197,17915.64994171725,19182.539965734748
