date,solar_rte_actual,solar_rte_fitted,solar_rte_lower,solar_rte_upper
2025-04-24 17:00:00+00:00,,2060.0703,1938.7175804723706,2181.4230596600923
2025-04-24 18:00:00+00:00,,442.97565,321.6229545834626,564.3284337711837
2025-04-24 19:00:00+00:00,,343.20343,221.85063016432832,464.5561093520496
2025-04-24 20:00:00+00:00,,32.22735,-89.12543469179172,153.58004449592954
2025-04-24 21:00:00+00:00,,11.608696,-109.74410430371154,132.96137488400973
2025-04-24 22:00:00+00:00,,-5.1403275,-126.49314893863357,116.2123302490877
2025-04-24 23:00:00+00:00,,-5.547554,-126.9003451815297,115.80513400619157
2025-04-25 00:00:00+00:00,,-8.485298,-129.83812529926763,112.86735388845364
2025-04-25 01:00:00+00:00,,23.4273,-97.92532790385712,144.7801512838637
2025-04-25 02:00:00+00:00,,17.50225,-103.85047447231727,138.85500471540354
2025-04-25 03:00:00+00:00,,44.19683,-77.15579817718071,165.54968101054055
2025-04-25 04:00:00+00:00,,281.45758,160.10471979672138,402.81019898444265
2025-04-25 05:00:00+00:00,,1022.9559,901.6030899308487,1144.3085691185702
2025-04-25 06:00:00+00:00,,3102.1936,2980.8409209800457,3223.5464001677674
2025-04-25 07:00:00+00:00,,5520.682,5399.329217098053,5642.034696285774
2025-04-25 08:00:00+00:00,,6922.372,6801.019289194306,7043.724768382026
2025-04-25 09:00:00+00:00,,9085.092,8963.738968552028,9206.44444773975
2025-04-25 10:00:00+00:00,,10109.509,9988.155628369022,10230.861107556746
2025-04-25 11:00:00+00:00,,8985.004,8863.651476762232,9106.356955949954
2025-04-25 12:00:00+00:00,,9512.317,9390.965148411855,9633.670627599577
2025-04-25 13:00:00+00:00,,9532.193,9410.840443252171,9653.545922439893
2025-04-25 14:00:00+00:00,,8948.155,8826.802948230663,9069.508427418385
2025-04-25 15:00:00+00:00,,8308.614,8187.261537673314,8429.967016861034
2025-04-25 16:00:00+00:00,,6000.8174,5879.464434475262,6122.169913662983
2025-04-25 17:00:00+00:00,,2698.6653,2577.3124514918036,2820.017930679525
2025-04-25 18:00:00+00:00,,371.95514,250.6025089435716,493.30798813129286
2025-04-25 19:00:00+00:00,,198.01154,76.65869551266042,319.3641747003817
2025-04-25 20:00:00+00:00,,5.352104,-116.0005968345281,126.70488235319272
2025-04-25 21:00:00+00:00,,-13.280464,-134.63329178811136,108.07218739960945
2025-04-25 22:00:00+00:00,,-13.721382,-135.07410588387847,107.63137330384279
2025-04-25 23:00:00+00:00,,-6.2269974,-127.57963592109809,115.12584326662318
2025-04-26 00:00:00+00:00,,-9.719673,-131.07232072278293,111.63315846493833
2025-04-26 01:00:00+00:00,,-5.5031204,-126.85580152647617,115.8496776612451
2025-04-26 02:00:00+00:00,,-3.1261673,-124.4788092169374,118.22666997078386
2025-04-26 03:00:00+00:00,,-2.443306,-123.79594658050155,118.90953260721972
2025-04-26 04:00:00+00:00,,285.04938,163.6965772643748,406.4020564520961
2025-04-26 05:00:00+00:00,,1155.2997,1033.9470166058684,1276.6524957935899
2025-04-26 06:00:00+00:00,,4392.7495,4271.396884944772,4514.102364132494
2025-04-26 07:00:00+00:00,,6875.104,6753.750907165464,6996.456386353186
2025-04-26 08:00:00+00:00,,9234.127,9112.774054121559,9355.47953330928
