date,wind_onshore_tenn_actual,wind_onshore_tenn_fitted,wind_onshore_tenn_lower,wind_onshore_tenn_upper
2025-02-06 17:00:00+00:00,5505.5,5892.4272,4794.19699303604,6990.657291574608
2025-02-06 18:00:00+00:00,6194.25,6507.784,5409.553849265191,7606.0141478037585
2025-02-06 19:00:00+00:00,6389.75,6595.895,5497.6648941486255,7694.125192687194
2025-02-06 20:00:00+00:00,6890.25,7165.6675,6067.437439946479,8263.897738485046
2025-02-06 21:00:00+00:00,7650.5,7498.435,6400.204934012268,8596.665232550837
2025-02-06 22:00:00+00:00,8848.0,8380.511,7282.280933155819,9478.741231694386
2025-02-06 23:00:00+00:00,9655.0,9397.644,8299.413870550137,10495.874169088704
2025-02-07 00:00:00+00:00,10309.25,10284.031,9185.80161440782,11382.261912946386
2025-02-07 01:00:00+00:00,10768.5,10535.146,9436.916391491728,11633.376690030296
2025-02-07 02:00:00+00:00,11595.5,11343.203,10244.973670264786,12441.433968803352
2025-02-07 03:00:00+00:00,12287.25,12336.0205,11237.79017820532,13434.250476743888
2025-02-07 04:00:00+00:00,12961.75,13187.772,12089.542140971203,14286.002439509772
2025-02-07 05:00:00+00:00,13669.5,13110.391,12012.160479523758,14208.620778062326
2025-02-07 06:00:00+00:00,13910.0,12533.786,11435.555814871313,13632.016113409882
2025-02-07 07:00:00+00:00,14043.25,13425.361,12327.131363723678,14523.591662262244
2025-02-07 08:00:00+00:00,14496.75,14623.612,13525.382437452778,15721.842735991346
2025-02-07 09:00:00+00:00,14649.75,14242.125,13143.89481861814,15340.355117156709
2025-02-07 10:00:00+00:00,14719.25,13525.735,12427.505682534313,14623.965981072883
2025-02-07 11:00:00+00:00,14595.25,13366.962,12268.731531688325,14465.191830226891
2025-02-07 12:00:00+00:00,13754.0,13155.969,12057.73864078642,14254.198939324988
2025-02-07 13:00:00+00:00,13158.5,12736.015,11637.784962966707,13834.245261505277
2025-02-07 14:00:00+00:00,12739.25,13198.746,12100.515921152124,14296.976219690692
2025-02-07 15:00:00+00:00,11927.75,12163.521,11065.29160629754,13261.751904836108
2025-02-07 16:00:00+00:00,12059.75,12061.021,10962.79203013964,13159.252328678209
2025-02-07 17:00:00+00:00,12224.75,12062.888,10964.658237403944,13161.118535942513
2025-02-07 18:00:00+00:00,11955.0,11925.105,10826.875516613603,13023.335815152172
2025-02-07 19:00:00+00:00,11239.75,12083.852,10985.621930784044,13182.082229322612
2025-02-07 20:00:00+00:00,10233.5,11294.176,10195.94621789752,12392.406516436087
2025-02-07 21:00:00+00:00,9364.5,9878.629,8780.399224581359,10976.859523119927
2025-02-07 22:00:00+00:00,9163.75,8967.435,7869.204949446275,10065.665247984844
2025-02-07 23:00:00+00:00,9213.25,8852.825,7754.594651076694,9951.054949615263
2025-02-08 00:00:00+00:00,9231.5,9173.569,8075.33895045883,10271.799248997399
2025-02-08 01:00:00+00:00,9402.5,10233.0205,9134.790728072043,11331.251026610611
2025-02-08 02:00:00+00:00,9760.5,10458.439,9360.209830260477,11556.670128799044
2025-02-08 03:00:00+00:00,9939.25,10143.818,9045.588009505676,11242.048308044243
2025-02-08 04:00:00+00:00,10161.0,10545.564,9447.334914828167,11643.795213366735
2025-02-08 05:00:00+00:00,9973.0,10106.515,9008.28479755966,11204.745096098228
2025-02-08 06:00:00+00:00,9405.25,9204.828,8106.598183802652,10303.058482341221
2025-02-08 07:00:00+00:00,9120.25,9350.655,8252.425325502478,10448.885624041046
2025-02-08 08:00:00+00:00,8476.75,7915.4883,6817.258297569846,9013.718596108414
2025-02-08 09:00:00+00:00,8478.0,8288.787,7190.556793781991,9387.017092320559
2025-02-08 10:00:00+00:00,7578.5,7854.392,6756.162251337722,8952.62254987629
2025-02-08 11:00:00+00:00,6746.5,6844.2046,5745.974472834196,7942.434771372764
2025-02-08 12:00:00+00:00,5913.25,6772.302,5674.071851474696,7870.532150013264
2025-02-08 13:00:00+00:00,5380.0,6672.6743,5574.444198736505,7770.904497275073
2025-02-08 14:00:00+00:00,5577.0,6356.4487,5258.218557051428,7454.678855589997
2025-02-08 15:00:00+00:00,6187.5,6724.438,5626.207769479988,7822.668068018556
2025-02-08 16:00:00+00:00,6803.25,6873.144,5774.914030435161,7971.374328973729
2025-02-08 17:00:00+00:00,7715.25,7025.49,5927.260337556026,8123.720636094593
2025-02-08 18:00:00+00:00,7699.25,7155.99,6057.760218514102,8254.22051705267
2025-02-08 19:00:00+00:00,7002.0,6919.4204,5821.190187754683,8017.650486293251
2025-02-08 20:00:00+00:00,5978.25,5867.75,4769.519594299993,6965.979892838561
2025-02-08 21:00:00+00:00,5152.0,4949.2827,3851.052553502538,6047.512852041106
2025-02-08 22:00:00+00:00,4574.75,4282.401,3184.1706357729513,5380.630934311519
2025-02-08 23:00:00+00:00,3982.5,3241.925,2143.6949309033225,4340.155229441891
2025-02-09 00:00:00+00:00,3776.0,3243.247,2145.016871326662,4341.47716986523
2025-02-09 01:00:00+00:00,3927.0,4215.518,3117.2878293543354,5313.7481278929035
2025-02-09 02:00:00+00:00,4090.75,4313.3745,3215.144521525392,5411.60482006396
2025-02-09 03:00:00+00:00,4178.25,5039.348,3941.1179546368376,6137.578253175406
2025-02-09 04:00:00+00:00,4390.25,4857.277,3759.046599038461,5955.506897577029
2025-02-09 05:00:00+00:00,4513.5,4689.119,3590.889078520865,5787.349377059433
2025-02-09 06:00:00+00:00,4587.75,4634.84,3536.6096473883663,5733.069945926934
2025-02-09 07:00:00+00:00,4532.75,4457.2153,3358.9852200890787,5555.445518627646
2025-02-09 08:00:00+00:00,3718.25,4243.285,3145.055250746602,5341.51554928517
2025-02-09 09:00:00+00:00,3260.5,3463.4248,2365.194657669946,4561.654956208514
2025-02-09 10:00:00+00:00,3366.75,3678.276,2580.045693974053,4776.505992512621
2025-02-09 11:00:00+00:00,3593.75,3727.8196,2629.589545673358,4826.049844211926
2025-02-09 12:00:00+00:00,3702.25,3898.0327,2799.802589349217,4996.262887887785
2025-02-09 13:00:00+00:00,3994.5,4560.975,3462.7447870671444,5659.205085605712
2025-02-09 14:00:00+00:00,4725.75,4899.4023,3801.172329195513,5997.632627734081
2025-02-09 15:00:00+00:00,5453.75,5014.072,3915.841731542355,6112.302030080923
2025-02-09 16:00:00+00:00,6603.5,6565.019,5466.78906801092,7663.2493665494885
2025-02-09 17:00:00+00:00,7683.25,6793.0815,5694.8514622958455,7891.311760834414
2025-02-09 18:00:00+00:00,8287.75,7626.841,6528.610565133013,8725.07086367158
2025-02-09 19:00:00+00:00,7641.0,7570.698,6472.4682629872805,8668.928561525849
2025-02-09 20:00:00+00:00,7002.0,7814.2734,6716.043505156722,8912.50380369529
2025-02-09 21:00:00+00:00,6420.0,7426.1953,6327.965285878172,8524.42558441674
2025-02-09 22:00:00+00:00,6542.5,6654.878,5556.6475888706345,7753.107887409203
2025-02-09 23:00:00+00:00,6648.0,7226.02,6127.789960107162,8324.25025864573
2025-02-10 00:00:00+00:00,6806.75,7285.7466,6187.516442567363,8383.976741105931
2025-02-10 01:00:00+00:00,7227.25,6847.582,5749.352067249173,7945.81236578774
2025-02-10 02:00:00+00:00,7679.25,7200.3237,6102.093500211436,8298.553798750003
2025-02-10 03:00:00+00:00,7966.25,8494.197,7395.966762896014,9592.427061434582
2025-02-10 04:00:00+00:00,8308.0,8294.905,7196.674824074567,9393.135122613136
2025-02-10 05:00:00+00:00,9138.25,8636.237,7538.0068017163885,9734.467100254957
2025-02-10 06:00:00+00:00,9385.5,10235.779,9137.549218955424,11334.009517493992
2025-02-10 07:00:00+00:00,9573.75,10375.464,9277.23373368813,11473.694032226698
2025-02-10 08:00:00+00:00,10102.25,10719.946,9621.715917338777,11818.176215877345
2025-02-10 09:00:00+00:00,10435.75,11273.59,10175.359847971586,12371.820146510154
2025-02-10 10:00:00+00:00,10443.75,10670.36,9572.130591459523,11768.590889998091
