date,solar_rte_actual,solar_rte_fitted,solar_rte_lower,solar_rte_upper
2025-06-25 03:00:00+00:00,,402.5980662463435,-1842.9532693779242,2646.4815490736087
2025-06-25 04:00:00+00:00,,-857.3486579665073,-3109.521230912718,1395.3838131963018
2025-06-25 05:00:00+00:00,,1210.366252133611,-1040.6215204747014,3459.3059633258626
2025-06-25 06:00:00+00:00,,3007.440109013358,752.6283036447558,5257.399915901182
2025-06-25 07:00:00+00:00,,4899.122766309983,2654.0622192015016,7145.871146982416
2025-06-25 08:00:00+00:00,,6464.611438087009,4223.368858958427,8711.971249854627
2025-06-25 09:00:00+00:00,,7742.251218174279,5491.048532064232,9988.576525718758
2025-06-25 10:00:00+00:00,,8772.632804999452,6526.2719596043025,11021.260064157254
2025-06-25 11:00:00+00:00,,9845.62952634696,7596.689612168773,12091.36114910647
2025-06-25 12:00:00+00:00,,10708.011349819666,8460.499743479191,12949.093823545181
2025-06-25 13:00:00+00:00,,10349.678591548998,8101.857178750133,12590.827851928729
2025-06-25 14:00:00+00:00,,9187.831892328368,6935.833809028352,11434.126287971923
2025-06-25 15:00:00+00:00,,7227.456910126606,4974.229466426328,9476.848941986531
2025-06-25 16:00:00+00:00,,5010.668563555573,2755.8488585192868,7259.477918672392
2025-06-25 17:00:00+00:00,,3398.6368466065287,1148.2149595283313,5647.295757670818
2025-06-25 18:00:00+00:00,,2143.5864984965897,-101.25814438930456,4391.366905196104
2025-06-25 19:00:00+00:00,,853.569351467479,-1394.5309469955814,3101.6337666086697
2025-06-25 20:00:00+00:00,,-1032.9414882595534,-3283.230151334223,1208.4411070239053
2025-06-25 21:00:00+00:00,,-541.4904115911722,-2792.2401525364644,1704.6877390142483
2025-06-25 22:00:00+00:00,,-144.55848353803503,-2397.6841474482458,2102.2435263527555
2025-06-25 23:00:00+00:00,,339.1363698832556,-1914.884768148689,2587.809390587754
2025-06-26 00:00:00+00:00,,-59.77170873024215,-2316.8719837925923,2191.339004501479
2025-06-26 01:00:00+00:00,,-61.22652764060558,-2315.7078033723824,2185.7750524598478
2025-06-26 02:00:00+00:00,,142.31825137556916,-2114.1581758465086,2394.347030396806
2025-06-26 03:00:00+00:00,,488.80253306593795,-1763.5483755132295,2740.822596089827
2025-06-26 04:00:00+00:00,,-38.59824120829626,-2288.92576993604,2214.7076719012225
2025-06-26 05:00:00+00:00,,1254.592334859916,-996.1998999396324,3505.9158267745297
2025-06-26 06:00:00+00:00,,2474.2154457989704,223.5448025928813,4725.920453180054
2025-06-26 07:00:00+00:00,,3756.1946237226903,1510.3734964991888,6005.633237154656
2025-06-26 08:00:00+00:00,,4779.214121775704,2527.601229267631,7030.90360850889
2025-06-26 09:00:00+00:00,,5809.90058570628,3559.427390170172,8060.340910648019
2025-06-26 10:00:00+00:00,,7247.451170260369,4999.535462069672,9492.417362263981
2025-06-26 11:00:00+00:00,,8809.262546942558,6554.968792438873,11053.588791823771
2025-06-26 12:00:00+00:00,,9495.869190874175,7235.876616855356,11737.680611650401
2025-06-26 13:00:00+00:00,,8448.491075956128,6188.426574716106,10691.41850405086
2025-06-26 14:00:00+00:00,,6877.6194088594875,4618.931803827803,9114.547558049817
2025-06-26 15:00:00+00:00,,5616.727745737886,3368.771101998044,7859.170864686341
2025-06-26 16:00:00+00:00,,4595.216110777042,2345.5686022145283,6842.501616259069
2025-06-26 17:00:00+00:00,,3480.2115642219815,1232.7769524077214,5725.099416196306
2025-06-26 18:00:00+00:00,,2209.671350290013,-33.46938160824493,4458.846278610006
2025-06-26 19:00:00+00:00,,641.5691399742207,-1600.1601920062735,2893.8558270259837
2025-06-26 20:00:00+00:00,,-1250.1185597886597,-3497.0744236960604,995.1239539111884
2025-06-26 21:00:00+00:00,,-470.6330678670688,-2715.538524194652,1776.5450785450303
2025-06-26 22:00:00+00:00,,-102.03263080474244,-2350.7414080685344,2143.6573472259224
2025-06-26 23:00:00+00:00,,275.9926127284116,-1974.5221812865643,2518.4861087782774
2025-06-27 00:00:00+00:00,,-88.8871138075433,-2341.930095469734,2151.814562774048
2025-06-27 01:00:00+00:00,,-77.63016950561314,-2332.587430109809,2163.5176437341024
2025-06-27 02:00:00+00:00,,126.63291468445368,-2124.945451838011,2369.08095831458
2025-06-27 03:00:00+00:00,,439.4082251435325,-1812.531869989633,2685.8888071317933
2025-06-27 04:00:00+00:00,,-932.1670526376683,-3182.5253122003173,1315.7879485687367
2025-06-27 05:00:00+00:00,,1065.9265737318765,-1191.5162046148812,3312.382896184644
2025-06-27 06:00:00+00:00,,3537.7762230191497,1281.5594471056024,5784.909043185473
2025-06-27 07:00:00+00:00,,5509.611167450497,3256.4455177741256,7758.691790285899
2025-06-27 08:00:00+00:00,,7162.971776312708,4915.929060931301,9410.439205560802
2025-06-27 09:00:00+00:00,,8568.866440673786,6320.675239822546,10814.28043763919
2025-06-27 10:00:00+00:00,,9852.830655244137,7605.552271720757,12100.092027762634
2025-06-27 11:00:00+00:00,,10938.65379359646,8691.966321044267,13188.67122734849
