date,load_tran_actual,load_tran_fitted,load_tran_lower,load_tran_upper
2025-06-13 09:00:00+00:00,7515.5,7672.62634546171,7505.450822242087,7839.801868681334
2025-06-13 10:00:00+00:00,7330.0,7525.567992464499,7358.392469244875,7692.743515684122
2025-06-13 11:00:00+00:00,7229.75,7357.111616900293,7189.936093680669,7524.287140119915
2025-06-13 12:00:00+00:00,6866.5,7173.700074861905,7006.524551642282,7340.875598081528
2025-06-13 13:00:00+00:00,6638.5,7028.83353092644,6861.6580077068165,7196.009054146063
2025-06-13 14:00:00+00:00,6491.5,6943.294161756387,6776.118638536765,7110.469684976011
2025-06-13 15:00:00+00:00,6510.75,6929.342399238785,6762.166876019162,7096.517922458409
2025-06-13 16:00:00+00:00,6703.25,6922.799153739297,6755.623630519674,7089.97467695892
2025-06-13 17:00:00+00:00,6893.5,6872.485858023156,6705.310334803533,7039.6613812427795
2025-06-13 18:00:00+00:00,6759.0,6619.02581502572,6451.850291806097,6786.201338245342
2025-06-13 19:00:00+00:00,6479.0,6338.634978171529,6171.459454951906,6505.810501391152
2025-06-13 20:00:00+00:00,6241.75,5870.512866906126,5703.337343686503,6037.688390125749
2025-06-13 21:00:00+00:00,5763.75,5438.802070715055,5271.6265474954325,5605.977593934679
2025-06-13 22:00:00+00:00,5519.5,5047.28421108663,4880.108687867008,5214.459734306254
2025-06-13 23:00:00+00:00,5312.75,4757.244241943282,4590.068718723659,4924.419765162906
2025-06-14 00:00:00+00:00,5059.75,4518.786929348387,4351.611406128764,4685.96245256801
2025-06-14 01:00:00+00:00,4928.5,4415.118611231075,4247.943088011451,4582.294134450698
2025-06-14 02:00:00+00:00,4815.25,4418.5862881133635,4251.410764893741,4585.761811332986
2025-06-14 03:00:00+00:00,4840.0,4507.881788920615,4340.706265700992,4675.0573121402385
2025-06-14 04:00:00+00:00,5337.75,4796.835790433052,4629.660267213429,4964.011313652675
2025-06-14 05:00:00+00:00,5670.5,5179.475181186799,5012.299657967175,5346.650704406422
2025-06-14 06:00:00+00:00,5748.5,5505.636698928443,5338.4611757088205,5672.812222148066
2025-06-14 07:00:00+00:00,5901.5,5743.903029295127,5576.727506075504,5911.07855251475
2025-06-14 08:00:00+00:00,5729.25,5827.414372102553,5660.23884888293,5994.589895322177
