date,load_50hz_actual,load_50hz_fitted,load_50hz_lower,load_50hz_upper
2025-07-08 22:00:00+00:00,,10444.574,10230.841309089239,10658.307858826605
2025-07-08 23:00:00+00:00,,10651.224,10437.49078110239,10864.957330839758
2025-07-09 00:00:00+00:00,,9901.621,9687.888065253459,10115.354614990825
2025-07-09 01:00:00+00:00,,9480.1045,9266.371256622097,9693.837806359463
2025-07-09 02:00:00+00:00,,8967.942,8754.20892146711,9181.675471204477
2025-07-09 03:00:00+00:00,,9565.11,9351.376931746157,9778.843481483524
2025-07-09 04:00:00+00:00,,10753.689,10539.956150960306,10967.422700697673
2025-07-09 05:00:00+00:00,,11295.022,11081.28878850288,11508.755338240246
2025-07-09 06:00:00+00:00,,12553.766,12340.031851239113,12767.498400976481
2025-07-09 07:00:00+00:00,,12887.37,12673.63673884959,13101.103288586955
2025-07-09 08:00:00+00:00,,12837.157,12623.424183622576,13050.890733359942
2025-07-09 09:00:00+00:00,,12605.171,12391.437659591573,12818.904209328939
2025-07-09 10:00:00+00:00,,12212.744,11999.010586883438,12426.477136620806
2025-07-09 11:00:00+00:00,,12301.882,12088.148436548734,12515.6149862861
2025-07-09 12:00:00+00:00,,11982.884,11769.15075610735,12196.617305844717
2025-07-09 13:00:00+00:00,,11726.252,11512.51907706911,11939.985626806478
2025-07-09 14:00:00+00:00,,11680.086,11466.352987076423,11893.81953681379
2025-07-09 15:00:00+00:00,,12173.889,11960.155757912133,12387.622307649499
2025-07-09 16:00:00+00:00,,12093.867,11880.134321209815,12307.60087094718
2025-07-09 17:00:00+00:00,,11686.816,11473.082794341277,11900.549344078643
2025-07-09 18:00:00+00:00,,11428.038,11214.30520387061,11641.771753607978
2025-07-09 19:00:00+00:00,,11205.847,10992.113390404274,11419.579940141643
2025-07-09 20:00:00+00:00,,11161.587,10947.85391694293,11375.320466680298
2025-07-09 21:00:00+00:00,,10255.4375,10041.704380910174,10469.17093064754
2025-07-09 22:00:00+00:00,,10091.769,9878.034922689854,10305.50147242722
2025-07-09 23:00:00+00:00,,9479.747,9266.013473896226,9693.480023633594
2025-07-10 00:00:00+00:00,,8913.202,8699.469073640894,9126.935623378262
2025-07-10 01:00:00+00:00,,9015.459,8801.72583162037,9229.192381357736
2025-07-10 02:00:00+00:00,,9001.937,8788.203053891837,9215.669603629205
2025-07-10 03:00:00+00:00,,9479.596,9265.862768720082,9693.329318457449
2025-07-10 04:00:00+00:00,,10683.904,10470.170903048993,10897.637452786359
