date,wind_onshore_rte_actual,wind_onshore_rte_fitted,wind_onshore_rte_lower,wind_onshore_rte_upper
2025-07-25 00:00:00+00:00,,1913.4285,1573.1919589040745,2253.6649010280994
2025-07-25 01:00:00+00:00,,1637.5422,1297.3057692733933,1977.7787113974177
2025-07-25 02:00:00+00:00,,1448.9829,1108.7464697658415,1789.219411889866
2025-07-25 03:00:00+00:00,,1266.7046,926.4681981401909,1606.9411402642154
2025-07-25 04:00:00+00:00,,1546.998,1206.7615738317704,1887.2345159557954
2025-07-25 05:00:00+00:00,,1180.5952,840.3587322951698,1520.8316744191948
2025-07-25 06:00:00+00:00,,1094.6238,754.3872044769541,1434.860146600979
2025-07-25 07:00:00+00:00,,1570.3857,1230.1493408686051,1910.6222829926296
2025-07-25 08:00:00+00:00,,1624.3943,1284.1578074180993,1964.6307495421242
2025-07-25 09:00:00+00:00,,1228.6082,888.3717423409407,1568.8446844649657
2025-07-25 10:00:00+00:00,,1657.1448,1316.9081731113793,1997.3811152354037
2025-07-25 11:00:00+00:00,,2188.449,1848.2124001205134,2528.685342244538
2025-07-25 12:00:00+00:00,,2221.7769,1881.5402986704312,2562.0132407944557
2025-07-25 13:00:00+00:00,,2269.4512,1929.2146334011873,2609.687575525212
2025-07-25 14:00:00+00:00,,2723.4392,2383.202833599962,3063.675775723987
2025-07-25 15:00:00+00:00,,2678.8232,2338.5867127254733,3019.0596548494977
2025-07-25 16:00:00+00:00,,2652.847,2312.6105143773357,2993.0834565013606
2025-07-25 17:00:00+00:00,,2379.8708,2039.634464554978,2720.107406679003
2025-07-25 18:00:00+00:00,,2370.0508,2029.814202509278,2710.287144633303
2025-07-25 19:00:00+00:00,,2230.207,1889.970603730373,2570.4435458543976
2025-07-25 20:00:00+00:00,,2325.3572,1985.1207393865325,2665.5936815105574
2025-07-25 21:00:00+00:00,,1971.6438,1631.4073149228288,2311.8802570468533
2025-07-25 22:00:00+00:00,,2100.167,1759.9305205274604,2440.403462651485
2025-07-25 23:00:00+00:00,,1904.4954,1564.2588190563233,2244.7317611803483
