date,wind_onshore_rte_actual,wind_onshore_rte_fitted,wind_onshore_rte_lower,wind_onshore_rte_upper
2025-12-06 23:00:00+00:00,10873.2525,9424.28,9084.044218688106,9764.51716081213
2025-12-07 00:00:00+00:00,10306.965,7345.7715,7005.534977453264,7686.007919577289
2025-12-07 01:00:00+00:00,9807.9375,8566.081,8225.844496014515,8906.31743813854
2025-12-07 02:00:00+00:00,9486.72,7561.812,7221.5754540998105,7902.048396223835
2025-12-07 03:00:00+00:00,9444.0075,7605.546,7265.309300438634,7945.782242562659
2025-12-07 04:00:00+00:00,9398.5125,7241.168,6900.931459646979,7581.404401771004
2025-12-07 05:00:00+00:00,9492.695,7276.5605,6936.324021633256,7616.7969637572805
2025-12-07 06:00:00+00:00,10237.9925,7685.387,7345.150959298891,8025.623901422917
2025-12-07 07:00:00+00:00,10471.9825,6330.758,5990.5212022604965,6670.994144384522
2025-12-07 08:00:00+00:00,10987.6625,7679.2544,7339.018225813221,8019.491167937245
2025-12-07 09:00:00+00:00,11605.61,8676.684,8336.447436593664,9016.920378717688
2025-12-07 10:00:00+00:00,12076.43,10943.963,10603.726850645406,11284.199792769432
2025-12-07 11:00:00+00:00,12351.68,11524.818,11184.58167803744,11865.054620161467
2025-12-07 12:00:00+00:00,12918.75,9117.181,8776.944372308133,9457.417314432158
2025-12-07 13:00:00+00:00,13722.4275,6391.6587,6051.422273358659,6731.895215482685
2025-12-07 14:00:00+00:00,14741.465,8038.8843,7698.648001746106,8379.120943870132
2025-12-07 15:00:00+00:00,14716.288333333334,9448.154,9107.917633346471,9788.390575470496
2025-12-07 16:00:00+00:00,14691.111666666666,11265.124,10924.88756182804,11605.360503952066
2025-12-07 17:00:00+00:00,14665.935,14370.228,14029.991533277682,14710.464475401706
2025-12-07 18:00:00+00:00,14640.758333333333,14952.894,14612.657623577601,15293.130565701626
2025-12-07 19:00:00+00:00,14615.581666666665,15103.741,14763.504534347758,15443.977476471782
2025-12-07 20:00:00+00:00,14590.404999999999,14177.079,13836.843040025302,14517.315982149326
2025-12-07 21:00:00+00:00,12843.055,13356.707,13016.47050754592,13696.943449669945
2025-12-07 22:00:00+00:00,11585.5,13345.506,13005.269763490744,13685.742705614768
2025-12-07 23:00:00+00:00,11059.21,13199.704,12859.467947068388,13539.940889192412
2025-12-08 00:00:00+00:00,10596.7425,8452.628,8112.391350360733,8792.864292484757
2025-12-08 01:00:00+00:00,10126.4475,6723.8354,6383.599076733112,7064.072018857137
2025-12-08 02:00:00+00:00,9643.805,9125.867,8785.630501727692,9466.103443851716
2025-12-08 03:00:00+00:00,9382.915,7693.4087,7353.1725182889895,8033.645460413014
2025-12-08 04:00:00+00:00,10056.805,8053.966,7713.729299459523,8394.202241583549
2025-12-08 05:00:00+00:00,10598.502499999999,9241.571,8901.334945815763,9581.807887939787
