date,wind_onshore_tenn_actual,wind_onshore_tenn_fitted,wind_onshore_tenn_lower,wind_onshore_tenn_upper
2025-07-15 11:00:00+00:00,,7832.006030763528,6143.665371397712,9520.346690129343
2025-07-15 12:00:00+00:00,,7350.5506175876,5662.209958221784,9038.891276953414
2025-07-15 13:00:00+00:00,,8802.893573171703,7114.552913805887,10491.234232537518
2025-07-15 14:00:00+00:00,,8991.324611314381,7302.983951948566,10679.665270680198
2025-07-15 15:00:00+00:00,,8802.793971334213,7114.453311968398,10491.13463070003
2025-07-15 16:00:00+00:00,,9500.565813944533,7812.2251545787185,11188.90647331035
2025-07-15 17:00:00+00:00,,8004.480094836155,6316.13943547034,9692.82075420197
2025-07-15 18:00:00+00:00,,6740.864737621117,5052.524078255301,8429.205396986932
2025-07-15 19:00:00+00:00,,5047.126087637186,3358.7854282713706,6735.466747003002
2025-07-15 20:00:00+00:00,,4670.789938372503,2982.4492790066865,6359.130597738318
2025-07-15 21:00:00+00:00,,5053.194879087053,3364.8542197212373,6741.535538452868
2025-07-15 22:00:00+00:00,,4219.550937893115,2531.210278527299,5907.891597258931
2025-07-15 23:00:00+00:00,,4323.989225778546,2635.6485664127304,6012.329885144362
2025-07-16 00:00:00+00:00,,5456.209430296537,3767.8687709307205,7144.550089662353
2025-07-16 01:00:00+00:00,,5525.103606775736,3836.7629474099203,7213.444266141552
2025-07-16 02:00:00+00:00,,5519.335901568873,3830.995242203057,7207.6765609346885
2025-07-16 03:00:00+00:00,,5679.098640556735,3990.757981190919,7367.439299922551
2025-07-16 04:00:00+00:00,,6074.091207933971,4385.750548568155,7762.431867299787
2025-07-16 05:00:00+00:00,,5961.518640053261,4273.177980687446,7649.859299419078
2025-07-16 06:00:00+00:00,,6405.812711140254,4717.472051774437,8094.153370506069
2025-07-16 07:00:00+00:00,,7345.378979133009,5657.038319767194,9033.719638498824
2025-07-16 08:00:00+00:00,,7429.396867610857,5741.056208245041,9117.737526976673
2025-07-16 09:00:00+00:00,,7637.536219003807,5949.195559637991,9325.876878369623
2025-07-16 10:00:00+00:00,,8199.95580193815,6511.615142572334,9888.296461303966
2025-07-16 11:00:00+00:00,,9620.992007459987,7932.651348094172,11309.332666825803
2025-07-16 12:00:00+00:00,,11158.268791980123,9469.928132614306,12846.60945134594
2025-07-16 13:00:00+00:00,,12774.306522952415,11085.965863586598,14462.64718231823
2025-07-16 14:00:00+00:00,,12861.1453388605,11172.804679494682,14549.485998226315
2025-07-16 15:00:00+00:00,,12431.0466355596,10742.705976193785,14119.387294925416
2025-07-16 16:00:00+00:00,,11748.52889861339,10060.188239247573,13436.869557979204
2025-07-16 17:00:00+00:00,,10012.78062256803,8324.439963202214,11701.121281933847
2025-07-16 18:00:00+00:00,,9286.88730316843,7598.546643802615,10975.227962534247
2025-07-16 19:00:00+00:00,,7879.020153790352,6190.679494424537,9567.360813156169
2025-07-16 20:00:00+00:00,,6778.923079660812,5090.582420294995,8467.263739026628
2025-07-16 21:00:00+00:00,,5708.947484181103,4020.606824815288,7397.288143546919
2025-07-16 22:00:00+00:00,,5787.224934922972,4098.884275557157,7475.565594288788
2025-07-16 23:00:00+00:00,,6542.30459666776,4853.9639373019445,8230.645256033577
