date,load_rte_actual,load_rte_fitted,load_rte_lower,load_rte_upper
2025-03-24 11:00:00+00:00,55591.25,55325.18955616861,53259.216959174846,57393.11352490602
2025-03-24 12:00:00+00:00,54395.5,54926.603374283855,52863.22533411864,56995.48372172081
2025-03-24 13:00:00+00:00,52341.25,54282.31223261716,52218.43515454121,56349.1480999755
2025-03-24 14:00:00+00:00,50900.25,53625.93459731553,51555.65580150462,55692.53708299604
2025-03-24 15:00:00+00:00,50098.0,53284.38179911373,51215.55025214683,55353.88398721033
2025-03-24 16:00:00+00:00,50319.75,53392.28807689119,51321.39283436517,55458.75273850349
2025-03-24 17:00:00+00:00,54031.25,53875.4033801678,51804.319901185256,55939.47726862288
2025-03-24 18:00:00+00:00,57461.0,54542.51135387915,52474.03130593503,56610.272319448064
2025-03-24 19:00:00+00:00,54640.5,55023.03530496535,52955.625812098486,57089.76176169163
2025-03-24 20:00:00+00:00,51588.75,54799.27658231148,52733.87957658134,56864.79125968551
2025-03-24 21:00:00+00:00,51967.0,53771.51887280441,51705.19791336356,55840.75590222475
2025-03-24 22:00:00+00:00,51974.5,52534.62855993327,50469.38851827687,54607.23503525974
2025-03-24 23:00:00+00:00,49743.75,51478.892904459215,49411.21853161993,53552.79494072917
2025-03-25 00:00:00+00:00,47586.75,50106.988587117725,48041.40123991591,52181.594506371344
2025-03-25 01:00:00+00:00,46480.5,48731.194603742064,46667.80036133843,50804.18576722613
2025-03-25 02:00:00+00:00,44783.75,47935.78638223802,45868.13364062758,50000.21604144056
2025-03-25 03:00:00+00:00,44556.5,48237.83402758256,46169.109364554286,50304.539368773214
2025-03-25 04:00:00+00:00,47099.75,49586.69086254421,47514.360861841866,51652.358001094246
2025-03-25 05:00:00+00:00,51898.0,51701.56135227503,49630.85835561718,53768.347133491225
2025-03-25 06:00:00+00:00,56419.25,54128.09908209591,52056.45605969429,56197.2257551153
2025-03-25 07:00:00+00:00,58482.25,56201.36276788601,54134.407993311026,58265.761016822195
2025-03-25 08:00:00+00:00,58517.75,57411.67265609055,55346.11216682314,59480.036243302915
2025-03-25 09:00:00+00:00,57275.0,58002.85222474237,55932.600420822826,60069.3975160133
2025-03-25 10:00:00+00:00,57027.0,58015.65180288101,55947.506519987815,60086.93186948525
2025-03-25 11:00:00+00:00,57212.75,57268.85015530013,55200.64214118821,59338.409303210865
2025-03-25 12:00:00+00:00,56025.25,56111.00263318896,54042.111355286776,58180.801688565116
2025-03-25 13:00:00+00:00,53735.0,55060.23266538656,52989.58041450064,57128.403252950506
2025-03-25 14:00:00+00:00,51771.75,54145.00556421786,52074.26697959758,56211.71316219778
2025-03-25 15:00:00+00:00,50690.75,53443.96901370473,51373.73504947654,55510.107209868846
2025-03-25 16:00:00+00:00,50855.25,53314.15213123148,51242.71440841343,55382.89044185128
2025-03-25 17:00:00+00:00,54484.25,53780.00648063403,51710.64799141563,55847.60821428563
2025-03-25 18:00:00+00:00,57823.0,54407.749464410015,52336.52619366694,56475.18114608637
2025-03-25 19:00:00+00:00,55385.0,54933.273056394915,52858.95584950909,56998.59066911216
2025-03-25 20:00:00+00:00,52260.5,54939.19063746398,52870.22754198586,57003.66928881696
2025-03-25 21:00:00+00:00,52643.5,54129.5107604689,52064.232449220915,56198.861770219824
2025-03-25 22:00:00+00:00,52407.5,52806.81360624888,50742.26797430551,54877.641065675874
2025-03-25 23:00:00+00:00,50014.0,51450.422656816045,49385.890629546884,53520.43695304909
2025-03-26 00:00:00+00:00,47791.25,49931.68286149865,47866.86329468616,52000.77500865986
2025-03-26 01:00:00+00:00,46687.5,48440.99109748367,46375.37616170869,50512.953557575835
2025-03-26 02:00:00+00:00,45008.0,47409.60032112741,45346.65743735598,49480.13525755338
2025-03-26 03:00:00+00:00,44575.25,47524.78813560156,45457.193981523065,49593.94485130581
2025-03-26 04:00:00+00:00,46895.75,48702.96606866807,46636.79248328477,50774.27986703374
2025-03-26 05:00:00+00:00,51362.0,50609.651647988816,48546.58797443136,52678.15616331846
2025-03-26 06:00:00+00:00,55298.75,52878.192932991544,50811.92497199853,54949.17978392097
2025-03-26 07:00:00+00:00,57686.75,55075.43744703013,53011.7573527127,57150.31095234019
2025-03-26 08:00:00+00:00,57749.75,56535.64226343049,54473.057873349615,58602.55149272533
2025-03-26 09:00:00+00:00,56969.25,57133.62366633362,55070.56638954325,59202.4822523513
2025-03-26 10:00:00+00:00,56794.75,57200.812401682706,55134.8475031765,59268.84253738995
2025-03-26 11:00:00+00:00,57048.75,56847.668049971406,54780.39391323787,58918.624788347064
2025-03-26 12:00:00+00:00,54959.0,56040.113568241286,53972.91206832216,58108.918583284714
2025-03-26 13:00:00+00:00,53195.25,54951.733784716125,52883.360030128504,57019.62265382188
2025-03-26 14:00:00+00:00,52284.75,53861.78336380661,51793.52187178264,55932.49613506058
2025-03-26 15:00:00+00:00,51239.25,53048.37696136948,50980.44444151318,55117.70899206845
