date,wind_offshore_rte_actual,wind_offshore_rte_fitted,wind_offshore_rte_lower,wind_offshore_rte_upper
2025-04-09 21:00:00+00:00,1404.0,1182.8640747191664,1072.287504073344,1293.4406453649885
2025-04-09 22:00:00+00:00,1317.0,1183.294579469115,1072.7180088232928,1293.8711501149373
2025-04-09 23:00:00+00:00,1214.75,1080.625564722531,970.0489940767088,1191.2021353683533
2025-04-10 00:00:00+00:00,1215.75,940.1598776158125,829.5833069699903,1050.7364482616347
2025-04-10 01:00:00+00:00,1110.5,1050.6052030454389,940.0286323996168,1161.1817736912612
2025-04-10 02:00:00+00:00,1026.25,978.5861583446924,868.0095876988703,1089.1627289905146
2025-04-10 03:00:00+00:00,1078.0,953.0144908142966,842.4379201684744,1063.591061460119
2025-04-10 04:00:00+00:00,1015.25,868.6073193980031,758.0307487521809,979.1838900438254
2025-04-10 05:00:00+00:00,1045.75,854.2848886979426,743.7083180521204,964.8614593437649
2025-04-10 06:00:00+00:00,881.25,857.8393757165209,747.2628050706987,968.4159463623432
2025-04-10 07:00:00+00:00,801.25,821.5850402606425,711.0084696148203,932.1616109064646
2025-04-10 08:00:00+00:00,651.25,767.7803643776102,657.203793731788,878.3569350234325
2025-04-10 09:00:00+00:00,573.5,682.5494183156941,571.972847669872,793.1259889615162
2025-04-10 10:00:00+00:00,593.5,522.9728818975808,412.39631125175856,633.549452543403
2025-04-10 11:00:00+00:00,569.75,524.6782299474454,414.1016593016232,635.2548005932676
2025-04-10 12:00:00+00:00,595.0,551.0408497590505,440.4642791132283,661.6174204048727
2025-04-10 13:00:00+00:00,642.5,632.2144281883755,521.6378575425532,742.7909988341976
2025-04-10 14:00:00+00:00,650.25,593.0542175971411,482.4776469513189,703.6307882429633
2025-04-10 15:00:00+00:00,680.5,692.6135710046652,582.037000358843,803.1901416504875
2025-04-10 16:00:00+00:00,695.0,680.2402917526501,569.6637211068279,790.8168623984723
2025-04-10 17:00:00+00:00,746.25,756.1057244616824,645.5291538158601,866.6822951075046
2025-04-10 18:00:00+00:00,694.0,858.27693138784,747.7003607420179,968.8535020336624
2025-04-10 19:00:00+00:00,726.75,894.3371930115701,783.7606223657478,1004.9137636573923
2025-04-10 20:00:00+00:00,653.0,821.3231808422879,710.7466101964658,931.8997514881103
2025-04-10 21:00:00+00:00,574.0,759.8129691824693,649.236398536647,870.3895398282914
2025-04-10 22:00:00+00:00,504.25,666.9821725351455,556.4056018893233,777.5587431809677
2025-04-10 23:00:00+00:00,426.75,520.9553899029917,410.3788192571695,631.5319605488139
2025-04-11 00:00:00+00:00,435.75,505.5200094503751,394.94343880455284,616.0965800961973
2025-04-11 01:00:00+00:00,442.5,500.1583805450396,389.58180989921743,610.7349511908619
2025-04-11 02:00:00+00:00,419.75,366.04463724684945,255.46806660102726,476.62120789267163
2025-04-11 03:00:00+00:00,408.25,349.3911906349499,238.81461998912772,459.96776128077215
2025-04-11 04:00:00+00:00,452.75,342.5482762911501,231.97170564532792,453.1248469369723
2025-04-11 05:00:00+00:00,432.5,365.9171269927736,255.3405563469514,476.4936976385958
2025-04-11 06:00:00+00:00,437.5,368.4495557097357,257.8729850639135,479.02612635555795
2025-04-11 07:00:00+00:00,455.5,339.98977695689575,229.41320631107354,450.56634760271794
2025-04-11 08:00:00+00:00,461.75,307.877140687075,197.30057004125277,418.45371133289717
2025-04-11 09:00:00+00:00,488.25,320.6519065361415,210.07533589031925,431.2284771819637
2025-04-11 10:00:00+00:00,486.5,275.3042839441802,164.727713298358,385.8808545900024
2025-04-11 11:00:00+00:00,433.25,284.40232251865046,173.82575187282825,394.97889316447265
2025-04-11 12:00:00+00:00,479.5,345.3924304643349,234.8158598185127,455.96900111015714
