date,solar_tran_actual,solar_tran_fitted,solar_tran_lower,solar_tran_upper
2025-04-17 18:00:00+00:00,,7.8987494,-342.356904507888,358.1543975598348
2025-04-17 19:00:00+00:00,,0.6318428,-349.62383396308155,350.88746810464124
2025-04-17 20:00:00+00:00,,3.1802437,-347.07537947611604,353.43592259160675
2025-04-17 21:00:00+00:00,,3.1802437,-347.07537947611604,353.43592259160675
2025-04-17 22:00:00+00:00,,5.9201117,-344.33555443415753,356.17574763356515
2025-04-17 23:00:00+00:00,,5.9201117,-344.33555443415753,356.17574763356515
2025-04-18 00:00:00+00:00,,6.9735785,-343.28208739842034,357.22921466930245
2025-04-18 01:00:00+00:00,,6.3933783,-343.8622796812099,356.649022386513
2025-04-18 02:00:00+00:00,,9.837104,-340.4185386746153,360.0927633931075
2025-04-18 03:00:00+00:00,,9.712531,-340.54310688671353,359.96819518100926
2025-04-18 04:00:00+00:00,,35.649055,-314.60656942644846,385.90473264127434
2025-04-18 05:00:00+00:00,,553.7455,203.48981088042945,904.0011129481522
2025-04-18 06:00:00+00:00,,1357.3528,1007.0970822609603,1707.608384328683
2025-04-18 07:00:00+00:00,,2456.3616,2106.105876302713,2806.617178370436
2025-04-18 08:00:00+00:00,,3409.0574,3058.80187336896,3759.3131754366827
2025-04-18 09:00:00+00:00,,2770.6233,2420.3677441263108,3120.8790461940334
2025-04-18 10:00:00+00:00,,3737.2695,3387.013860793099,4087.525162860822
2025-04-18 11:00:00+00:00,,3816.8035,3466.5478350414337,4167.059137109156
2025-04-18 12:00:00+00:00,,3101.1868,2750.9312415827626,3451.442543650485
2025-04-18 13:00:00+00:00,,3528.2686,3178.013061175726,3878.524363243449
2025-04-18 14:00:00+00:00,,2409.1533,2058.89764867944,2759.4089507471626
2025-04-18 15:00:00+00:00,,1145.3461,795.0904516856584,1495.6017537533812
2025-04-18 16:00:00+00:00,,808.51544,458.25976912912586,1158.7710711968487
2025-04-18 17:00:00+00:00,,280.53314,-69.72248172602804,630.7888203416946
2025-04-18 18:00:00+00:00,,40.738472,-309.5171767717559,390.9941252959669
2025-04-18 19:00:00+00:00,,-11.559503,-361.8151348618221,338.69616720590057
2025-04-18 20:00:00+00:00,,4.9577703,-345.29789665575663,355.21340541196605
2025-04-18 21:00:00+00:00,,4.651435,-345.6042077779805,354.9070942897423
2025-04-18 22:00:00+00:00,,0.5174019,-349.73826781216167,350.77303425556124
2025-04-18 23:00:00+00:00,,0.10187454,-350.1537766959059,350.3575253718168
