date,wind_onshore_50hz_actual,wind_onshore_50hz_fitted,wind_onshore_50hz_lower,wind_onshore_50hz_upper
2024-12-23 12:00:00+00:00,11109.499999999995,9979.856,6715.111850004317,14831.856540538365
2024-12-23 13:00:00+00:00,10603.750000000004,10626.263,7150.051931638531,15792.52094027123
2024-12-23 14:00:00+00:00,10372.249999999998,10182.591,6851.521829841461,15133.149102275713
2024-12-23 15:00:00+00:00,10590.500000000011,9407.801,6330.194339309474,13981.67840112901
2024-12-23 16:00:00+00:00,10931.49999999999,9343.155,6286.696260250048,13885.602969653155
2024-12-23 17:00:00+00:00,10788.999999999993,9719.144,6539.685872036867,14444.388245621885
2024-12-23 18:00:00+00:00,10594.250000000004,9918.541,6673.8521651851515,14740.725113420769
2024-12-23 19:00:00+00:00,10149.75,9401.466,6325.930427646989,13972.260579431919
2024-12-23 20:00:00+00:00,9231.5,9485.424,6382.422959698361,14097.037224961137
2024-12-23 21:00:00+00:00,8418.249999999996,7479.3145,5032.579463832958,11115.599904177661
2024-12-23 22:00:00+00:00,8067.999999999998,6729.0215,4527.732213364812,10000.529573097789
2024-12-23 23:00:00+00:00,7489.500000000003,5622.3174,3783.0683590449853,8355.769559431023
2024-12-24 00:00:00+00:00,6663.999999999998,5501.404,3701.708955066293,8176.068753995606
2024-12-24 01:00:00+00:00,6220.749999999998,5484.5557,3690.3730239227184,8151.030763827992
2024-12-24 02:00:00+00:00,5629.249999999998,4998.464,3363.297958520739,7428.610861317761
2024-12-24 03:00:00+00:00,5080.499999999999,3966.9424,2669.223089985867,5895.588164385729
2024-12-24 04:00:00+00:00,4641.000000000001,3000.7222,2019.0849912813546,4459.609847582318
2024-12-24 05:00:00+00:00,4186.500000000001,2939.9822,1978.215465768272,4369.340176305133
2024-12-24 06:00:00+00:00,3416.5000000000014,3020.154,2032.1600237563068,4488.489039807705
2024-12-24 07:00:00+00:00,2919.75,2437.5637,1640.154398407184,3622.6551820658196
2024-12-24 08:00:00+00:00,2444.000000000001,1861.7488,1252.7081476468038,2766.891743302091
2024-12-24 09:00:00+00:00,1641.2499999999995,1441.1709,969.7157864878807,2141.838550365141
2024-12-24 10:00:00+00:00,1122.4999999999998,924.75726,622.2380404785981,1374.3546729622956
2024-12-24 11:00:00+00:00,1041.5000000000005,581.052,390.9703021510803,863.5471102671927
2024-12-24 12:00:00+00:00,1056.2499999999998,497.66663,334.86315237515635,739.6216694163762
2024-12-24 13:00:00+00:00,961.2499999999998,322.4594,216.97212859026624,479.23244712931347
2024-12-24 14:00:00+00:00,973.7500000000002,383.76697,258.22383178140365,570.3462450004425
2024-12-24 15:00:00+00:00,1276.7500000000002,651.08075,438.0903022580211,967.6223806999961
2024-12-24 16:00:00+00:00,1732.749999999999,1092.7794,735.2945614425101,1624.065792801151
2024-12-24 17:00:00+00:00,1815.7500000000005,1373.4575,924.15343099907,2041.2036934404493
2024-12-24 18:00:00+00:00,1991.4999999999998,1505.2471,1012.8299948878363,2237.0661159113624
2024-12-24 19:00:00+00:00,2383.5,1985.7542,1336.1474983286275,2951.1865855610026
2024-12-24 20:00:00+00:00,2769.5,2113.2258,1421.9191286485973,3140.632799498903
2024-12-24 21:00:00+00:00,3125.5000000000005,2095.8105,1410.2002839599206,3114.749057407091
2024-12-24 22:00:00+00:00,3321.5000000000005,3232.107,2174.775995077237,4803.4889496034675
2024-12-24 23:00:00+00:00,3660.5,3582.0115,2410.2158194120643,5323.511516086654
