date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper
2025-01-31 10:00:00+00:00,23910.25,24086.438487382235,23151.754987883043,25024.359154940335
2025-01-31 11:00:00+00:00,23275.75,23968.94561271569,23033.32351612341,24905.639431255597
2025-01-31 12:00:00+00:00,23011.5,23681.897981784536,22747.28998299269,24618.311408710335
2025-01-31 13:00:00+00:00,22222.5,23336.523940300984,22400.80351276945,24271.71816746436
2025-01-31 14:00:00+00:00,22388.5,23043.118884715048,22108.186560252427,23978.004059946627
2025-01-31 15:00:00+00:00,22338.0,22791.183424603492,21853.820461068604,23726.657787446824
2025-01-31 16:00:00+00:00,23076.25,22565.962013583605,21629.56273988079,23499.55577554128
2025-01-31 17:00:00+00:00,23430.25,22211.538976224063,21275.755012678135,23146.665014245544
2025-01-31 18:00:00+00:00,22970.0,21662.956741105103,20729.49451454542,22601.384957624945
2025-01-31 19:00:00+00:00,22239.25,20953.569000488213,20019.255267002616,21890.596019522338
2025-01-31 20:00:00+00:00,21479.25,20097.70625772611,19162.881930744745,21033.92894983692
2025-01-31 21:00:00+00:00,20124.0,19183.09475504301,18249.84781439082,20120.10787210067
2025-01-31 22:00:00+00:00,18928.75,18320.717041394542,17386.122361716883,19258.716179630497
2025-01-31 23:00:00+00:00,17982.0,17633.099969064217,16697.348829017654,18571.008063220535
2025-02-01 00:00:00+00:00,17390.0,16884.331717396453,15948.716345464352,17819.758032036738
2025-02-01 01:00:00+00:00,17205.25,16338.817052568518,15403.897570594021,17276.298644669234
2025-02-01 02:00:00+00:00,16693.5,16212.750403704897,15277.803438681689,17148.402429978818
2025-02-01 03:00:00+00:00,16844.75,16519.5953516566,15583.798686882903,17456.097739614357
2025-02-01 04:00:00+00:00,16973.25,17180.619614178144,16245.00750470481,18117.95566624
2025-02-01 05:00:00+00:00,17143.0,18075.70797823535,17140.101245507685,19011.601427733163
2025-02-01 06:00:00+00:00,17860.0,19088.482157908315,18151.0108526722,20024.84817087839
2025-02-01 07:00:00+00:00,18904.5,20112.01353203406,19174.635106220616,21049.46587097356
2025-02-01 08:00:00+00:00,19909.75,20893.46795385821,19958.903338109023,21829.18661653114
2025-02-01 09:00:00+00:00,20450.0,21268.38963666856,20335.317019695383,22202.13272457731
2025-02-01 10:00:00+00:00,20626.0,21244.976430433548,20311.623971936817,22178.294285120606
2025-02-01 11:00:00+00:00,20377.75,20906.433732783258,19974.261450086393,21840.244732219784
2025-02-01 12:00:00+00:00,20062.25,20419.015722788736,19485.962851020155,21354.456624481943
2025-02-01 13:00:00+00:00,19641.75,19954.721410217157,19020.308456679853,20889.68494657734
2025-02-01 14:00:00+00:00,19237.5,19587.113327968287,18652.214617247155,20524.104395506347
2025-02-01 15:00:00+00:00,19449.5,19377.270129024666,18443.619911501533,20312.692200085334
2025-02-01 16:00:00+00:00,20217.5,19257.052223406743,18320.332291113293,20192.200042606302
2025-02-01 17:00:00+00:00,20885.25,19016.971274841926,18081.868777821834,19953.144053662796
2025-02-01 18:00:00+00:00,20757.0,18591.33136192681,17657.02299139454,19528.115849911406
2025-02-01 19:00:00+00:00,19995.5,17968.481605977824,17032.420862476556,18903.28518955031
2025-02-01 20:00:00+00:00,19818.75,17165.056006092338,16229.845130844771,18099.93470735279
2025-02-01 21:00:00+00:00,18824.0,16274.793117021096,15339.426299634957,17209.299542886216
2025-02-01 22:00:00+00:00,18089.25,15399.04425210633,14463.834733462974,16334.847122221097
2025-02-01 23:00:00+00:00,17417.25,14674.264602687548,13739.689540999258,15610.293417160809
2025-02-02 00:00:00+00:00,16794.5,14182.940456683948,13247.591550462908,15117.453897251562
2025-02-02 01:00:00+00:00,16309.75,14028.396934027103,13093.237657312191,14963.419970704585
2025-02-02 02:00:00+00:00,16625.5,14306.955650703878,13371.636241038495,15244.549934998287
2025-02-02 03:00:00+00:00,16663.75,14975.458184451343,14040.468865615872,15912.328508894583
2025-02-02 04:00:00+00:00,16601.75,15946.581980233314,15012.744593221669,16883.489094625274
2025-02-02 05:00:00+00:00,16687.25,17095.298669302625,16160.109250469537,18031.78975676492
2025-02-02 06:00:00+00:00,16836.75,18311.102963723657,17376.36660479266,19247.10624819494
2025-02-02 07:00:00+00:00,18132.0,19454.534339033467,18520.410738770595,20391.095082626456
2025-02-02 08:00:00+00:00,19255.5,20285.444246832754,19350.92787013581,21223.57399518327
2025-02-02 09:00:00+00:00,20260.75,20680.718936810965,19746.763142087355,21615.896694252595
2025-02-02 10:00:00+00:00,20587.25,20686.970114584365,19752.913993419326,21621.629670051007
2025-02-02 11:00:00+00:00,20175.0,20417.038817361063,19483.704482682926,21352.242331069847
2025-02-02 12:00:00+00:00,19400.5,20003.821216504464,19068.02818106591,20941.628911816664
2025-02-02 13:00:00+00:00,18725.0,19647.365417765643,18711.20215541235,20582.70293916858
2025-02-02 14:00:00+00:00,18693.5,19397.421308542584,18463.2994019577,20334.504758517844
2025-02-02 15:00:00+00:00,18954.75,19287.251674443854,18350.561137971097,20221.941553497632
2025-02-02 16:00:00+00:00,20310.5,19299.98528331013,18365.311962995944,20234.004090336966
2025-02-02 17:00:00+00:00,21432.25,19157.422969275245,18223.508141503302,20089.399645760965
2025-02-02 18:00:00+00:00,21021.25,18760.56715595807,17825.46300506014,19695.32729827734
2025-02-02 19:00:00+00:00,20331.25,18101.523825744203,17166.941143802123,19033.91589505684
2025-02-02 20:00:00+00:00,19898.0,17268.689000708702,16333.127053376124,18205.741872303966
2025-02-02 21:00:00+00:00,19437.75,16354.741383818266,15417.509515140133,17288.61719310022
2025-02-02 22:00:00+00:00,18569.5,15493.385094398243,14558.404868479174,16429.286414266695
2025-02-02 23:00:00+00:00,18098.5,14794.278139680648,13858.599060829602,15728.391045794593
2025-02-03 00:00:00+00:00,17138.5,14674.045214392605,13736.560790645579,15609.774435532176
2025-02-03 01:00:00+00:00,17153.25,15029.472208527215,14092.219388973914,15963.58318377906
2025-02-03 02:00:00+00:00,17417.25,15817.817234609109,14881.763376476192,16754.656272234366
2025-02-03 03:00:00+00:00,17877.25,16866.46311314199,15930.320120833072,17800.050011098927
2025-02-03 04:00:00+00:00,19222.0,18101.891853536494,17165.56514731044,19037.49549370117
2025-02-03 05:00:00+00:00,21744.75,19447.83274101909,18511.838552195655,20383.399694039403
2025-02-03 06:00:00+00:00,24030.5,20795.30252060624,19858.84336705378,21729.635815541842
2025-02-03 07:00:00+00:00,24879.25,21983.368152157975,21045.57000936166,22918.247137793434
2025-02-03 08:00:00+00:00,25140.25,22823.387132795444,21887.804461814965,23760.025157513395
2025-02-03 09:00:00+00:00,25180.25,23277.286436316957,22342.720271392474,24212.811754194994
2025-02-03 10:00:00+00:00,25365.75,23406.155027173438,22471.974889675585,24342.151356946877
2025-02-03 11:00:00+00:00,25143.75,23365.30063986789,22431.674044168605,24302.619348307006
2025-02-03 12:00:00+00:00,25008.25,23240.84324339438,22304.134281226645,24178.44312271259
2025-02-03 13:00:00+00:00,24223.75,23213.61028023534,22277.657270109194,24147.97817764475
2025-02-03 14:00:00+00:00,23977.5,23209.292328372507,22274.33770694113,24144.32438724235
2025-02-03 15:00:00+00:00,23635.75,23212.77746989945,22277.569877977534,24147.469978849796
2025-02-03 16:00:00+00:00,24379.5,23204.202157173255,22268.593591767396,24139.073802922696
2025-02-03 17:00:00+00:00,24738.0,22981.548015345936,22044.28433637787,23917.945117287654
2025-02-03 18:00:00+00:00,24556.75,22493.763736127712,21559.057751653403,23431.062024249175
2025-02-03 19:00:00+00:00,23464.0,21794.594138901935,20857.11994908791,22730.23377424144
2025-02-03 20:00:00+00:00,22714.25,20943.555786166904,20008.454558834655,21880.770473966844
2025-02-03 21:00:00+00:00,21736.0,20018.038861371737,19083.02386638034,20955.3302512095
2025-02-03 22:00:00+00:00,20448.75,19175.403744868847,18240.975816062124,20113.2395182254
2025-02-03 23:00:00+00:00,19649.75,18513.576418166267,17576.670423450894,19449.352471871243
2025-02-04 00:00:00+00:00,18717.5,18867.773638456103,17932.018078711048,19802.312644554313
2025-02-04 01:00:00+00:00,18811.5,18508.283766205263,17575.254060030697,19444.185574178668
2025-02-04 02:00:00+00:00,18834.25,18704.519532337763,17768.136479845216,19640.62164667221
2025-02-04 03:00:00+00:00,19094.0,19476.11716693577,18538.80904115495,20409.916719115037
2025-02-04 04:00:00+00:00,19983.5,20585.263413234108,19649.454200355278,21520.739529836705
2025-02-04 05:00:00+00:00,22985.5,21831.474145870143,20896.4882160732,22767.63659106238
2025-02-04 06:00:00+00:00,24968.75,23003.83051020096,22069.749503972755,23938.205340943183
2025-02-04 07:00:00+00:00,25940.5,24059.368723508036,23122.63557903814,24995.192869848725
2025-02-04 08:00:00+00:00,26204.25,24864.13966296876,23928.42896451644,25798.76377479051
2025-02-04 09:00:00+00:00,26839.25,25306.614770972803,24370.83729525112,26242.325663936157
2025-02-04 10:00:00+00:00,27113.5,25473.06295704022,24536.195995018657,26407.645782477983
2025-02-04 11:00:00+00:00,26516.25,25375.306346045065,24438.857049742703,26310.4798581234
2025-02-04 12:00:00+00:00,25472.25,25130.476735272852,24195.857095053296,26065.96238773308
2025-02-04 13:00:00+00:00,25009.75,24900.69553696167,23963.125630662493,25834.593764994555
2025-02-04 14:00:00+00:00,24952.5,24665.76025534711,23732.372565210957,25601.99535097667
2025-02-04 15:00:00+00:00,24796.75,24528.784208361838,23595.708625197265,25466.819876003585
2025-02-04 16:00:00+00:00,25238.25,24345.18138264437,23409.03869689381,25279.800988435596
2025-02-04 17:00:00+00:00,25798.0,23978.926702275894,23043.865377926104,24914.95823644297
2025-02-04 18:00:00+00:00,25776.75,23393.68512627807,22458.321218739653,24330.63713387184
2025-02-04 19:00:00+00:00,24972.75,22619.10252334141,21683.4195442658,23556.583121488242
2025-02-04 20:00:00+00:00,23622.25,21712.345598754462,20777.726941799552,22649.086860216794
2025-02-04 21:00:00+00:00,22440.5,20759.064765937233,19825.26021107349,21694.847006614145
2025-02-04 22:00:00+00:00,21015.25,19857.957696828875,18922.181826131044,20794.20153734722
2025-02-04 23:00:00+00:00,19741.5,19137.71624399419,18202.719897475017,20073.58205309266
2025-02-05 00:00:00+00:00,19151.25,18670.297041199126,17734.036087030938,19607.329405968347
2025-02-05 01:00:00+00:00,18853.25,18540.305388297456,17605.475356897987,19476.854280851938
2025-02-05 02:00:00+00:00,18937.25,18832.300533112117,17898.143212553863,19767.923527784595
2025-02-05 03:00:00+00:00,19255.0,19492.8752098496,18559.11667040205,20429.730768022288
