date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper
2025-02-08 00:00:00+00:00,,17496.312,17117.052563699013,17875.57305815535
2025-02-08 01:00:00+00:00,,17105.85,16726.589321914656,17485.109816370994
2025-02-08 02:00:00+00:00,,16747.338,16368.076849883573,17126.597344339913
2025-02-08 03:00:00+00:00,,16755.902,16376.641689505701,17135.162183962042
2025-02-08 04:00:00+00:00,,16761.957,16382.696633421727,17141.217127878066
2025-02-08 05:00:00+00:00,,16840.096,16460.83560106696,17219.3560955233
2025-02-08 06:00:00+00:00,,17104.873,16725.611994764462,17484.1324892208
2025-02-08 07:00:00+00:00,,18110.281,17731.020729825956,18489.541224282293
2025-02-08 08:00:00+00:00,,19509.572,19130.311384848723,19888.831879305064
2025-02-08 09:00:00+00:00,,20015.004,19635.74382078458,20394.26431524092
2025-02-08 10:00:00+00:00,,20253.61,19874.349128160487,20632.869622616825
2025-02-08 11:00:00+00:00,,20210.887,19831.62730452794,20590.147798984282
2025-02-08 12:00:00+00:00,,19886.088,19506.82691531715,20265.347409773487
2025-02-08 13:00:00+00:00,,19565.436,19186.175446057652,19944.69594051399
2025-02-08 14:00:00+00:00,,19331.121,18951.859983346887,19710.380477803224
2025-02-08 15:00:00+00:00,,19589.28,19210.018422670033,19968.538917126374
2025-02-08 16:00:00+00:00,,20331.799,19952.538348791608,20711.05884324795
2025-02-08 17:00:00+00:00,,20761.885,20382.624447297974,21141.14494175431
2025-02-08 18:00:00+00:00,,20261.03,19881.768180035895,20640.288674492233
2025-02-08 19:00:00+00:00,,19247.537,18868.27687666889,19626.79737112523
2025-02-08 20:00:00+00:00,,18432.377,18053.11739038508,18811.637884841417
2025-02-08 21:00:00+00:00,,17490.389,17111.127726828643,17869.64822128498
2025-02-08 22:00:00+00:00,,16544.656,16165.395641788944,16923.916136245283
2025-02-08 23:00:00+00:00,,15620.666,15241.406086396706,15999.926580853045
2025-02-09 00:00:00+00:00,,15117.118,14737.858186602849,15496.378681059188
2025-02-09 01:00:00+00:00,,15064.733,14685.47353002639,15443.994024482727
2025-02-09 02:00:00+00:00,,15003.543,14624.282504799738,15382.802999256075
2025-02-09 03:00:00+00:00,,15311.932,14932.671016222226,15691.191510678565
2025-02-09 04:00:00+00:00,,15691.299,15312.038969108782,16070.559463565121
2025-02-09 05:00:00+00:00,,16289.319,15910.059335412981,16668.579829869323
2025-02-09 06:00:00+00:00,,17252.533,16873.27336231034,17631.79385676668
