target,method,model_label,horizon,mse,rmse,mae,mape,smape,bias,variance,std,r2,prediction_interval_coverage,prediction_interval_width
renewables_tran,trained,"ensemble[MultiTargetLGBM](MultiTargetLGBM,MultiTargetCatBoost,MultiTargetElasticNet)",2025-01-09T00:00:00+00:00,72428.66134319585,269.1257351930429,195.18398969231194,17.267889681472827,34.362354816400185,-44.63063711565112,70436.76757384691,265.3992606882071,0.6725800574320594,0.0,0.0
hard_coal_tran,trained,"ensemble[MultiTargetLGBM](MultiTargetLGBM,MultiTargetCatBoost,MultiTargetElasticNet)",2025-01-16T00:00:00+00:00,104555.52709326787,323.35047099589616,273.59222566428366,10.525708664274488,22.402592311050597,-231.9119669399103,50772.36668332982,225.32724354442766,-0.6026040498056504,0.0,0.0
renewables_tran,trained,"ensemble[MultiTargetLGBM](MultiTargetLGBM,MultiTargetCatBoost,MultiTargetElasticNet)",2025-01-16T00:00:00+00:00,101290.97061642497,318.2624241352173,247.2787298786677,25.35019047078607,43.89382836982663,117.65077626082868,87449.2654616494,295.71821969849844,0.6070213054206558,0.0,0.0
hard_coal_tran,trained,"ensemble[MultiTargetLGBM](MultiTargetLGBM,MultiTargetCatBoost,MultiTargetElasticNet)",2025-01-23T00:00:00+00:00,267467.4669237835,517.1725697712355,436.2718632165966,24.65379084251155,52.307392161993015,-117.56265081133272,253646.49005799607,503.63328926709767,0.06149670833661969,0.0,0.0
renewables_tran,trained,"ensemble[MultiTargetLGBM](MultiTargetLGBM,MultiTargetCatBoost,MultiTargetElasticNet)",2025-01-23T00:00:00+00:00,59502.49137773033,243.93132512600823,173.18095080601682,19.914085154682123,37.38060277051117,2.498563705745699,59496.248557138664,243.9185285236418,0.625745651506616,0.0,0.0
hard_coal_tran,forecast,MultiTargetCatBoost,2024-12-26T00:00:00+00:00,87214.7220715921,295.32138776524823,233.95826011747306,10.910940023013008,22.706888577057942,-132.2028480909104,69737.12902824377,264.0778843982278,0.7272390332755099,0.0,0.0
renewables_tran,forecast,MultiTargetCatBoost,2024-12-26T00:00:00+00:00,21531.27233780203,146.73538202424808,101.22721381593158,12.569432870310642,24.70677359742533,-7.6976340361983215,21472.018768046793,146.5333367123222,0.7882960673618744,0.0,0.0
hard_coal_tran,forecast,MultiTargetCatBoost,2025-01-02T00:00:00+00:00,94481.46797062032,307.37837915282904,249.38300935877373,20.628543591553793,37.04842693249685,-3.556927164418807,94468.81623976734,307.3577984040219,0.833701234571037,0.0,0.0
renewables_tran,forecast,MultiTargetCatBoost,2025-01-02T00:00:00+00:00,36857.17159171753,191.98221686322285,138.84091280468698,16.28499227513956,31.30713959577603,-21.090591005048037,36412.35856277531,190.8202257696372,0.6917717546173303,0.0,0.0
hard_coal_tran,forecast,MultiTargetCatBoost,2025-01-09T00:00:00+00:00,79534.6456503709,282.01887463496286,206.68414222831802,8.865821928875636,19.099239557781527,-146.27582259120962,58138.02937563589,241.11828917698443,-0.20833466685332214,0.0,0.0
renewables_tran,forecast,MultiTargetCatBoost,2025-01-09T00:00:00+00:00,37633.10743827002,193.99254480074748,137.033653487894,12.051528998615511,24.13930619284844,-36.63492049150938,36290.99003885081,190.50194234928634,0.8298763273049357,0.0,0.0
hard_coal_tran,forecast,MultiTargetCatBoost,2025-01-16T00:00:00+00:00,40268.768612073545,200.67079660995404,156.7654064127808,6.187738290301913,12.932153539302666,-128.35134775056153,23794.70014268796,154.25530831283558,0.38276919974945056,0.0,0.0
renewables_tran,forecast,MultiTargetCatBoost,2025-01-16T00:00:00+00:00,29033.735972369315,170.39288709441283,126.15661750856172,11.632577909390529,22.527455606223924,-7.913749344527061,28971.108543681312,170.2090142844418,0.8873577813328516,0.0,0.0
hard_coal_tran,forecast,MultiTargetCatBoost,2025-01-23T00:00:00+00:00,320370.90520833177,566.013166992016,466.8636576160129,26.19468049050015,63.82940049218614,-369.53039776365506,183818.19033696668,428.74023643339876,-0.1241335350024968,0.0,0.0
renewables_tran,forecast,MultiTargetCatBoost,2025-01-23T00:00:00+00:00,75812.1638257483,275.3400875748904,186.66158623511535,20.118943892907755,39.70267546793473,-47.765083680247386,73530.66060676727,271.1653750145237,0.5231622857543383,0.0,0.0
hard_coal_tran,forecast,MultiTargetLGBM,2024-12-26T00:00:00+00:00,61260.37332466202,247.508329808639,197.85296971248394,9.575361268830296,19.773409170511894,-103.36077144286317,50576.924251398224,224.89313962724214,0.8084103434254865,0.0,0.0
renewables_tran,forecast,MultiTargetLGBM,2024-12-26T00:00:00+00:00,21321.460530514567,146.0186992494953,104.38225877168179,13.2922486420744,25.836428610321764,5.963961395645486,21285.891694985818,145.89685293036933,0.7903590195190808,0.0,0.0
hard_coal_tran,forecast,MultiTargetLGBM,2025-01-02T00:00:00+00:00,74975.80835094696,273.8171074840777,217.78888290150877,16.56801657526086,31.07839119076982,-31.865529650000056,73960.39637107194,271.9566075150077,0.868033545269659,0.0,0.0
renewables_tran,forecast,MultiTargetLGBM,2025-01-02T00:00:00+00:00,32487.156215295967,180.2419380036066,134.45866793272805,16.14585646342904,30.735321078188004,-12.353980333589293,32334.53538521326,179.8180618992799,0.7283172114063258,0.0,0.0
hard_coal_tran,forecast,MultiTargetLGBM,2025-01-09T00:00:00+00:00,57339.574392112525,239.45683200132862,179.39361582398416,7.731237937327131,16.34133602356868,-113.43010909831727,44473.18474205636,210.8866632626548,0.12886522654317678,0.0,0.0
renewables_tran,forecast,MultiTargetLGBM,2025-01-09T00:00:00+00:00,33739.88209713468,183.68419120091605,136.10182053286658,12.02094726496757,23.948723949684414,-35.19819054941215,32500.969479181953,180.2802526046099,0.8474759845947267,0.0,0.0
hard_coal_tran,forecast,MultiTargetLGBM,2025-01-16T00:00:00+00:00,36939.72226052347,192.1970922270248,156.1152582975496,6.113506611900756,12.744604359616677,-135.9532251522947,18456.44283121293,135.8544913913888,0.43379608769412814,0.0,0.0
renewables_tran,forecast,MultiTargetLGBM,2025-01-16T00:00:00+00:00,27235.695333794996,165.0324069199592,124.62197169728344,11.981230158566149,23.13447999453098,2.677634494119051,27228.5256073109,165.0106833126598,0.8943336416553211,0.0,0.0
hard_coal_tran,forecast,MultiTargetLGBM,2025-01-23T00:00:00+00:00,352554.7581386646,593.7632172328163,494.74522185994596,28.554126098664607,69.10445442303764,-306.21876027747453,258784.8289927912,508.7089826146096,-0.2370618558219202,0.0,0.0
renewables_tran,forecast,MultiTargetLGBM,2025-01-23T00:00:00+00:00,69510.45498374134,263.64835479050754,176.97085001160272,19.050023146065364,37.39540925955193,-42.9229729140192,67668.07337996371,260.13087740590066,0.5627983057335455,0.0,0.0
hard_coal_tran,forecast,MultiTargetElasticNet,2024-12-26T00:00:00+00:00,2070539.6984342535,1438.9370029414956,1328.4894192167906,56.65559125444785,162.4791978956582,-1328.4894192167906,305655.5614632881,552.8612497392886,-5.475539867257317,0.0,0.0
renewables_tran,forecast,MultiTargetElasticNet,2024-12-26T00:00:00+00:00,114852.54619064962,338.8990206398502,296.01908630272203,43.087070559058155,70.98987578315604,159.60885371538333,89377.56000631099,298.96080011652197,-0.12927537771995,0.0,0.0
hard_coal_tran,forecast,MultiTargetElasticNet,2025-01-02T00:00:00+00:00,1035181.3276909235,1017.4386112640524,850.1976283525155,53.18979086044225,124.2829131817034,-708.060672379297,533831.4119207012,730.6376748571765,-0.8220438408476731,0.0,0.0
renewables_tran,forecast,MultiTargetElasticNet,2025-01-02T00:00:00+00:00,114955.24660541756,339.05050745488876,267.8876738006357,33.70256535704935,59.004705904126254,77.26448555120119,108985.4458779258,330.1294380662315,0.03865509944115564,0.0,0.0
hard_coal_tran,forecast,MultiTargetElasticNet,2025-01-09T00:00:00+00:00,1978456.1780134276,1406.5760477178003,1385.8178099622473,59.42266319739564,169.5776354558518,-1385.8178099622473,57965.1756048686,240.75958050484428,-29.057808986197493,0.0,0.0
renewables_tran,forecast,MultiTargetElasticNet,2025-01-09T00:00:00+00:00,250469.9651331577,500.4697444732875,379.0054850623669,30.12773302997815,65.83282037938528,-196.37075104445813,211908.4932673931,460.3351966419612,-0.13227084524318244,0.0,0.0
hard_coal_tran,forecast,MultiTargetElasticNet,2025-01-16T00:00:00+00:00,2607507.9869893454,1614.777999289483,1596.8041440722334,62.68078668133077,182.94083487664173,-1596.8041440722334,57724.51246308688,240.25926093095117,-38.96730709532016,0.0,0.0
renewables_tran,forecast,MultiTargetElasticNet,2025-01-16T00:00:00+00:00,306603.55505546625,553.7179381738199,443.0620906347363,35.371797981137256,76.40833272058681,-249.04510569661562,244580.09038402783,494.5503921584006,-0.1895301633090012,0.0,0.0
hard_coal_tran,forecast,MultiTargetElasticNet,2025-01-23T00:00:00+00:00,1051883.9596975248,1025.613942815485,886.9940667732332,44.912638752718806,120.86329647402614,-886.9940667732332,265125.48520660604,514.903374631208,-2.690903308645553,0.0,0.0
renewables_tran,forecast,MultiTargetElasticNet,2025-01-23T00:00:00+00:00,153108.41833995417,391.2907082208242,325.4599951009976,40.64109254702786,71.41990393346347,72.16326811709,147900.88107461508,384.57883596814725,0.03699004818279039,0.0,0.0
hard_coal_tran,forecast,"ensemble[MultiTargetLGBM](MultiTargetLGBM,MultiTargetCatBoost,MultiTargetElasticNet)",2024-12-26T00:00:00+00:00,62872.67779979178,250.7442477900376,211.17922796711866,9.885623582987261,20.00302401689293,-131.41990041053901,45601.48757587579,213.54504811836728,0.803367918054577,0.0,0.0
renewables_tran,forecast,"ensemble[MultiTargetLGBM](MultiTargetLGBM,MultiTargetCatBoost,MultiTargetElasticNet)",2024-12-26T00:00:00+00:00,25655.414201740397,160.17307577036908,125.07797881418522,17.81124395934063,32.217858679671984,65.11984055972341,21414.8205672166,146.33803527182056,0.7477458835336571,0.0,0.0
hard_coal_tran,forecast,"ensemble[MultiTargetLGBM](MultiTargetLGBM,MultiTargetCatBoost,MultiTargetElasticNet)",2025-01-02T00:00:00+00:00,106188.28273314665,325.8654365426727,236.2104533445139,15.474387693567568,30.259566308223363,-74.08057719688293,100700.35081532331,317.3331858084233,0.8130958303163203,0.0,0.0
renewables_tran,forecast,"ensemble[MultiTargetLGBM](MultiTargetLGBM,MultiTargetCatBoost,MultiTargetElasticNet)",2025-01-02T00:00:00+00:00,25329.479992027704,159.15237978750963,120.8134722977378,15.13854288349769,28.354133610030157,7.850344455550447,25267.85208395691,158.95864897499888,0.7881752495584178,0.0,0.0
hard_coal_tran,forecast,"ensemble[MultiTargetLGBM](MultiTargetLGBM,MultiTargetCatBoost,MultiTargetElasticNet)",2025-01-09T00:00:00+00:00,80168.88558476638,283.14110543113725,234.76031499804336,9.860358581282146,21.117626265464303,-216.15106168255184,33447.604118272044,182.88686152447377,-0.21797039344223212,0.0,0.0
renewables_tran,forecast,"ensemble[MultiTargetLGBM](MultiTargetLGBM,MultiTargetCatBoost,MultiTargetElasticNet)",2025-01-09T00:00:00+00:00,24097.346692272484,155.23320099860237,117.49995919578569,11.707983115873478,22.1314220932282,39.86940981960544,22507.77685290883,150.02592060343716,0.8910658885073428,0.0,0.0
hard_coal_tran,forecast,"ensemble[MultiTargetLGBM](MultiTargetLGBM,MultiTargetCatBoost,MultiTargetElasticNet)",2025-01-16T00:00:00+00:00,109842.25686150583,331.4245869900207,301.09703375657705,11.656197708303846,24.99793176446216,-291.8224316289964,24681.925259645534,157.10482252192494,-0.6836378772115264,0.0,0.0
renewables_tran,forecast,"ensemble[MultiTargetLGBM](MultiTargetLGBM,MultiTargetCatBoost,MultiTargetElasticNet)",2025-01-16T00:00:00+00:00,29700.54705906218,172.3384665681524,133.80250032470607,13.480088283390218,24.602395353134895,80.80139749084621,23171.681222588446,152.22247279093992,0.8847707535969648,0.0,0.0
hard_coal_tran,forecast,"ensemble[MultiTargetLGBM](MultiTargetLGBM,MultiTargetCatBoost,MultiTargetElasticNet)",2025-01-23T00:00:00+00:00,356343.1561517069,596.9448518512467,467.13390481297455,24.748265405714445,56.39901706727495,-279.5092575235069,278217.73111036484,527.4634879405065,-0.25035477718638766,0.0,0.0
renewables_tran,forecast,"ensemble[MultiTargetLGBM](MultiTargetLGBM,MultiTargetCatBoost,MultiTargetElasticNet)",2025-01-23T00:00:00+00:00,65055.96474247571,255.06070795494102,190.38404829418118,22.83558587490378,41.2061639869577,28.763386479596527,64228.63234070108,253.43368430558135,0.5908158274290982,0.0,0.0
