date,load_rte_actual,load_rte_fitted,load_rte_lower,load_rte_upper
2025-03-29 16:00:00+00:00,45079.5,45526.48576686435,44196.42577543308,46856.54575829562
2025-03-29 17:00:00+00:00,48073.25,47030.05443117901,45699.99443974774,48360.11442261028
2025-03-29 18:00:00+00:00,51855.5,50531.804989827266,49201.744998395996,51861.864981258535
2025-03-29 19:00:00+00:00,51144.0,50289.91644112727,48959.856449696,51619.97643255854
2025-03-29 20:00:00+00:00,49649.75,49134.094842706065,47804.0348512748,50464.154834137335
2025-03-29 21:00:00+00:00,50685.25,49654.1753952822,48324.11540385093,50984.235386713466
2025-03-29 22:00:00+00:00,51352.5,49347.92619893779,48017.86620750652,50677.98619036906
2025-03-29 23:00:00+00:00,49471.0,48331.513863035325,47001.453871604055,49661.573854466595
2025-03-30 00:00:00+00:00,47322.25,46983.20756763214,45653.14757620087,48313.26755906341
2025-03-30 01:00:00+00:00,46594.25,45318.676744958735,43988.616753527465,46648.736736390005
2025-03-30 02:00:00+00:00,44416.5,44521.432872388854,43191.372880957584,45851.49286382012
2025-03-30 03:00:00+00:00,43439.25,43708.237495070854,42378.177503639585,45038.297486502124
2025-03-30 04:00:00+00:00,43906.5,44634.557547500466,43304.4975560692,45964.617538931736
2025-03-30 05:00:00+00:00,44916.75,45789.17844766326,44459.118456232,47119.23843909453
2025-03-30 06:00:00+00:00,45629.75,47298.57773488089,45968.51774344962,48628.63772631216
2025-03-30 07:00:00+00:00,47291.0,50088.92347157434,48758.86348014307,51418.98346300561
2025-03-30 08:00:00+00:00,48440.0,50720.62263435151,49390.56264292024,52050.68262578278
2025-03-30 09:00:00+00:00,49029.75,52176.34706809703,50846.28707666576,53506.4070595283
2025-03-30 10:00:00+00:00,50803.75,50260.15239541113,48930.09240397986,51590.2123868424
2025-03-30 11:00:00+00:00,48750.25,48972.619442025745,47642.559450594475,50302.679433457015
2025-03-30 12:00:00+00:00,45554.25,48083.65953219447,46753.5995407632,49413.71952362574
2025-03-30 13:00:00+00:00,43742.5,46149.158357165965,44819.098365734695,47479.218348597235
2025-03-30 14:00:00+00:00,41932.75,44207.155503366885,42877.095511935615,45537.215494798154
2025-03-30 15:00:00+00:00,40980.0,43062.44660764701,41732.38661621574,44392.506599078275
2025-03-30 16:00:00+00:00,42986.25,44279.90958842879,42949.84959699752,45609.96957986006
2025-03-30 17:00:00+00:00,46175.25,46290.209275152374,44960.149283721104,47620.269266583644
2025-03-30 18:00:00+00:00,47987.75,48316.54570872183,46986.48571729056,49646.6057001531
2025-03-30 19:00:00+00:00,48138.5,48754.48916988908,47424.42917845781,50084.54916132035
2025-03-30 20:00:00+00:00,48750.5,46729.764161886305,45399.704170455036,48059.824153317575
2025-03-30 21:00:00+00:00,48941.5,46430.87617994376,45100.816188512494,47760.93617137503
2025-03-30 22:00:00+00:00,46859.75,46143.86754840909,44813.80755697782,47473.92753984036
2025-03-30 23:00:00+00:00,44997.25,44482.691352239075,43152.631360807805,45812.751343670345
2025-03-31 00:00:00+00:00,43981.25,42957.44201460335,41627.38202317208,44287.50200603462
2025-03-31 01:00:00+00:00,42491.25,40815.22785428222,39485.16786285095,42145.28784571348
2025-03-31 02:00:00+00:00,42133.5,40288.875712948604,38958.81572151734,41618.935704379874
2025-03-31 03:00:00+00:00,44645.0,41454.58658924362,40124.52659781235,42784.64658067489
2025-03-31 04:00:00+00:00,49936.5,45663.771590931174,44333.711599499904,46993.83158236244
2025-03-31 05:00:00+00:00,54744.0,49232.66340734547,47902.6034159142,50562.72339877674
2025-03-31 06:00:00+00:00,56837.25,51859.986389670856,50529.926398239586,53190.046381102125
