date,load_50hz_actual,load_50hz_fitted,load_50hz_lower,load_50hz_upper
2025-01-16 06:00:00+00:00,14267.75,13053.650825653174,12535.153627865915,13571.475937117215
2025-01-16 07:00:00+00:00,14821.25,13757.59522294194,13239.693315631479,14276.237035230242
2025-01-16 08:00:00+00:00,15143.75,14392.788998992972,13874.371066743246,14912.23783988891
2025-01-16 09:00:00+00:00,15411.25,14885.263345094516,14367.280997920503,15404.608608874965
2025-01-16 10:00:00+00:00,15504.0,15185.1838953689,14667.431447821251,15705.624234859022
2025-01-16 11:00:00+00:00,15462.0,15298.370901359365,14780.756103647524,15818.117972933975
2025-01-16 12:00:00+00:00,15213.0,15286.982284490363,14769.203361090278,15806.749198361711
2025-01-16 13:00:00+00:00,14945.75,15195.539819483458,14677.876857400055,15715.592037793092
2025-01-16 14:00:00+00:00,14746.75,15079.584487545719,14561.71362761888,15599.288096174903
2025-01-16 15:00:00+00:00,14721.75,14957.871739104487,14440.710716233008,15477.081475171559
2025-01-16 16:00:00+00:00,15181.25,14808.89575543274,14291.807603277546,15329.191974871688
2025-01-16 17:00:00+00:00,15064.0,14566.928768050173,14049.386473570508,15086.294148175524
2025-01-16 18:00:00+00:00,14673.0,14201.419806057953,13682.127618414579,14720.073884132278
2025-01-16 19:00:00+00:00,14000.75,13734.837114687256,13215.942434971885,14253.668977463942
2025-01-16 20:00:00+00:00,13156.25,13205.707155022796,12687.69928013525,13723.689905754427
2025-01-16 21:00:00+00:00,12623.25,12672.961709226602,12154.719252530978,13190.997620867001
2025-01-16 22:00:00+00:00,11906.5,12196.686728341012,11678.650144229652,12714.306501977571
2025-01-16 23:00:00+00:00,11307.75,11829.720118704845,11311.864974894119,12346.207445067033
2025-01-17 00:00:00+00:00,10891.25,11610.128561693537,11091.254424494255,12127.964573910072
2025-01-17 01:00:00+00:00,10666.5,11570.518059313583,11051.948577727884,12087.5590564105
2025-01-17 02:00:00+00:00,10886.25,11713.953599348082,11195.147037313234,12230.869943861093
2025-01-17 03:00:00+00:00,11228.5,12001.83954001387,11482.857665571504,12519.81880425418
2025-01-17 04:00:00+00:00,11975.0,12400.563853226218,11881.576905818662,12918.008476804798
2025-01-17 05:00:00+00:00,13335.5,12888.03265417278,12369.713737828592,13405.86045679749
2025-01-17 06:00:00+00:00,14472.0,13441.45638326922,12922.109432907675,13959.820423119105
2025-01-17 07:00:00+00:00,14967.5,14034.02405019836,13514.512369206823,14552.273831883744
2025-01-17 08:00:00+00:00,15061.5,14600.401381460859,14081.406101232098,15119.916410463851
2025-01-17 09:00:00+00:00,15211.0,15054.637420850111,14535.247819077678,15572.733608051121
2025-01-17 10:00:00+00:00,15367.5,15328.103748263791,14809.00814070107,15846.6820398971
2025-01-17 11:00:00+00:00,15156.0,15404.23791925013,14884.65681898805,15922.231974585462
2025-01-17 12:00:00+00:00,14837.5,15359.74532074926,14839.999647323453,15877.979154886947
2025-01-17 13:00:00+00:00,14603.25,15282.699327721082,14764.202427753387,15801.371013711023
2025-01-17 14:00:00+00:00,14430.75,15274.99796231685,14757.795328729717,15793.069344395768
2025-01-17 15:00:00+00:00,14546.5,15269.111094095899,14750.037426214687,15786.509166444815
2025-01-17 16:00:00+00:00,14948.75,15230.086133876543,14711.256047254787,15748.678676842643
2025-01-17 17:00:00+00:00,14777.25,15048.54416408897,14530.38536612775,15567.246308116746
2025-01-17 18:00:00+00:00,14437.25,14665.343377697154,14146.740461129608,15183.395411679125
2025-01-17 19:00:00+00:00,13518.0,14109.383390510038,13591.01994354108,14626.960661691259
2025-01-17 20:00:00+00:00,12826.25,13426.498911602404,12908.55017363635,13944.210113151265
2025-01-17 21:00:00+00:00,12258.0,12726.31574972321,12207.71439391634,13244.597546501873
2025-01-17 22:00:00+00:00,11712.25,12095.283847087212,11575.854495502495,12612.799882344567
2025-01-17 23:00:00+00:00,11100.25,11608.686343140034,11090.213817101974,12126.329563519055
2025-01-18 00:00:00+00:00,10712.75,11111.627159316049,10592.603702607219,11630.545483459118
2025-01-18 01:00:00+00:00,10491.0,10760.592981548496,10241.038418810445,11278.96683918676
2025-01-18 02:00:00+00:00,10498.0,10644.074262148064,10125.344949626184,11162.55559037651
2025-01-18 03:00:00+00:00,10542.0,10739.208581767132,10219.691925348896,11257.383457852837
2025-01-18 04:00:00+00:00,10472.5,11032.961610984305,10513.865043444166,11550.733835125373
2025-01-18 05:00:00+00:00,10629.25,11490.81290032119,10971.97958788737,12010.532321658344
2025-01-18 06:00:00+00:00,11366.0,12065.368098512074,11547.144904413184,12583.798220210807
2025-01-18 07:00:00+00:00,12312.25,12653.041740767547,12134.881670901399,13171.026914694716
2025-01-18 08:00:00+00:00,12971.75,13115.159825084298,12596.951186098931,13634.114623394964
2025-01-18 09:00:00+00:00,13533.25,13347.17784043207,12828.841698968328,13865.084679480653
2025-01-18 10:00:00+00:00,13985.5,13331.239311292944,12813.191432576405,13848.788547897075
2025-01-18 11:00:00+00:00,13870.5,13132.356398680866,12614.60310001082,13650.108663548053
2025-01-18 12:00:00+00:00,13283.0,12839.720203023542,12320.445134011357,13357.664968028186
2025-01-18 13:00:00+00:00,12814.5,12572.755130940197,12053.080755309778,13091.064614710198
2025-01-18 14:00:00+00:00,12572.0,12419.948963210189,11900.904111993379,12937.903187029837
2025-01-18 15:00:00+00:00,12661.25,12363.612621118496,11845.070544105643,12881.736561837522
2025-01-18 16:00:00+00:00,13240.25,12340.587986841912,11822.078622345342,12858.750766177103
2025-01-18 17:00:00+00:00,13339.25,12210.595612349602,11692.66635178151,12729.388224107504
2025-01-18 18:00:00+00:00,12975.25,11891.430706942332,11372.541622686134,12410.604125122953
2025-01-18 19:00:00+00:00,12435.25,11354.46467480476,10835.918050510807,11872.182859209604
2025-01-18 20:00:00+00:00,11842.5,10663.89405975561,10144.878405809746,11182.667788992034
2025-01-18 21:00:00+00:00,11549.0,9912.701128846416,9392.808282358554,10430.952705838466
2025-01-18 22:00:00+00:00,11064.75,9231.780674120193,8711.735038528968,9749.383222280418
2025-01-18 23:00:00+00:00,10433.0,8728.836394971726,8209.811159487776,9245.943040028847
2025-01-19 00:00:00+00:00,10033.5,8469.555182700356,7950.772817080971,8986.878867000109
2025-01-19 01:00:00+00:00,9863.75,8476.433691582548,7958.131856268465,8994.217582782621
2025-01-19 02:00:00+00:00,9840.75,8742.665152449714,8223.770175808446,9259.547682012926
2025-01-19 03:00:00+00:00,9861.75,9212.087394543727,8693.706889479836,9729.746965717923
2025-01-19 04:00:00+00:00,9719.0,9799.90161614197,9281.046225341297,10316.870204456893
2025-01-19 05:00:00+00:00,9657.25,10464.71025738577,9945.42960056256,10982.969713929617
