date,wind_onshore_rte_actual,wind_onshore_rte_fitted,wind_onshore_rte_lower,wind_onshore_rte_upper
2025-03-03 04:00:00+00:00,,1542.5747,758.574432550121,2326.5752244809537
2025-03-03 05:00:00+00:00,,2018.2534,1234.2531790734201,2802.253971004253
2025-03-03 06:00:00+00:00,,1793.4995,1009.4991970540805,2577.499988984913
2025-03-03 07:00:00+00:00,,1936.8821,1152.8817322403256,2720.8825241711584
2025-03-03 08:00:00+00:00,,1707.0383,923.038024973082,2491.0388169039147
2025-03-03 09:00:00+00:00,,1566.437,782.436668218631,2350.4374601494633
2025-03-03 10:00:00+00:00,,1200.7832,416.78274347814386,1984.7835354089761
2025-03-03 11:00:00+00:00,,1142.3286,358.3282690821907,1926.3290610130234
2025-03-03 12:00:00+00:00,,1611.5786,827.578204445982,2395.5789963768143
2025-03-03 13:00:00+00:00,,1341.3486,557.3483587153924,2125.3491506462246
2025-03-03 14:00:00+00:00,,1574.375,790.3746149927092,2358.3754069235415
2025-03-03 15:00:00+00:00,,1610.9365,826.9361891183362,2394.9369810491685
2025-03-03 16:00:00+00:00,,1956.4573,1172.4569838174903,2740.457775748323
2025-03-03 17:00:00+00:00,,2377.7634,1593.7631148070168,3161.7639067378495
2025-03-03 18:00:00+00:00,,2647.3306,1863.3302994888431,3431.3310914196763
2025-03-03 19:00:00+00:00,,2835.88,2051.879456563582,3619.880248494415
2025-03-03 20:00:00+00:00,,2381.887,1597.886709105434,3165.8875010362667
2025-03-03 21:00:00+00:00,,2161.8887,1377.8883468471004,2945.889138777933
2025-03-03 22:00:00+00:00,,2737.9155,1953.9150658682588,3521.915857799092
2025-03-03 23:00:00+00:00,,2836.2158,2052.2155600234905,3620.2163519543237
2025-03-04 00:00:00+00:00,,2661.2173,1877.2168779087028,3445.2176698395356
2025-03-04 01:00:00+00:00,,2190.833,1406.8327598654705,2974.8335517963033
2025-03-04 02:00:00+00:00,,1547.9307,763.9303322025362,2331.931124133369
2025-03-04 03:00:00+00:00,,1856.7874,1072.7869901614813,2640.7877820923136
2025-03-04 04:00:00+00:00,,1867.7937,1083.7933794869846,2651.7941714178173
2025-03-04 05:00:00+00:00,,1531.7812,747.7809383488266,2315.7817302796593
2025-03-04 06:00:00+00:00,,1801.1306,1017.1303439724165,2585.1311359032493
2025-03-04 07:00:00+00:00,,2374.8508,1590.8505141504766,3158.8513060813093
2025-03-04 08:00:00+00:00,,2314.3303,1530.3299136637902,3098.330705594623
2025-03-04 09:00:00+00:00,,1830.1072,1046.1069465559694,2614.107738486802
2025-03-04 10:00:00+00:00,,1617.3918,833.3914179209942,2401.392209851827
2025-03-04 11:00:00+00:00,,1379.5442,595.543830770298,2163.5446227011303
2025-03-04 12:00:00+00:00,,1800.7839,1016.7835846564471,2584.78437658728
2025-03-04 13:00:00+00:00,,1661.0732,877.0728798710534,2445.0736718018866
2025-03-04 14:00:00+00:00,,1642.9475,858.9470467151205,2426.9478386459527
2025-03-04 15:00:00+00:00,,2297.1624,1513.1619975682966,3081.162789499129
