date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper
2025-08-06 08:00:00+00:00,,21480.745666584087,20913.78316896022,22047.708164207954
2025-08-06 09:00:00+00:00,,21530.4389079305,20963.476410306634,22097.40140555437
2025-08-06 10:00:00+00:00,,21494.215252194463,20927.252754570596,22061.17774981833
2025-08-06 11:00:00+00:00,,21219.198729918586,20652.236232294716,21786.161227542452
2025-08-06 12:00:00+00:00,,20636.838816748837,20069.87631912497,21203.801314372704
2025-08-06 13:00:00+00:00,,20348.021630294304,19781.059132670438,20914.984127918175
2025-08-06 14:00:00+00:00,,20215.31200753087,19648.349509907002,20782.274505154735
2025-08-06 15:00:00+00:00,,20349.04906381542,19782.086566191552,20916.011561439285
2025-08-06 16:00:00+00:00,,20477.903032064616,19910.94053444075,21044.865529688483
2025-08-06 17:00:00+00:00,,20384.910725861442,19817.948228237576,20951.87322348531
2025-08-06 18:00:00+00:00,,19693.375490368653,19126.412992744787,20260.33798799252
2025-08-06 19:00:00+00:00,,19161.614684697135,18594.65218707327,19728.577182321
2025-08-06 20:00:00+00:00,,17911.47138997029,17344.508892346425,18478.433887594158
2025-08-06 21:00:00+00:00,,16589.95089399904,16022.988396375174,17156.91339162291
2025-08-06 22:00:00+00:00,,15597.61757381395,15030.655076190083,16164.580071437818
2025-08-06 23:00:00+00:00,,14936.473140463673,14369.510642839807,15503.43563808754
2025-08-07 00:00:00+00:00,,14902.850184495655,14335.887686871789,15469.812682119524
2025-08-07 01:00:00+00:00,,15090.35981808835,14523.39732046448,15657.322315712216
2025-08-07 02:00:00+00:00,,15421.650267850237,14854.68777022637,15988.612765474103
2025-08-07 03:00:00+00:00,,16452.15926175775,15885.196764133883,17019.121759381618
2025-08-07 04:00:00+00:00,,18816.72009126624,18249.757593642375,19383.682588890108
2025-08-07 05:00:00+00:00,,20359.99687560692,19793.034377983055,20926.959373230788
2025-08-07 06:00:00+00:00,,21337.99026243792,20771.027764814055,21904.952760061788
2025-08-07 07:00:00+00:00,,21627.03519418491,21060.072696561045,22193.997691808778
2025-08-07 08:00:00+00:00,,21593.957183176295,21026.99468555243,22160.919680800165
2025-08-07 09:00:00+00:00,,21650.907573805405,21083.94507618154,22217.87007142927
2025-08-07 10:00:00+00:00,,21517.135596758937,20950.17309913507,22084.098094382804
2025-08-07 11:00:00+00:00,,21269.03943615332,20702.07693852945,21836.00193377719
2025-08-07 12:00:00+00:00,,20714.93424690233,20147.971749278462,21281.896744526195
2025-08-07 13:00:00+00:00,,20448.595998138233,19881.633500514366,21015.558495762103
2025-08-07 14:00:00+00:00,,20265.690208084736,19698.72771046087,20832.652705708602
2025-08-07 15:00:00+00:00,,20355.85298060483,19788.89048298096,20922.815478228695
2025-08-07 16:00:00+00:00,,20510.911672078095,19943.949174454225,21077.87416970196
2025-08-07 17:00:00+00:00,,20438.458556959064,19871.496059335197,21005.42105458293
2025-08-07 18:00:00+00:00,,19713.333127619982,19146.370629996112,20280.29562524385
2025-08-07 19:00:00+00:00,,19149.540801860738,18582.57830423687,19716.503299484604
2025-08-07 20:00:00+00:00,,17879.215301585005,17312.25280396114,18446.177799208876
2025-08-07 21:00:00+00:00,,16574.610354299217,16007.64785667535,17141.572851923083
2025-08-07 22:00:00+00:00,,15632.080019108816,15065.11752148495,16199.042516732685
2025-08-07 23:00:00+00:00,,14963.516212021137,14396.55371439727,15530.478709645005
2025-08-08 00:00:00+00:00,,14692.052267593603,14125.089769969734,15259.01476521747
2025-08-08 01:00:00+00:00,,14832.28827097973,14265.325773355864,15399.250768603597
2025-08-08 02:00:00+00:00,,15073.967503909964,14507.005006286097,15640.93000153383
2025-08-08 03:00:00+00:00,,16067.693420850877,15500.73092322701,16634.655918474746
2025-08-08 04:00:00+00:00,,18418.089069110403,17851.126571486537,18985.051566734273
2025-08-08 05:00:00+00:00,,19910.816908420722,19343.854410796856,20477.77940604459
2025-08-08 06:00:00+00:00,,20969.88535595468,20402.922858330814,21536.84785357855
2025-08-08 07:00:00+00:00,,21195.055590056516,20628.09309243265,21762.018087680382
2025-08-08 08:00:00+00:00,,21359.6556313021,20792.693133678233,21926.618128925966
2025-08-08 09:00:00+00:00,,21368.616339753993,20801.653842130127,21935.578837377863
2025-08-08 10:00:00+00:00,,21307.64892631385,20740.68642868998,21874.611423937717
2025-08-08 11:00:00+00:00,,21010.46291786979,20443.500420245924,21577.425415493657
2025-08-08 12:00:00+00:00,,20264.728417062182,19697.765919438312,20831.69091468605
2025-08-08 13:00:00+00:00,,19934.48850332592,19367.526005702053,20501.451000949786
2025-08-08 14:00:00+00:00,,19678.32630787332,19111.363810249455,20245.288805497188
2025-08-08 15:00:00+00:00,,19791.80116467085,19224.838667046984,20358.76366229472
2025-08-08 16:00:00+00:00,,19914.164907432885,19347.20240980902,20481.12740505675
2025-08-08 17:00:00+00:00,,19643.849239608742,19076.886741984876,20210.81173723261
2025-08-08 18:00:00+00:00,,18836.688190940215,18269.725693316344,19403.65068856408
2025-08-08 19:00:00+00:00,,18251.81557716474,17684.85307954087,18818.778074788606
2025-08-08 20:00:00+00:00,,17025.57872606201,16458.616228438143,17592.541223685876
2025-08-08 21:00:00+00:00,,15860.672055816707,15293.70955819284,16427.634553440574
2025-08-08 22:00:00+00:00,,15027.068305648623,14460.105808024757,15594.030803272492
2025-08-08 23:00:00+00:00,,14354.139578810122,13787.177081186255,14921.102076433988
2025-08-09 00:00:00+00:00,,14040.673991051654,13473.711493427785,14607.636488675522
2025-08-09 01:00:00+00:00,,13922.562217843271,13355.599720219405,14489.524715467138
2025-08-09 02:00:00+00:00,,13953.290095940203,13386.327598316337,14520.252593564072
2025-08-09 03:00:00+00:00,,14191.153207609526,13624.190709985658,14758.115705233395
2025-08-09 04:00:00+00:00,,14672.888979738664,14105.926482114795,15239.851477362532
2025-08-09 05:00:00+00:00,,15471.5834001663,14904.620902542434,16038.545897790167
2025-08-09 06:00:00+00:00,,16554.811941280812,15987.849443656945,17121.77443890468
2025-08-09 07:00:00+00:00,,17444.640186116943,16877.677688493077,18011.60268374081
2025-08-09 08:00:00+00:00,,17766.454022883983,17199.491525260117,18333.41652050785
2025-08-09 09:00:00+00:00,,17874.850010047037,17307.88751242317,18441.812507670904
2025-08-09 10:00:00+00:00,,17729.902942946166,17162.9404453223,18296.865440570033
2025-08-09 11:00:00+00:00,,17078.536404016686,16511.57390639282,17645.498901640553
2025-08-09 12:00:00+00:00,,16558.99423502735,15992.031737403482,17125.956732651215
2025-08-09 13:00:00+00:00,,16323.976234705466,15757.013737081597,16890.938732329334
2025-08-09 14:00:00+00:00,,16296.81057653656,15729.848078912693,16863.77307416043
2025-08-09 15:00:00+00:00,,16549.15895553011,15982.196457906244,17116.121453153977
2025-08-09 16:00:00+00:00,,16783.841785360775,16216.879287736909,17350.80428298464
2025-08-09 17:00:00+00:00,,16682.330114876808,16115.36761725294,17249.292612500674
2025-08-09 18:00:00+00:00,,16382.026258194996,15815.063760571129,16948.988755818864
2025-08-09 19:00:00+00:00,,15960.162193695043,15393.199696071177,16527.12469131891
2025-08-09 20:00:00+00:00,,15398.157960384604,14831.195462760737,15965.12045800847
2025-08-09 21:00:00+00:00,,14695.665005543828,14128.70250791996,15262.627503167696
2025-08-09 22:00:00+00:00,,14176.804918593198,13609.84242096933,14743.767416217066
2025-08-09 23:00:00+00:00,,13500.372930315505,12933.410432691637,14067.335427939372
