date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper
2025-04-23 20:00:00+00:00,,17606.060030611217,16788.02163493035,18424.098426292083
2025-04-23 21:00:00+00:00,,16077.09816459796,15259.059768917094,16895.13656027883
2025-04-23 22:00:00+00:00,,14885.50183000955,14067.463434328685,15703.540225690418
2025-04-23 23:00:00+00:00,,14036.267462172604,13218.229066491736,14854.305857853471
2025-04-24 00:00:00+00:00,,13919.442510974304,13101.404115293437,14737.480906655172
2025-04-24 01:00:00+00:00,,14060.121070190535,13242.082674509667,14878.159465871402
2025-04-24 02:00:00+00:00,,14845.398267464292,14027.359871783425,15663.43666314516
2025-04-24 03:00:00+00:00,,16143.786307245115,15325.747911564249,16961.824702925984
2025-04-24 04:00:00+00:00,,18606.096527103677,17788.05813142281,19424.134922784542
2025-04-24 05:00:00+00:00,,20228.293509764113,19410.255114083247,21046.331905444982
2025-04-24 06:00:00+00:00,,20885.768043948414,20067.72964826755,21703.806439629283
2025-04-24 07:00:00+00:00,,21252.782228658976,20434.743832978107,22070.82062433984
2025-04-24 08:00:00+00:00,,21484.55646687843,20666.51807119756,22302.594862559294
2025-04-24 09:00:00+00:00,,21713.64209921647,20895.603703535606,22531.68049489734
2025-04-24 10:00:00+00:00,,21511.98623888066,20693.947843199796,22330.02463456153
2025-04-24 11:00:00+00:00,,21185.055941822877,20367.01754614201,22003.094337503746
2025-04-24 12:00:00+00:00,,20327.9509798205,19509.912584139634,21145.98937550137
2025-04-24 13:00:00+00:00,,19753.673623526396,18935.635227845527,20571.71201920726
2025-04-24 14:00:00+00:00,,19997.50397876731,19179.465583086443,20815.542374448178
2025-04-24 15:00:00+00:00,,19919.447411127985,19101.409015447116,20737.48580680885
2025-04-24 16:00:00+00:00,,19893.913637566908,19075.875241886042,20711.952033247777
2025-04-24 17:00:00+00:00,,19646.64580662793,18828.60741094706,20464.684202308796
2025-04-24 18:00:00+00:00,,19306.41715131106,18488.378755630194,20124.45554699193
2025-04-24 19:00:00+00:00,,18757.004319431828,17938.96592375096,19575.042715112693
2025-04-24 20:00:00+00:00,,17636.529613220067,16818.4912175392,18454.568008900933
2025-04-24 21:00:00+00:00,,16190.058485657972,15372.020089977104,17008.09688133884
2025-04-24 22:00:00+00:00,,14395.60105811244,13577.56266243157,15213.639453793305
2025-04-24 23:00:00+00:00,,13659.65230572705,12841.613910046182,14477.690701407915
2025-04-25 00:00:00+00:00,,13397.317193916188,12579.278798235322,14215.355589597055
2025-04-25 01:00:00+00:00,,13297.384160613985,12479.345764933118,14115.422556294852
2025-04-25 02:00:00+00:00,,14497.819930822081,13679.781535141214,15315.858326502948
2025-04-25 03:00:00+00:00,,15008.306463261044,14190.268067580178,15826.344858941913
2025-04-25 04:00:00+00:00,,16428.491509358064,15610.453113677195,17246.52990503893
2025-04-25 05:00:00+00:00,,18400.15565827795,17582.117262597083,19218.194053958818
2025-04-25 06:00:00+00:00,,20157.409197937995,19339.37080225713,20975.447593618865
2025-04-25 07:00:00+00:00,,20667.311533552504,19849.273137871638,21485.349929233373
2025-04-25 08:00:00+00:00,,20719.440559446255,19901.402163765386,21537.47895512712
2025-04-25 09:00:00+00:00,,20768.42415208453,19950.385756403666,21586.462547765397
2025-04-25 10:00:00+00:00,,20806.119098808707,19988.080703127842,21624.157494489576
2025-04-25 11:00:00+00:00,,19940.68151061316,19122.643114932296,20758.719906294027
2025-04-25 12:00:00+00:00,,18957.681429772118,18139.64303409125,19775.719825452983
2025-04-25 13:00:00+00:00,,18482.04185155854,17664.003455877675,19300.08024723941
2025-04-25 14:00:00+00:00,,17922.061036758936,17104.022641078067,18740.0994324398
2025-04-25 15:00:00+00:00,,17998.0233097592,17179.98491407833,18816.061705440065
2025-04-25 16:00:00+00:00,,19058.51055990549,18240.472164224622,19876.548955586357
2025-04-25 17:00:00+00:00,,18619.713882162727,17801.675486481858,19437.752277843592
2025-04-25 18:00:00+00:00,,18230.86499184071,17412.826596159844,19048.903387521575
2025-04-25 19:00:00+00:00,,17817.831509046056,16999.79311336519,18635.869904726926
2025-04-25 20:00:00+00:00,,17066.222994312546,16248.18459863168,17884.261389993415
2025-04-25 21:00:00+00:00,,16276.301740608438,15458.26334492757,17094.340136289306
2025-04-25 22:00:00+00:00,,15076.558178447047,14258.51978276618,15894.596574127914
2025-04-25 23:00:00+00:00,,14813.26559987955,13995.227204198683,15631.303995560418
2025-04-26 00:00:00+00:00,,14658.462947654933,13840.424551974065,15476.5013433358
2025-04-26 01:00:00+00:00,,14405.74671305967,13587.708317378805,15223.785108740538
2025-04-26 02:00:00+00:00,,14497.659819190518,13679.621423509649,15315.698214871383
2025-04-26 03:00:00+00:00,,14680.996459087739,13862.958063406872,15499.034854768606
2025-04-26 04:00:00+00:00,,15317.324515750719,14499.286120069852,16135.362911431585
2025-04-26 05:00:00+00:00,,16425.216235005963,15607.177839325097,17243.25463068683
2025-04-26 06:00:00+00:00,,17369.82462300207,16551.7862273212,18187.863018682936
2025-04-26 07:00:00+00:00,,18224.35701109556,17406.31861541469,19042.395406776424
2025-04-26 08:00:00+00:00,,19374.56444505063,18556.52604936976,20192.602840731495
2025-04-26 09:00:00+00:00,,19314.8911435075,18496.852747826633,20132.929539188368
2025-04-26 10:00:00+00:00,,19033.04689044987,18215.008494769,19851.085286130736
2025-04-26 11:00:00+00:00,,18512.501466012778,17694.463070331913,19330.539861693644
2025-04-26 12:00:00+00:00,,17913.89504913232,17095.85665345145,18731.933444813185
2025-04-26 13:00:00+00:00,,17161.69781870754,16343.659423026675,17979.73621438841
2025-04-26 14:00:00+00:00,,16891.607827411786,16073.56943173092,17709.646223092655
2025-04-26 15:00:00+00:00,,17246.7100199512,16428.671624270333,18064.748415632064
2025-04-26 16:00:00+00:00,,17654.288129328448,16836.24973364758,18472.326525009314
2025-04-26 17:00:00+00:00,,17416.58548352192,16598.547087841052,18234.623879202787
2025-04-26 18:00:00+00:00,,16499.27075637308,15681.232360692211,17317.309152053946
2025-04-26 19:00:00+00:00,,16630.600586850465,15812.562191169598,17448.63898253133
2025-04-26 20:00:00+00:00,,15923.810939411494,15105.772543730629,16741.84933509236
2025-04-26 21:00:00+00:00,,14690.069726403959,13872.03133072309,15508.108122084825
2025-04-26 22:00:00+00:00,,14350.451503027554,13532.413107346689,15168.489898708422
2025-04-26 23:00:00+00:00,,13507.112054973506,12689.07365929264,14325.150450654373
