date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper
2025-07-17 01:00:00+00:00,15478.0,14257.542231373725,13439.503835692856,15075.58062705459
2025-07-17 02:00:00+00:00,15758.5,15158.034408562664,14339.996012881797,15976.07280424353
2025-07-17 03:00:00+00:00,16631.25,15861.937150115413,15043.898754434547,16679.975545796282
2025-07-17 04:00:00+00:00,18535.25,18045.989195197613,17227.950799516744,18864.02759087848
2025-07-17 05:00:00+00:00,20092.75,20226.71911733382,19408.680721652956,21044.757513014687
2025-07-17 06:00:00+00:00,21230.5,20845.80538487953,20027.766989198666,21663.843780560397
2025-07-17 07:00:00+00:00,21110.25,21357.147447982286,20539.10905230142,22175.185843663156
2025-07-17 08:00:00+00:00,20650.0,21245.248643520288,20427.210247839423,22063.287039201154
2025-07-17 09:00:00+00:00,20771.5,21337.778464060604,20519.74006837974,22155.816859741473
2025-07-17 10:00:00+00:00,20554.75,21180.988191701526,20362.94979602066,21999.026587382392
2025-07-17 11:00:00+00:00,20171.25,20606.383788557847,19788.345392876978,21424.422184238712
2025-07-17 12:00:00+00:00,19446.5,20359.37586257863,19541.337466897763,21177.414258259494
2025-07-17 13:00:00+00:00,19395.0,20200.349390293206,19382.310994612337,21018.38778597407
2025-07-17 14:00:00+00:00,18680.0,20007.576695991476,19189.538300310607,20825.61509167234
2025-07-17 15:00:00+00:00,18870.25,20093.32050564605,19275.282109965185,20911.358901326916
2025-07-17 16:00:00+00:00,19616.0,20124.843202859647,19306.80480717878,20942.881598540516
2025-07-17 17:00:00+00:00,20049.25,20015.261748985864,19197.223353305,20833.300144666733
2025-07-17 18:00:00+00:00,19525.75,19002.815671962366,18184.7772762815,19820.854067643235
2025-07-17 19:00:00+00:00,18802.25,18481.638967705694,17663.600572024825,19299.67736338656
2025-07-17 20:00:00+00:00,18048.25,18024.304505235417,17206.266109554548,18842.342900916283
2025-07-17 21:00:00+00:00,16802.0,16892.164234131666,16074.125838450798,17710.20262981253
2025-07-17 22:00:00+00:00,15934.75,16029.011477261425,15210.973081580558,16847.04987294229
2025-07-17 23:00:00+00:00,15280.5,15074.95077854763,14256.912382866765,15892.989174228498
2025-07-18 00:00:00+00:00,14878.75,14523.68610048109,13705.647704800223,15341.724496161958
2025-07-18 01:00:00+00:00,14749.75,14621.697178355136,13803.658782674269,15439.735574036004
2025-07-18 02:00:00+00:00,15037.25,14875.13857548638,14057.100179805513,15693.176971167246
2025-07-18 03:00:00+00:00,15961.25,15646.384467980004,14828.346072299137,16464.42286366087
2025-07-18 04:00:00+00:00,17828.0,17905.782324939624,17087.74392925876,18723.820720620493
2025-07-18 05:00:00+00:00,19471.75,19361.05667506286,18543.018279381995,20179.09507074373
2025-07-18 06:00:00+00:00,20334.75,19897.495628408567,19079.4572327277,20715.534024089433
2025-07-18 07:00:00+00:00,20291.75,19794.774941171963,18976.736545491098,20612.813336852832
2025-07-18 08:00:00+00:00,19717.75,19540.267863348574,18722.229467667705,20358.30625902944
2025-07-18 09:00:00+00:00,19569.75,19763.276706336193,18945.238310655328,20581.315102017063
2025-07-18 10:00:00+00:00,19606.75,19687.41563193736,18869.377236256492,20505.454027618227
2025-07-18 11:00:00+00:00,19305.0,19236.119780763012,18418.081385082143,20054.158176443878
2025-07-18 12:00:00+00:00,18728.25,19172.110339971736,18354.07194429087,19990.1487356526
2025-07-18 13:00:00+00:00,18594.25,19320.939693260945,18502.90129758008,20138.97808894181
2025-07-18 14:00:00+00:00,18466.25,19093.468315639766,18275.429919958897,19911.50671132063
2025-07-18 15:00:00+00:00,18559.5,19096.22687944328,18278.188483762413,19914.265275124148
2025-07-18 16:00:00+00:00,18959.25,19323.303976609623,18505.265580928757,20141.34237229049
2025-07-18 17:00:00+00:00,19163.75,19494.569406020404,18676.53101033954,20312.607801701273
2025-07-18 18:00:00+00:00,18701.0,18939.11588093815,18121.07748525728,19757.154276619014
2025-07-18 19:00:00+00:00,18043.5,17906.738774771147,17088.700379090278,18724.777170452013
2025-07-18 20:00:00+00:00,17194.5,17401.609306261966,16583.5709105811,18219.647701942835
2025-07-18 21:00:00+00:00,16279.25,16118.109181866717,15300.07078618585,16936.147577547585
2025-07-18 22:00:00+00:00,15605.25,15357.240920787379,14539.202525106512,16175.279316468244
2025-07-18 23:00:00+00:00,14852.0,14591.301444031998,13773.263048351131,15409.339839712866
2025-07-19 00:00:00+00:00,14247.0,13819.42878094123,13001.390385260365,14637.4671766221
2025-07-19 01:00:00+00:00,14142.25,13337.769424614446,12519.731028933576,14155.807820295311
2025-07-19 02:00:00+00:00,14119.75,13243.527758110704,12425.489362429837,14061.566153791571
2025-07-19 03:00:00+00:00,14130.25,13662.029562277945,12843.991166597076,14480.06795795881
2025-07-19 04:00:00+00:00,14403.0,14103.492109500497,13285.45371381963,14921.530505181363
2025-07-19 05:00:00+00:00,14982.75,15349.844198975825,14531.80580329496,16167.882594656692
2025-07-19 06:00:00+00:00,16122.25,16443.811297975342,15625.772902294475,17261.849693656208
2025-07-19 07:00:00+00:00,16404.75,17073.01350250944,16254.975106828571,17891.051898190304
2025-07-19 08:00:00+00:00,16549.5,17344.26196763731,16526.223571956445,18162.30036331818
2025-07-19 09:00:00+00:00,17050.25,18036.375630671442,17218.337234990573,18854.414026352308
2025-07-19 10:00:00+00:00,16841.5,17967.050233415095,17149.01183773423,18785.088629095964
2025-07-19 11:00:00+00:00,17078.0,17052.58740136259,16234.549005681723,17870.625797043456
2025-07-19 12:00:00+00:00,17249.25,17085.51415198087,16267.475756300004,17903.552547661737
2025-07-19 13:00:00+00:00,16778.75,16828.749972767233,16010.711577086364,17646.7883684481
2025-07-19 14:00:00+00:00,16312.25,16654.599748022578,15836.561352341712,17472.638143703447
2025-07-19 15:00:00+00:00,17075.5,16891.273463203,16073.235067522131,17709.311858883866
