date,wind_onshore_rte_actual,wind_onshore_rte_fitted,wind_onshore_rte_lower,wind_onshore_rte_upper
2025-06-15 12:00:00+00:00,2237.75,3512.2337480747656,321.00602628583783,6696.956540576693
2025-06-15 13:00:00+00:00,2500.5,3908.236976215895,717.5882887903517,7095.947381771581
2025-06-15 14:00:00+00:00,2279.75,3591.337497703679,399.4272945374005,6775.232566669636
2025-06-15 15:00:00+00:00,2190.75,3372.686727667962,182.20886326514392,6555.406575562563
2025-06-15 16:00:00+00:00,3242.25,4435.492730098181,1249.1238513949602,7623.600535890257
2025-06-15 17:00:00+00:00,3274.75,3753.5143927704003,569.0440592614132,6953.818613246216
2025-06-15 18:00:00+00:00,3143.0,3669.30336212597,479.3924465236287,6859.346791604996
2025-06-15 19:00:00+00:00,3126.25,3984.9240777104624,795.5878658901174,7173.3012024029595
2025-06-15 20:00:00+00:00,3266.75,3219.233323461267,31.107050573205925,6409.311618278055
2025-06-15 21:00:00+00:00,3533.25,3303.702172534307,113.5746928967128,6493.029992151591
2025-06-15 22:00:00+00:00,3482.5,3231.1679900107692,37.24087330029124,6418.179980507898
2025-06-15 23:00:00+00:00,3363.0,3520.4238062445806,333.90482959654037,6713.650075261331
2025-06-16 00:00:00+00:00,3154.75,3127.873832257249,-58.293178483856536,6324.836283928879
2025-06-16 01:00:00+00:00,2878.0,2518.567646687337,-666.0117412241034,5708.941042204887
2025-06-16 02:00:00+00:00,2599.75,1653.6010531883885,-1529.3713909629041,4839.196563367126
2025-06-16 03:00:00+00:00,2292.5,760.5848927212965,-2424.8643173333458,3943.779466313784
2025-06-16 04:00:00+00:00,2218.75,178.55022234699118,-3004.967274155648,3367.0086677023883
2025-06-16 05:00:00+00:00,2037.25,-375.50018138063933,-3559.9044168460277,2814.179521773553
2025-06-16 06:00:00+00:00,1668.75,-910.5556227123561,-4092.8129749619056,2281.587377056647
2025-06-16 07:00:00+00:00,1538.75,-1314.2127702630905,-4504.902343225951,1870.854359094878
2025-06-16 08:00:00+00:00,1626.25,-1720.5885119207842,-4916.621851348484,1462.6033780098214
2025-06-16 09:00:00+00:00,1714.5,-760.6305830342271,-3954.9246871408504,2421.008587747335
2025-06-16 10:00:00+00:00,1844.75,-61.340370903211806,-3263.30950359744,3122.8048549378655
2025-06-16 11:00:00+00:00,1893.25,48.519215591370994,-3148.6381483358728,3231.024945322331
2025-06-16 12:00:00+00:00,1964.75,492.84737122706247,-2706.6966873433275,3676.4587335186307
2025-06-16 13:00:00+00:00,2012.5,809.7203548967591,-2386.023707448522,3992.9342098757197
2025-06-16 14:00:00+00:00,2081.75,1475.2237248227775,-1718.435185365336,4661.516392256766
2025-06-16 15:00:00+00:00,2107.0,1680.808134807838,-1505.5084347813872,4868.857601077362
2025-06-16 16:00:00+00:00,2179.0,2122.93971877778,-1060.0401103641598,5314.335384433557
