date,wind_onshore_rte_actual,wind_onshore_rte_fitted,wind_onshore_rte_lower,wind_onshore_rte_upper
2025-06-24 22:00:00+00:00,,704.6593359296339,-2472.6298860753604,3894.978778548322
2025-06-24 23:00:00+00:00,,1296.8662633512786,-1890.1435069918016,4483.81579454441
2025-06-25 00:00:00+00:00,,1335.9820655646458,-1849.756730335781,4530.342750003286
2025-06-25 01:00:00+00:00,,1331.062318005078,-1852.11654319435,4518.950424416056
2025-06-25 02:00:00+00:00,,1053.4676095100854,-2129.862178629606,4243.164828341721
2025-06-25 03:00:00+00:00,,1145.552012730166,-2037.7872221069347,4334.691748716956
2025-06-25 04:00:00+00:00,,2007.7792372833242,-1182.169972777283,5196.968657951146
2025-06-25 05:00:00+00:00,,1566.8412183125042,-1626.7185600968505,4752.763579021279
2025-06-25 06:00:00+00:00,,1840.312959628804,-1351.6026427899715,5024.533958197224
2025-06-25 07:00:00+00:00,,4601.205335884953,1401.4196473711727,7794.613936114525
2025-06-25 08:00:00+00:00,,2592.050199682863,-593.9687379694105,5777.437475393717
2025-06-25 09:00:00+00:00,,3208.4894790169537,18.41875104900464,6397.760451285601
2025-06-25 10:00:00+00:00,,3792.0825508617304,606.2813015815327,6976.143949596133
2025-06-25 11:00:00+00:00,,5060.0077927400835,1868.964421947574,8248.973768273463
2025-06-25 12:00:00+00:00,,4970.861819460741,1775.3819982334417,8165.19762416005
2025-06-25 13:00:00+00:00,,3621.3555161883214,424.3664102792827,6812.713599262135
2025-06-25 14:00:00+00:00,,4211.484658562375,1022.6763824677168,7402.005729273027
2025-06-25 15:00:00+00:00,,4898.371979763079,1702.1953387490357,8085.403823476266
2025-06-25 16:00:00+00:00,,5827.0158145137575,2631.666164144551,9014.66231432413
2025-06-25 17:00:00+00:00,,5973.421582850773,2782.1757982452764,9161.646204340248
2025-06-25 18:00:00+00:00,,5638.776470796734,2447.2976287440174,8822.257206538758
2025-06-25 19:00:00+00:00,,10731.844079416387,7532.488454897339,13930.816636876174
2025-06-25 20:00:00+00:00,,8707.980219759495,5520.910696734938,11900.563106403248
2025-06-25 21:00:00+00:00,,7059.0948240224625,3878.83394625553,10243.74265293438
2025-06-25 22:00:00+00:00,,5863.029327050427,2677.9068375365077,9054.069433970839
2025-06-25 23:00:00+00:00,,4752.452914111325,1563.2572577174346,7946.14067656818
2025-06-26 00:00:00+00:00,,6257.438898275265,3072.5641752773254,9456.140671509092
2025-06-26 01:00:00+00:00,,6869.799783423646,3683.3756691050266,10065.826952279282
2025-06-26 02:00:00+00:00,,7063.198441658193,3877.2351296314127,10257.56199921206
2025-06-26 03:00:00+00:00,,7279.881515351497,4093.78975289194,10474.525101876465
2025-06-26 04:00:00+00:00,,7960.123695713999,4774.510724587356,11159.308167636487
2025-06-26 05:00:00+00:00,,7778.51807077856,4590.589365288605,10968.246486073196
2025-06-26 06:00:00+00:00,,7809.753983026636,4623.034161565198,11007.3046220441
2025-06-26 07:00:00+00:00,,7151.516597000513,3963.156580076985,10340.183109689957
2025-06-26 08:00:00+00:00,,6605.655901169836,3412.2229138482226,9787.7180064469
2025-06-26 09:00:00+00:00,,6148.491211585457,2952.734359656068,9331.070114138662
2025-06-26 10:00:00+00:00,,6222.274788606768,3028.5708912492555,9399.695041727075
2025-06-26 11:00:00+00:00,,6531.833907339994,3338.7718710103204,9710.70236098266
2025-06-26 12:00:00+00:00,,6496.466768465847,3302.44008886141,9674.737659954597
2025-06-26 13:00:00+00:00,,6795.072638386415,3594.3767862522377,9975.396004895723
2025-06-26 14:00:00+00:00,,6770.685943133531,3573.165435693397,9956.73909167223
2025-06-26 15:00:00+00:00,,6521.544954439127,3323.364439433846,9710.030387438794
2025-06-26 16:00:00+00:00,,5773.837058507113,2576.7542959418874,8963.426930328125
2025-06-26 17:00:00+00:00,,4751.592178942934,1554.334452624399,7934.463263265861
2025-06-26 18:00:00+00:00,,3743.0323901446072,543.544005300354,6925.653555089479
2025-06-26 19:00:00+00:00,,3218.2808110212227,28.5334151763318,6404.721471180805
2025-06-26 20:00:00+00:00,,1243.8698383199107,-1951.5223965793439,4427.736218922411
2025-06-26 21:00:00+00:00,,2299.01980319791,-879.8032311365987,5490.113801383011
2025-06-26 22:00:00+00:00,,2388.899872173336,-793.6149987888384,5577.313767133064
2025-06-26 23:00:00+00:00,,3294.848544476576,111.94412711733457,6486.0386122062455
2025-06-27 00:00:00+00:00,,3785.921773173069,595.0141862039573,6978.06156381083
2025-06-27 01:00:00+00:00,,3622.383959810947,436.87688814030116,6817.274201893316
2025-06-27 02:00:00+00:00,,3563.8212720615143,377.1505887088315,6757.25294015024
2025-06-27 03:00:00+00:00,,3321.6327867831415,133.90422485190993,6509.176967013781
2025-06-27 04:00:00+00:00,,3740.4054508805657,551.2522351708085,6925.901074300448
2025-06-27 05:00:00+00:00,,4133.061942925789,941.1624093864348,7318.158972261537
2025-06-27 06:00:00+00:00,,4540.688948710671,1348.9750385350412,7725.639535820814
2025-06-27 07:00:00+00:00,,4985.8421252132475,1791.705057187693,8166.169199252791
2025-06-27 08:00:00+00:00,,6593.9809099694085,3403.584796394025,9777.180458618646
2025-06-27 09:00:00+00:00,,7552.76000514191,4360.6942941497055,10737.181247140823
2025-06-27 10:00:00+00:00,,7936.936336767349,4744.370361238414,11124.115606903206
2025-06-27 11:00:00+00:00,,7765.361470450885,4569.743748875113,10948.360473914996
2025-06-27 12:00:00+00:00,,7572.611048806979,4375.47573371032,10758.39056548116
2025-06-27 13:00:00+00:00,,7604.203086694932,4406.060244028732,10787.567188407664
2025-06-27 14:00:00+00:00,,7703.777813592102,4509.770245522547,10889.483141401055
2025-06-27 15:00:00+00:00,,7479.22830618288,4282.791862560025,10664.903995335777
2025-06-27 16:00:00+00:00,,6989.148659842616,3792.5901502078445,10173.463152921122
2025-06-27 17:00:00+00:00,,6014.055236543938,2816.7597358749817,9196.012521170584
2025-06-27 18:00:00+00:00,,5173.887873076237,1978.9414590811534,8354.116425662745
2025-06-27 19:00:00+00:00,,4930.216043013604,1734.3752915258378,8113.913363218346
2025-06-27 20:00:00+00:00,,4668.938429009871,1473.3337588809136,7852.043404907267
2025-06-27 21:00:00+00:00,,4157.482638970548,965.3237907591429,7340.360547121583
2025-06-27 22:00:00+00:00,,3903.894869192898,711.2070881124209,7084.599919294394
2025-06-27 23:00:00+00:00,,3743.8749400113984,550.5226899904173,6927.84627876422
