date,load_tran_actual,load_tran_fitted,load_tran_lower,load_tran_upper
2025-03-21 17:00:00+00:00,7665.25,6992.41396313395,6686.999620867633,7297.038046673045
2025-03-21 18:00:00+00:00,7596.25,6975.0053435512655,6668.460861939588,7280.228295874512
2025-03-21 19:00:00+00:00,7285.25,6817.096402850639,6511.389557611493,7122.493026916508
2025-03-21 20:00:00+00:00,6937.5,6548.26172678452,6242.327690545107,6853.052858275793
2025-03-21 21:00:00+00:00,6433.75,6222.893489719783,5917.652199498613,6528.896874688769
2025-03-21 22:00:00+00:00,5893.5,5906.416358004282,5600.761666927459,6211.825384356462
2025-03-21 23:00:00+00:00,5621.5,5652.7933800959045,5347.363068171935,5958.2455670572035
2025-03-22 00:00:00+00:00,5313.5,5417.717680723726,5112.569186892972,5722.776508458669
2025-03-22 01:00:00+00:00,5107.75,5189.649407271323,4884.527045780161,5495.698736643826
2025-03-22 02:00:00+00:00,5114.0,5102.420096450639,4797.661724085789,5407.795446114225
2025-03-22 03:00:00+00:00,5225.0,5219.469077913258,4913.961502592093,5525.292836782571
2025-03-22 04:00:00+00:00,5271.25,5493.428045105193,5188.303804616598,5798.72700312847
2025-03-22 05:00:00+00:00,5492.75,5861.032479587713,5555.345825698627,6166.288834808299
2025-03-22 06:00:00+00:00,5887.0,6227.835683997008,5922.387166890115,6533.477839198332
2025-03-22 07:00:00+00:00,6376.0,6470.900469092234,6166.100024820249,6776.818124824479
2025-03-22 08:00:00+00:00,6757.75,6525.105141571211,6219.883118758,6831.229586629609
2025-03-22 09:00:00+00:00,6937.75,6333.394258886225,6029.437632209144,6640.179275832501
2025-03-22 10:00:00+00:00,7173.75,5948.0770298796815,5644.264699790716,6254.410716475133
2025-03-22 11:00:00+00:00,7234.25,5498.997185859765,5193.74712424906,5804.810841678063
2025-03-22 12:00:00+00:00,6742.0,5141.309448888152,4836.172157904639,5447.116085274521
2025-03-22 13:00:00+00:00,6455.0,4898.574252702949,4593.755416341151,5204.391286212419
2025-03-22 14:00:00+00:00,6133.25,4836.477687890443,4531.658085402659,5142.210336999697
2025-03-22 15:00:00+00:00,6053.75,4900.165571300078,4595.394957450417,5206.668905663165
2025-03-22 16:00:00+00:00,6247.75,5047.276184992028,4741.488131414879,5352.875054402457
2025-03-22 17:00:00+00:00,6504.75,5203.75836902614,4898.231126639912,5509.149713715358
2025-03-22 18:00:00+00:00,6440.25,5272.467266746578,4967.352090014992,5577.90789700089
2025-03-22 19:00:00+00:00,6106.5,5180.344336871372,4875.212885294741,5485.891024306085
2025-03-22 20:00:00+00:00,5811.25,4953.651630323213,4647.968582164877,5259.543816250859
2025-03-22 21:00:00+00:00,5649.5,4634.489666046305,4329.471645227501,4940.326839860581
2025-03-22 22:00:00+00:00,5293.5,4296.994550160267,3992.14800526617,4603.187539957501
2025-03-22 23:00:00+00:00,5016.75,4040.7380693516147,3736.3834063180593,4346.748520238868
2025-03-23 00:00:00+00:00,4818.25,3915.9459752646353,3610.5289779307227,4222.2624063435505
2025-03-23 01:00:00+00:00,4673.25,3880.4424921943346,3574.5841686096264,4185.470021654087
2025-03-23 02:00:00+00:00,4600.0,4019.6894178196003,3715.1263950919206,4326.086898373818
2025-03-23 03:00:00+00:00,4655.0,4342.304438146577,4037.5982471841908,4647.411745705927
2025-03-23 04:00:00+00:00,4739.5,4775.207559227572,4469.496962526693,5080.305739456224
2025-03-23 05:00:00+00:00,4780.0,5249.5658477776105,4944.291562286247,5554.234910589041
2025-03-23 06:00:00+00:00,5034.5,5723.030604629539,5417.448014076127,6028.251038436558
2025-03-23 07:00:00+00:00,5254.75,6064.593500010933,5758.040752785578,6369.149139845162
2025-03-23 08:00:00+00:00,5713.75,6270.294698969813,5964.912612101983,6575.275513457257
2025-03-23 09:00:00+00:00,6043.25,6355.714612733603,6050.062276661946,6660.666839974884
2025-03-23 10:00:00+00:00,6068.5,6339.035951044738,6033.925843414184,6644.294319888341
2025-03-23 11:00:00+00:00,6156.25,6228.8693513001035,5923.487778181447,6533.882328084665
2025-03-23 12:00:00+00:00,5883.0,6046.720271332079,5741.2861716451,6351.659624261969
2025-03-23 13:00:00+00:00,5725.0,5870.179781217981,5564.549437444005,6175.15276221504
2025-03-23 14:00:00+00:00,5565.75,5733.041354540099,5427.484757121986,6037.80376631989
2025-03-23 15:00:00+00:00,5548.5,5624.289701461303,5318.682560305173,5929.722094996503
2025-03-23 16:00:00+00:00,5816.0,5555.506941073257,5250.420504997195,5861.625952909634
2025-03-23 17:00:00+00:00,6249.25,5510.419143069538,5205.475911339214,5816.7748913283085
2025-03-23 18:00:00+00:00,6344.25,5451.281508729697,5145.280339628249,5756.308599195128
2025-03-23 19:00:00+00:00,6119.75,5292.829626396435,4986.754133738288,5598.610319464233
2025-03-23 20:00:00+00:00,5939.0,5046.438867704658,4740.783584063823,5351.528013552885
2025-03-23 21:00:00+00:00,5927.5,4744.187842604223,4439.308338108665,5049.8581916424
2025-03-23 22:00:00+00:00,5660.5,4450.387317129536,4145.33663320961,4756.806615679559
2025-03-23 23:00:00+00:00,5383.75,4223.322873059347,3918.8002653882763,4529.837012157583
2025-03-24 00:00:00+00:00,5131.25,4233.183439049213,3928.4696787530493,4539.104528342821
2025-03-24 01:00:00+00:00,5042.25,4419.455166361594,4113.717734183987,4724.6850690572965
2025-03-24 02:00:00+00:00,5200.75,4806.540859648728,4501.432181420243,5112.4705413944685
2025-03-24 03:00:00+00:00,5434.0,5310.1582434607035,5005.498653784491,5616.241327528779
2025-03-24 04:00:00+00:00,5980.0,5895.04710211546,5589.047626747779,6200.670452860157
2025-03-24 05:00:00+00:00,7021.5,6506.770921641142,6201.021212171401,6811.997639182431
2025-03-24 06:00:00+00:00,8117.5,7061.695972313092,6755.638744695271,7366.6527875693155
2025-03-24 07:00:00+00:00,8575.25,7454.329150338095,7148.2237407730045,7759.380543751705
2025-03-24 08:00:00+00:00,8729.5,7698.506105644604,7392.744851745818,8004.014432418471
2025-03-24 09:00:00+00:00,8925.5,7831.551253584832,7526.033669779894,8136.755459976594
2025-03-24 10:00:00+00:00,8742.5,7873.74041954174,7568.283646976333,8179.134835390573
2025-03-24 11:00:00+00:00,8267.0,7826.383298402584,7520.407572265265,8131.236543533432
2025-03-24 12:00:00+00:00,8216.25,7716.607376957886,7411.134016105435,8022.046741014274
2025-03-24 13:00:00+00:00,8008.25,7582.063759166149,7277.129016130846,7887.41263156789
2025-03-24 14:00:00+00:00,7980.25,7460.281798590606,7154.898644076693,7765.736293330008
2025-03-24 15:00:00+00:00,7773.5,7351.443194497169,7044.883477227447,7655.874835764872
2025-03-24 16:00:00+00:00,7777.0,7285.918002908525,6980.919102569689,7590.981419466822
2025-03-24 17:00:00+00:00,7990.25,7260.949911693406,6955.3795767806,7566.339238833321
2025-03-24 18:00:00+00:00,8017.0,7194.1844609982545,6889.013133525066,7499.69127253641
2025-03-24 19:00:00+00:00,7582.0,7014.406535587067,6708.364715198258,7319.375517136066
2025-03-24 20:00:00+00:00,7193.75,6759.211740248363,6453.336552075727,7064.390448598246
2025-03-24 21:00:00+00:00,6805.5,6479.825339936921,6174.192468838999,6785.071392548409
2025-03-24 22:00:00+00:00,6353.75,6210.086471682584,5905.1671561581,6515.102085385566
2025-03-24 23:00:00+00:00,6056.5,5987.423408930888,5682.204433407976,6292.734649469188
2025-03-25 00:00:00+00:00,5751.75,5868.807597581232,5563.573535009464,6174.169776775786
2025-03-25 01:00:00+00:00,5629.5,5834.814321893564,5530.031595139636,6139.958025820305
2025-03-25 02:00:00+00:00,5704.25,5968.0231858324305,5663.343010242862,6273.733992138777
2025-03-25 03:00:00+00:00,5956.25,6263.294747288771,5958.510879009827,6569.136788760258
2025-03-25 04:00:00+00:00,6445.75,6677.837794195219,6372.277524636449,6982.741920325097
2025-03-25 05:00:00+00:00,7446.25,7159.887347532724,6854.298616845386,7464.505693146913
2025-03-25 06:00:00+00:00,8285.25,7603.8981809484485,7297.849063363885,7908.5048349485005
2025-03-25 07:00:00+00:00,8636.75,7902.375663284989,7596.458637534566,8207.23463042402
2025-03-25 08:00:00+00:00,8614.75,8033.105966750812,7727.47727724601,8338.837992784962
2025-03-25 09:00:00+00:00,8829.5,8030.9262995550625,7724.830768940027,8335.888190176294
2025-03-25 10:00:00+00:00,8456.0,7915.594611422503,7610.129173191319,8221.73551875975
2025-03-25 11:00:00+00:00,8403.0,7719.776556083922,7415.229830773153,8026.132496289498
2025-03-25 12:00:00+00:00,8580.75,7508.994413145586,7204.442159932435,7815.367022995091
2025-03-25 13:00:00+00:00,8301.25,7366.227024383644,7061.204299180142,7672.565014719094
2025-03-25 14:00:00+00:00,8086.5,7285.650311129335,6980.32436647985,7591.811932515764
2025-03-25 15:00:00+00:00,8017.75,7255.58127877077,6950.355741108531,7560.98592831558
2025-03-25 16:00:00+00:00,8115.5,7258.512697527054,6952.596806222761,7563.308459805547
2025-03-25 17:00:00+00:00,8308.75,7271.772320664378,6966.110083722176,7577.3663965777805
2025-03-25 18:00:00+00:00,8346.25,7231.724669123567,6926.2107336119925,7537.309184882249
2025-03-25 19:00:00+00:00,7863.5,7073.466738614202,6767.1245742655565,7378.611955968524
2025-03-25 20:00:00+00:00,7499.25,6820.002589393116,6514.1998584488865,7125.392304378131
2025-03-25 21:00:00+00:00,7070.75,6523.031609466688,6217.712126291619,6829.062939638696
2025-03-25 22:00:00+00:00,6538.5,6241.767549676239,5936.2380543870295,6547.287823837156
2025-03-25 23:00:00+00:00,6116.5,6019.062486462773,5713.532446013907,6324.659206512302
2025-03-26 00:00:00+00:00,5844.25,5911.573841643826,5605.483226674445,6216.340438326602
2025-03-26 01:00:00+00:00,5754.75,5899.35734105976,5593.060436850349,6204.374525769832
2025-03-26 02:00:00+00:00,5833.0,6052.1139309425125,5745.95416550243,6357.371253288816
2025-03-26 03:00:00+00:00,6066.25,6347.529191082685,6041.442300831346,6652.595998823435
2025-03-26 04:00:00+00:00,6543.5,6746.20143736118,6440.501185608858,7051.308078279677
2025-03-26 05:00:00+00:00,7508.5,7198.944002985943,6893.119332097962,7504.052470455196
2025-03-26 06:00:00+00:00,8333.25,7638.185819437158,7332.529219509578,7943.271893253866
2025-03-26 07:00:00+00:00,8777.25,8010.091519545441,7704.714413759811,8315.538113283605
2025-03-26 08:00:00+00:00,8885.5,8284.24702043427,7978.826085525379,8590.16199629003
2025-03-26 09:00:00+00:00,8952.75,8437.25758019364,8132.090191871805,8743.415385703349
2025-03-26 10:00:00+00:00,9162.5,8477.796989100969,8171.881852461489,8783.226763788432
2025-03-26 11:00:00+00:00,9205.5,8440.1097534677,8134.841913455753,8744.981426169506
2025-03-26 12:00:00+00:00,9042.0,8344.201138041748,8038.641859766973,8649.268806374557
2025-03-26 13:00:00+00:00,8838.5,8217.24970952344,7911.800974392564,8522.739338831236
2025-03-26 14:00:00+00:00,8766.75,8060.123430466322,7755.119007479006,8365.656656760157
2025-03-26 15:00:00+00:00,8480.5,7881.503113886141,7576.513890415867,8187.003810391777
2025-03-26 16:00:00+00:00,8449.75,7694.829992350462,7389.859941819104,8000.604371308166
2025-03-26 17:00:00+00:00,8522.25,7519.120626342626,7213.43494784004,7824.111320470727
2025-03-26 18:00:00+00:00,8432.5,7346.781562380445,7042.243136027173,7652.121330206503
2025-03-26 19:00:00+00:00,7953.75,7125.704637762467,6820.45688049212,7431.512220802644
2025-03-26 20:00:00+00:00,7579.0,6845.519359300337,6540.244945673329,7150.728143246214
2025-03-26 21:00:00+00:00,7205.25,6550.789349389877,6245.714665399,6856.660031540199
2025-03-26 22:00:00+00:00,6700.25,6283.310759713521,5977.961176852326,6588.993223407564
2025-03-26 23:00:00+00:00,6232.0,6075.787433792726,5770.423124938389,6381.136279729664
2025-03-27 00:00:00+00:00,5949.25,5967.212208498111,5661.392266387908,6271.768305461188
2025-03-27 01:00:00+00:00,5787.25,5925.964009931686,5619.93477841289,6230.603696797531
2025-03-27 02:00:00+00:00,5865.0,6041.76356317523,5736.4935147796805,6346.294844921726
2025-03-27 03:00:00+00:00,5973.25,6302.0231250993675,5996.9380174612115,6606.83775768618
2025-03-27 04:00:00+00:00,6488.75,6679.801008012328,6373.607154047755,6983.842646032868
2025-03-27 05:00:00+00:00,7470.5,7130.1282387497295,6824.136182662861,7434.235747882068
2025-03-27 06:00:00+00:00,8244.5,7543.091631866602,7236.7604997898825,7846.999430604963
2025-03-27 07:00:00+00:00,8678.75,7805.153280359104,7500.058709979014,8109.5721544045455
2025-03-27 08:00:00+00:00,8688.75,7866.107041102426,7559.802321737579,8171.283466921702
2025-03-27 09:00:00+00:00,9032.75,7812.339300293325,7507.283896128914,8118.881456408437
2025-03-27 10:00:00+00:00,8706.0,7665.69692169027,7361.4792580991925,7972.342429362307
2025-03-27 11:00:00+00:00,8548.5,7455.827675292984,7150.280872089096,7761.407632587492
2025-03-27 12:00:00+00:00,8556.5,7220.106483989533,6914.588277400044,7525.3493759308185
2025-03-27 13:00:00+00:00,8201.25,7039.438229540163,6733.984547146522,7344.771152645352
2025-03-27 14:00:00+00:00,7961.0,6907.694866848625,6601.539210834403,7213.01173996552
2025-03-27 15:00:00+00:00,7768.75,6825.960035047006,6519.711164362535,7130.5868125286715
2025-03-27 16:00:00+00:00,7830.25,6805.431680707849,6499.452612975357,7110.088482846624
2025-03-27 17:00:00+00:00,8209.25,6854.177268507496,6547.508034618481,7158.3830170411
2025-03-27 18:00:00+00:00,8324.0,6883.6738960883895,6578.1618265197685,7188.58502503164
2025-03-27 19:00:00+00:00,7913.0,6800.2674680853215,6493.781364396087,7104.663863281355
2025-03-27 20:00:00+00:00,7504.5,6608.4585804668095,6302.416955221219,6912.842931369833
2025-03-27 21:00:00+00:00,6960.25,6357.852134866744,6052.134043856604,6662.983821246535
2025-03-27 22:00:00+00:00,6393.25,6100.921935084611,5795.384994827223,6405.773420269505
2025-03-27 23:00:00+00:00,5964.5,5885.651245502085,5580.324945003518,6190.9402887555525
2025-03-28 00:00:00+00:00,5691.0,5785.23595256086,5479.965858036717,6090.282033111842
2025-03-28 01:00:00+00:00,5600.25,5797.9462201945125,5492.513269024118,6102.783765335275
2025-03-28 02:00:00+00:00,5736.5,5994.674864590082,5689.118232960793,6300.190751074599
2025-03-28 03:00:00+00:00,6027.75,6337.664939230845,6032.28390267725,6643.2104258628
2025-03-28 04:00:00+00:00,6501.75,6783.455020812288,6477.432243532651,7088.32646717305
2025-03-28 05:00:00+00:00,7442.25,7263.455003251363,6957.697271225704,7568.323180976136
2025-03-28 06:00:00+00:00,8233.25,7627.462576420714,7321.443937023372,7932.822037291062
2025-03-28 07:00:00+00:00,8878.75,7763.347620396076,7457.410743775603,8068.244062408327
2025-03-28 08:00:00+00:00,8865.25,7676.001683855426,7370.998482991448,7982.593637606849
2025-03-28 09:00:00+00:00,8592.25,7446.708997950503,7141.748997105955,7753.386510084638
2025-03-28 10:00:00+00:00,8354.0,7147.1509522083115,6842.170938056205,7453.473770981959
2025-03-28 11:00:00+00:00,8191.5,6849.268671584577,6543.935045897268,7154.656393236857
2025-03-28 12:00:00+00:00,7844.5,6606.892415789649,6301.229813719939,6913.085999445884
2025-03-28 13:00:00+00:00,7482.25,6459.364394595493,6153.934080496116,6765.3247456733925
2025-03-28 14:00:00+00:00,7371.25,6414.145522883668,6108.840321461934,6719.594804922484
2025-03-28 15:00:00+00:00,7239.25,6456.28401818921,6150.412475353468,6761.12437457252
2025-03-28 16:00:00+00:00,7454.25,6554.643738678229,6249.080606460051,6859.834453227327
2025-03-28 17:00:00+00:00,7681.5,6668.7687457902675,6362.334836267151,6974.109419743417
2025-03-28 18:00:00+00:00,7748.75,6710.130822720056,6404.295441029848,7016.045460479731
