date,wind_offshore_rte_actual,wind_offshore_rte_fitted,wind_offshore_rte_lower,wind_offshore_rte_upper
2025-04-10 02:00:00+00:00,1026.25,801.5047733374504,705.9453501036079,897.0641965712928
2025-04-10 03:00:00+00:00,1078.0,762.9314423688993,667.3720191350568,858.4908656027417
2025-04-10 04:00:00+00:00,1015.25,729.765263617983,634.2058403841405,825.3246868518254
2025-04-10 05:00:00+00:00,1045.75,697.1296836243469,601.5702603905045,792.6891068581893
2025-04-10 06:00:00+00:00,881.25,709.4409712297124,613.8815479958699,805.0003944635548
2025-04-10 07:00:00+00:00,801.25,700.4971595574601,604.9377363236176,796.0565827913026
2025-04-10 08:00:00+00:00,651.25,669.4548179778805,573.895394744038,765.014241211723
2025-04-10 09:00:00+00:00,573.5,600.2550109112431,504.6955876774007,695.8144341450856
2025-04-10 10:00:00+00:00,593.5,523.4199492483233,427.8605260144808,618.9793724821657
2025-04-10 11:00:00+00:00,569.75,489.41421346403354,393.8547902301911,584.973636697876
2025-04-10 12:00:00+00:00,595.0,453.2969038298249,357.73748059598245,548.8563270636673
2025-04-10 13:00:00+00:00,642.5,456.83771823850185,361.2782950046594,552.3971414723443
2025-04-10 14:00:00+00:00,650.25,471.46274152119804,375.90331828735555,567.0221647550404
2025-04-10 15:00:00+00:00,680.5,512.2538233578797,416.6944001240372,607.8132465917222
2025-04-10 16:00:00+00:00,695.0,558.8011013006422,463.2416780667998,654.3605245344847
2025-04-10 17:00:00+00:00,746.25,619.2339159291163,523.6744926952738,714.7933391629588
2025-04-10 18:00:00+00:00,694.0,659.9366263583229,564.3772031244805,755.4960495921655
2025-04-10 19:00:00+00:00,726.75,684.8415083378293,589.2820851039869,780.4009315716718
2025-04-10 20:00:00+00:00,653.0,672.6083032720076,577.0488800381652,768.1677265058502
2025-04-10 21:00:00+00:00,574.0,636.5550532506714,540.995630016829,732.114476484514
2025-04-10 22:00:00+00:00,504.25,536.4896083450767,440.9301851112342,632.0490315789191
2025-04-10 23:00:00+00:00,426.75,460.49866228409667,364.9392390502542,556.0580855179392
2025-04-11 00:00:00+00:00,435.75,422.35103242921247,326.79160919537,517.9104556630549
2025-04-11 01:00:00+00:00,442.5,382.6102079321418,287.05078469829937,478.16963116598424
2025-04-11 02:00:00+00:00,419.75,357.4610771383889,261.9016539045464,453.0205003722313
2025-04-11 03:00:00+00:00,408.25,330.18732097088105,234.62789773703858,425.7467442047235
2025-04-11 04:00:00+00:00,452.75,307.5563780054287,211.99695477158625,403.11580123927115
2025-04-11 05:00:00+00:00,432.5,291.8116950719294,196.25227183808695,387.3711183057719
2025-04-11 06:00:00+00:00,437.5,272.883916403575,177.32449316973253,368.44333963741747
2025-04-11 07:00:00+00:00,455.5,252.505857969323,156.94643473548052,348.06528120316545
2025-04-11 08:00:00+00:00,461.75,246.2031070819807,150.64368384813824,341.76253031582314
2025-04-11 09:00:00+00:00,488.25,229.27647833629945,133.717055102457,324.8359015701419
2025-04-11 10:00:00+00:00,486.5,217.5160677666489,121.95664453280648,313.07549100049135
2025-04-11 11:00:00+00:00,433.25,205.30692247974298,109.74749924590054,300.8663457135854
2025-04-11 12:00:00+00:00,479.5,219.79043728028563,124.23101404644319,315.34986051412807
2025-04-11 13:00:00+00:00,490.5,260.09756507268213,164.5381418388397,355.6569883065246
2025-04-11 14:00:00+00:00,493.0,314.47014993537243,218.91072670152997,410.02957316921487
2025-04-11 15:00:00+00:00,567.25,375.287997321097,279.7285740872546,470.84742055493945
2025-04-11 16:00:00+00:00,631.25,426.8949750880222,331.33555185417976,522.4543983218647
2025-04-11 17:00:00+00:00,833.25,487.4931124109256,391.9336891770832,583.0525356447681
2025-04-11 18:00:00+00:00,897.0,523.749297893853,428.1898746600107,619.3087211276955
2025-04-11 19:00:00+00:00,1056.0,551.4619211835866,455.9024979497441,647.021344417429
2025-04-11 20:00:00+00:00,1014.5,597.7111443644723,502.1517211306298,693.2705675983148
2025-04-11 21:00:00+00:00,1053.0,607.147206052018,511.58778281817547,702.7066292858603
2025-04-11 22:00:00+00:00,1038.75,586.7091769751639,491.1497537413215,682.2686002090064
2025-04-11 23:00:00+00:00,898.25,537.6520488947385,442.09262566089615,633.211472128581
2025-04-12 00:00:00+00:00,688.75,499.6705329653927,404.11110973155024,595.2299561992352
2025-04-12 01:00:00+00:00,477.25,445.5539299853315,349.99450675148904,541.113353219174
2025-04-12 02:00:00+00:00,374.75,352.4263935150558,256.8669702812133,447.98581674889823
2025-04-12 03:00:00+00:00,250.25,305.7389911196615,210.17956788581907,401.298414353504
2025-04-12 04:00:00+00:00,202.25,306.8176010742907,211.2581778404482,402.3770243081331
2025-04-12 05:00:00+00:00,170.5,308.1223018779014,212.5628786440589,403.68172511174384
2025-04-12 06:00:00+00:00,143.75000000000003,282.6052263359661,187.04580310212364,378.1646495698086
2025-04-12 07:00:00+00:00,97.75,275.0765480408411,179.51712480699865,370.6359712746836
2025-04-12 08:00:00+00:00,194.5,263.8552820152092,168.29585878136672,359.4147052490516
2025-04-12 09:00:00+00:00,221.75,232.69043893367424,137.13101569983178,328.2498621675167
2025-04-12 10:00:00+00:00,265.0,213.05443772172978,117.49501448788732,308.61386095557225
2025-04-12 11:00:00+00:00,198.99999999999997,190.51742852702907,94.9580052931866,286.07685176087153
2025-04-12 12:00:00+00:00,152.25,159.66492621185301,64.10550297801058,255.22434944569548
2025-04-12 13:00:00+00:00,92.25,141.55091851417401,45.99149528033155,237.11034174801645
2025-04-12 14:00:00+00:00,53.0,124.16586580975655,28.60644257591406,219.72528904359902
2025-04-12 15:00:00+00:00,43.0,124.03909194429161,28.479668710449232,219.59851517813408
2025-04-12 16:00:00+00:00,131.49999999999997,138.66814242050106,43.10871918665862,234.22756565434352
2025-04-12 17:00:00+00:00,590.0,148.24506586059388,52.68564262675142,243.80448909443632
2025-04-12 18:00:00+00:00,546.75,159.21869118240124,63.659267948558806,254.77811441624368
2025-04-12 19:00:00+00:00,727.75,211.166574671274,115.60715143743153,306.72599790511646
2025-04-12 20:00:00+00:00,999.5,295.3506384838341,199.7912152499916,390.9100617176765
2025-04-12 21:00:00+00:00,1149.5,354.23172771459207,258.67230448074963,449.7911509484345
2025-04-12 22:00:00+00:00,1288.5,375.9941296533037,280.43470641946124,471.55355288714617
2025-04-12 23:00:00+00:00,1103.5,362.6795733542261,267.12015012038364,458.2389965880685
2025-04-13 00:00:00+00:00,623.0,367.6279316529072,272.06850841906476,463.18735488674963
2025-04-13 01:00:00+00:00,863.25,362.7120739580662,267.15265072422375,458.2714971919087
2025-04-13 02:00:00+00:00,1016.25,360.1856041235159,264.62618088967344,455.7450273573583
2025-04-13 03:00:00+00:00,916.75,342.15026344454213,246.5908402106997,437.7096866783846
2025-04-13 04:00:00+00:00,634.75,310.595055980628,215.03563274678558,406.1544792144705
2025-04-13 05:00:00+00:00,709.0,285.3777533577095,189.818330123867,380.9371765915519
