date,biomass_rte_actual,gas_rte_actual,hard_coal_rte_actual,oil_rte_actual,renewables_rte_actual,waste_rte_actual,biomass_rte_fitted,gas_rte_fitted,hard_coal_rte_fitted,oil_rte_fitted,renewables_rte_fitted,waste_rte_fitted,biomass_rte_lower,gas_rte_lower,hard_coal_rte_lower,oil_rte_lower,renewables_rte_lower,waste_rte_lower,biomass_rte_upper,gas_rte_upper,hard_coal_rte_upper,oil_rte_upper,renewables_rte_upper,waste_rte_upper
2025-02-05 04:00:00+00:00,363.0,4815.0,539.9285714285713,110.5,7895.25,336.5,360.4984022556391,2883.296356935364,58.982527172197244,148.81135912698412,7444.318537335297,165.6172827903091,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-02-05 05:00:00+00:00,362.5,6506.25,539.4047619047619,110.25,10589.5,336.0,360.4984022556391,3057.95487421613,58.982527172197244,148.81135912698412,7585.431797094325,165.6172827903091,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-02-05 06:00:00+00:00,348.75,7241.0,538.8809523809523,111.0,14237.75,335.5,360.4984022556391,3231.634849073976,58.982527172197244,148.81135912698412,7724.911170915919,165.6172827903091,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-02-05 07:00:00+00:00,352.0,7323.25,538.3571428571429,109.75,14944.5,333.25,360.4984022556391,3310.1497029730376,58.982527172197244,148.81135912698412,7822.126137937965,165.6172827903091,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-02-05 08:00:00+00:00,364.75,7274.75,537.8333333333333,110.0,13523.25,333.0,360.4984022556391,3259.784797405995,58.982527172197244,148.81135912698412,7858.4393835123465,165.6172827903091,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-02-05 09:00:00+00:00,364.25,7006.5,537.3095238095239,110.0,10730.75,339.75,360.4984022556391,3148.306441215622,58.982527172197244,148.81135912698412,7867.644809140497,165.6172827903091,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-02-05 10:00:00+00:00,366.0,6866.5,536.7857142857143,110.0,8759.0,334.0,360.4984022556391,3064.007633453876,58.982527172197244,148.81135912698412,7892.025179890925,165.6172827903091,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-02-05 11:00:00+00:00,364.75,6585.0,536.2619047619048,277.25,7888.25,331.25,360.4984022556391,3003.7207325615027,58.982527172197244,148.81135912698412,7929.006666455447,165.6172827903091,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-02-05 12:00:00+00:00,363.75,5974.75,535.7380952380952,351.0,7378.25,333.0,360.4984022556391,2899.86758622335,58.982527172197244,148.81135912698412,7948.885589656899,165.6172827903091,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-02-05 13:00:00+00:00,363.25,5713.0,535.2142857142857,283.25,7494.75,328.75,360.4984022556391,2830.08298664292,58.982527172197244,148.81135912698412,7986.906154244554,165.6172827903091,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-02-05 14:00:00+00:00,365.0,6729.5,534.6904761904761,111.0,8634.0,333.25,360.4984022556391,2801.896414478943,58.982527172197244,148.81135912698412,8045.550398181791,165.6172827903091,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-02-05 15:00:00+00:00,366.0,7048.25,534.1666666666666,110.25,10068.75,332.75,360.4984022556391,2845.5674987502957,58.982527172197244,148.81135912698412,8138.212514501776,165.6172827903091,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-02-05 16:00:00+00:00,368.25,7394.25,533.6428571428571,110.75,12942.75,332.25,360.4984022556391,2970.173259281029,58.982527172197244,148.81135912698412,8264.040679524767,165.6172827903091,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-02-05 17:00:00+00:00,365.0,7247.75,533.1190476190476,110.75,14784.75,337.25,360.4984022556391,3172.277843984783,58.982527172197244,148.81135912698412,8416.829798342309,165.6172827903091,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-02-05 18:00:00+00:00,366.25,7211.25,532.5952380952381,110.25,15237.25,339.25,360.4984022556391,3215.501953280862,58.982527172197244,148.81135912698412,8499.787733690076,165.6172827903091,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-02-05 19:00:00+00:00,367.0,7144.0,532.0714285714286,110.25,14009.25,336.75,360.4984022556391,3097.6772341900037,58.982527172197244,148.81135912698412,8514.809058924731,165.6172827903091,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-02-05 20:00:00+00:00,367.0,6998.5,531.547619047619,110.25,12014.25,331.0,360.4984022556391,2983.1529749835067,58.982527172197244,148.81135912698412,8530.88782045148,165.6172827903091,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-02-05 21:00:00+00:00,363.75,7055.75,531.0238095238095,110.5,10807.5,336.0,360.4984022556391,2985.3195636609726,58.982527172197244,148.81135912698412,8597.349015311855,165.6172827903091,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-02-05 22:00:00+00:00,365.25,6729.25,530.5,110.25,9277.25,333.75,360.4984022556391,2967.5041832404427,58.982527172197244,148.81135912698412,8654.932151303208,165.6172827903091,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-02-05 23:00:00+00:00,364.75,6150.25,479.5,110.0,8186.0,333.75,360.4984022556391,2902.395767808935,58.982527172197244,148.81135912698412,8692.207370171089,165.6172827903091,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-02-06 00:00:00+00:00,364.25,5126.25,479.75,111.0,7757.5,335.5,360.4984022556391,2788.781530306444,58.982527172197244,148.81135912698412,7139.124644205087,165.6172827903091,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-02-06 01:00:00+00:00,363.25,5150.25,479.0,110.5,7485.25,335.5,360.4984022556391,2760.0882207779505,58.982527172197244,148.81135912698412,7191.934630266859,165.6172827903091,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-02-06 02:00:00+00:00,363.75,5404.5,479.0,110.75,7318.0,331.5,360.4984022556391,2689.290129879703,58.982527172197244,148.81135912698412,7225.964107182625,165.6172827903091,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-02-06 03:00:00+00:00,365.75,5812.0,479.5,110.75,7306.0,333.5,360.4984022556391,2661.8825247209975,58.982527172197244,148.81135912698412,7278.785108205773,165.6172827903091,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-02-06 04:00:00+00:00,362.25,6103.5,479.75,110.25,7522.0,332.0,360.4984022556391,2745.0609117783583,58.982527172197244,148.81135912698412,7378.77217384077,165.6172827903091,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-02-06 05:00:00+00:00,354.5,6805.75,479.25,110.0,10595.5,332.0,360.4984022556391,2922.8283521255153,58.982527172197244,148.81135912698412,7520.223225748659,165.6172827903091,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-02-06 06:00:00+00:00,361.5,6929.0,479.0,111.75,14604.0,329.25,360.4984022556391,3096.3453642862755,58.982527172197244,148.81135912698412,7658.391819166514,165.6172827903091,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-02-06 07:00:00+00:00,365.75,7098.0,478.75,234.0,15464.0,325.75,360.4984022556391,3146.507310990579,58.982527172197244,148.81135912698412,7742.275011269861,165.6172827903091,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-02-06 08:00:00+00:00,365.5,7272.75,479.25,244.0,15026.0,327.5,360.4984022556391,3102.2944290568275,58.982527172197244,148.81135912698412,7781.066623153833,165.6172827903091,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-02-06 09:00:00+00:00,364.75,7225.0,479.5,244.25,11739.0,322.5,360.4984022556391,3001.5610839392907,58.982527172197244,148.81135912698412,7794.215404954576,165.6172827903091,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-02-06 10:00:00+00:00,364.25,6949.5,518.25,222.75,9790.0,320.75,360.4984022556391,2928.0563772359606,58.982527172197244,148.81135912698412,7821.309127857281,165.6172827903091,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-02-06 11:00:00+00:00,365.0,6131.25,518.75,176.0,8499.5,322.0,360.4984022556391,2875.3255720952247,58.982527172197244,148.81135912698412,7859.917157051653,165.6172827903091,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-02-06 12:00:00+00:00,366.0,5923.25,520.525,176.0,7519.75,321.5,360.4984022556391,2807.6810342070457,58.982527172197244,148.81135912698412,7894.70666630236,165.6172827903091,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-02-06 13:00:00+00:00,365.0,6068.5,522.3,175.75,7024.25,322.25,360.4984022556391,2750.1356826760143,58.982527172197244,148.81135912698412,7936.042734264177,165.6172827903091,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-02-06 14:00:00+00:00,365.25,5873.0,524.075,173.75,7085.0,324.0,360.4984022556391,2735.7498566511417,58.982527172197244,148.81135912698412,7999.383023401364,165.6172827903091,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-02-06 15:00:00+00:00,362.5,6178.5,525.85,111.0,8013.5,323.25,360.4984022556391,2757.6958534358814,58.982527172197244,148.81135912698412,8080.552863352434,165.6172827903091,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-02-06 16:00:00+00:00,364.75,6997.5,527.625,111.0,11388.75,321.75,360.4984022556391,2851.8938399349236,58.982527172197244,148.81135912698412,8192.050563625304,165.6172827903091,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-02-06 17:00:00+00:00,365.25,7180.5,529.4,110.5,14483.5,321.5,360.4984022556391,3013.7363185952054,58.982527172197244,148.81135912698412,8326.914668630372,165.6172827903091,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-02-06 18:00:00+00:00,365.25,7087.5,531.175,110.25,14166.25,322.5,360.4984022556391,3042.754152782551,58.982527172197244,148.81135912698412,8402.969894849206,165.6172827903091,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-02-06 19:00:00+00:00,365.5,7051.5,532.95,110.25,11211.25,320.5,360.4984022556391,2931.8700918579752,58.982527172197244,148.81135912698412,8421.376484880073,165.6172827903091,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-02-06 20:00:00+00:00,365.5,6663.75,534.725,109.5,9169.75,323.5,360.4984022556391,2825.3750465731814,58.982527172197244,148.81135912698412,8441.06081043055,165.6172827903091,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-02-06 21:00:00+00:00,365.25,6353.25,536.5,110.0,8493.75,323.75,360.4984022556391,2830.6662500998336,58.982527172197244,148.81135912698412,8508.832785694663,165.6172827903091,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-02-06 22:00:00+00:00,364.75,5572.0,244.99999999999994,110.5,7440.5,323.25,360.4984022556391,2813.700911923306,58.982527172197244,148.81135912698412,8566.86386344864,165.6172827903091,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-02-06 23:00:00+00:00,365.25,3198.5,95.48083067092651,110.5,7830.0,323.0,360.4984022556391,2733.602889063075,58.982527172197244,148.81135912698412,8598.014763791489,165.6172827903091,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-02-07 00:00:00+00:00,364.5,2024.5,94.65015974440894,110.5,7232.25,324.0,360.4984022556391,2640.4257609856677,58.982527172197244,148.81135912698412,7055.267743249927,165.6172827903091,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-02-07 01:00:00+00:00,367.25,2027.25,93.81948881789137,110.5,6867.25,323.25,360.4984022556391,2632.205925861629,58.982527172197244,148.81135912698412,7119.1881536862475,165.6172827903091,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-02-07 02:00:00+00:00,366.0,2032.75,92.9888178913738,110.25,6779.25,323.75,360.4984022556391,2582.7056271087085,58.982527172197244,148.81135912698412,7164.1004124414585,165.6172827903091,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-02-07 03:00:00+00:00,365.5,2075.0,92.15814696485623,110.5,6203.75,325.75,360.4984022556391,2579.202871047636,58.982527172197244,148.81135912698412,7228.443063063858,165.6172827903091,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-02-07 04:00:00+00:00,366.0,2128.75,91.32747603833866,110.75,6288.75,324.5,360.4984022556391,2655.9913174028397,58.982527172197244,148.81135912698412,7326.6530482635335,165.6172827903091,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-02-07 05:00:00+00:00,367.5,3366.5,90.49680511182109,110.75,7751.25,322.75,360.4984022556391,2813.3580996883097,58.982527172197244,148.81135912698412,7458.458665659877,165.6172827903091,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-02-07 06:00:00+00:00,367.0,4614.25,89.66613418530352,110.75,10287.0,319.75,360.4984022556391,2956.24700473424,58.982527172197244,148.81135912698412,7583.177991237689,165.6172827903091,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-02-07 07:00:00+00:00,368.5,4952.25,88.83546325878595,110.25,11676.75,316.25,360.4984022556391,3013.1812860177915,58.982527172197244,148.81135912698412,7670.876031630908,165.6172827903091,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-02-07 08:00:00+00:00,368.0,5020.25,88.00479233226837,110.0,11484.0,320.25,360.4984022556391,3007.327671364197,58.982527172197244,148.81135912698412,7729.810336217713,165.6172827903091,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-02-07 09:00:00+00:00,364.75,5043.0,87.1741214057508,110.0,10262.25,320.5,360.4984022556391,2954.1497645935815,58.982527172197244,148.81135912698412,7768.15033468527,165.6172827903091,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-02-07 10:00:00+00:00,364.0,4118.0,86.34345047923323,110.5,8878.75,321.75,360.4984022556391,2940.95390032148,58.982527172197244,148.81135912698412,7826.427413243308,165.6172827903091,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-02-07 11:00:00+00:00,367.75,3869.25,85.51277955271566,110.25,9221.75,321.0,360.4984022556391,2951.80082467144,58.982527172197244,148.81135912698412,7897.628713149137,165.6172827903091,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-02-07 12:00:00+00:00,369.25,3873.0,84.68210862619809,110.25,8788.25,318.5,360.4984022556391,2915.440757172296,58.982527172197244,148.81135912698412,7949.605233800129,165.6172827903091,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-02-07 13:00:00+00:00,368.75,3826.5,83.8514376996805,110.5,8218.75,318.25,360.4984022556391,2867.7754724144443,58.982527172197244,148.81135912698412,7996.654395062276,165.6172827903091,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-02-07 14:00:00+00:00,369.25,3792.5,83.02076677316293,110.5,8369.0,320.25,360.4984022556391,2846.523775962474,58.982527172197244,148.81135912698412,8056.741598939764,165.6172827903091,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-02-07 15:00:00+00:00,368.75,4621.75,82.19009584664536,110.75,10366.5,321.5,360.4984022556391,2854.923928152424,58.982527172197244,148.81135912698412,8131.2327006432115,165.6172827903091,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-02-07 16:00:00+00:00,370.25,5235.0,81.3594249201278,111.0,12869.0,320.5,360.4984022556391,2903.192113411567,58.982527172197244,148.81135912698412,8220.01755055886,165.6172827903091,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-02-07 17:00:00+00:00,369.75,5348.0,80.52875399361022,110.5,13382.0,321.0,360.4984022556391,3027.9033872549094,58.982527172197244,148.81135912698412,8338.792468647445,165.6172827903091,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-02-07 18:00:00+00:00,362.75,5327.25,79.69808306709265,110.0,12841.0,320.0,360.4984022556391,3036.035120197,58.982527172197244,148.81135912698412,8407.54477547402,165.6172827903091,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-02-07 19:00:00+00:00,366.75,5150.75,78.86741214057508,110.0,11416.5,315.75,360.4984022556391,2929.278876732275,58.982527172197244,148.81135912698412,8427.243787639665,165.6172827903091,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-02-07 20:00:00+00:00,363.75,4331.0,78.03674121405751,110.0,10353.75,316.25,360.4984022556391,2820.6617065651317,58.982527172197244,148.81135912698412,8444.908703604551,165.6172827903091,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-02-07 21:00:00+00:00,366.0,2624.0,77.20607028753993,110.25,9247.75,329.75,360.4984022556391,2825.7625476550197,58.982527172197244,148.81135912698412,8512.530141063195,165.6172827903091,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-02-07 22:00:00+00:00,367.5,2091.75,76.37539936102236,110.25,8515.5,335.25,360.4984022556391,2813.954370536095,58.982527172197244,148.81135912698412,8572.698121324105,165.6172827903091,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-02-07 23:00:00+00:00,365.5,2085.5,75.54472843450479,109.75,8463.0,335.75,360.4984022556391,2731.7650099165526,58.982527172197244,148.81135912698412,8603.30194525195,165.6172827903091,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-02-08 00:00:00+00:00,364.5,2077.25,74.71405750798722,106.25,8301.75,337.25,360.4984022556391,2636.0436321910674,58.982527172197244,148.81135912698412,7060.004176641588,165.6172827903091,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-02-08 01:00:00+00:00,366.25,2044.75,73.88338658146965,106.0,7462.5,334.5,360.4984022556391,2585.0914794630444,58.982527172197244,148.81135912698412,7104.134373139106,165.6172827903091,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
2025-02-08 02:00:00+00:00,366.0,2019.25,73.05271565495208,106.75,6488.25,333.5,360.4984022556391,2496.082970080588,58.982527172197244,148.81135912698412,7130.258779440727,165.6172827903091,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078,359.05933779761904,2304.4082564484124,62.869129647098404,148.05421378968256,7667.934823554421,168.97302579365078
