date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper
2025-01-14 17:00:00+00:00,22045.0,22002.223,21770.0629202567,22234.384097837552
2025-01-14 18:00:00+00:00,21165.25,21161.914,20929.75395067636,21394.075128257216
2025-01-14 19:00:00+00:00,19617.25,19660.13,19427.969975927568,19892.291153508424
2025-01-14 20:00:00+00:00,18471.0,18452.898,18220.73797387405,18685.059151454905
2025-01-14 21:00:00+00:00,17577.75,17646.922,17414.761521680117,17879.082699260973
2025-01-14 22:00:00+00:00,16393.0,16626.867,16394.70618982633,16859.027367407187
2025-01-14 23:00:00+00:00,15920.5,15986.061,15753.899622872506,16218.220800453359
2025-01-15 00:00:00+00:00,15180.0,15483.263,15251.101718261702,15715.422895842556
2025-01-15 01:00:00+00:00,14364.5,14947.165,14715.004798053604,15179.325975634458
2025-01-15 02:00:00+00:00,14302.0,14839.029,14606.868887371667,15071.190064952521
2025-01-15 03:00:00+00:00,14624.5,15006.989,14774.829100881827,15239.150278462681
2025-01-15 04:00:00+00:00,15919.25,16166.522,15934.362255642925,16398.683433223778
2025-01-15 05:00:00+00:00,18262.5,18460.018,18227.857565264614,18692.178742845466
2025-01-15 06:00:00+00:00,20034.75,20434.652,20202.492354197937,20666.81353177879
2025-01-15 07:00:00+00:00,21029.5,21357.75,21125.58968655554,21589.910864136396
2025-01-15 08:00:00+00:00,21027.5,21495.654,21263.494050552872,21727.815228133728
2025-01-15 09:00:00+00:00,21290.25,21750.508,21518.347338340478,21982.668515921334
2025-01-15 10:00:00+00:00,21486.75,21883.566,21651.406383368412,22115.727560949264
2025-01-15 11:00:00+00:00,21357.0,21790.475,21558.3149125579,22022.636090138756
2025-01-15 12:00:00+00:00,21179.5,21676.227,21444.066168576963,21908.38734615782
2025-01-15 13:00:00+00:00,21109.75,21265.367,21033.20595896528,21497.527136546138
2025-01-15 14:00:00+00:00,21179.5,21185.12,20952.958102222052,21417.279279802904
2025-01-15 15:00:00+00:00,21294.75,21399.697,21167.536418877622,21631.857596458474
2025-01-15 16:00:00+00:00,21980.75,21942.938,21710.77647903852,22175.09765661937
2025-01-15 17:00:00+00:00,21622.0,21604.264,21372.102758271132,21836.423935851984
2025-01-15 18:00:00+00:00,20938.75,20925.11,20692.949110891437,21157.270288472293
2025-01-15 19:00:00+00:00,19480.5,19695.328,19463.16725461264,19927.48843219349
2025-01-15 20:00:00+00:00,18163.25,18418.709,18186.54786823318,18650.869045814034
2025-01-15 21:00:00+00:00,17412.25,17481.648,17249.487047627474,17713.80822520833
2025-01-15 22:00:00+00:00,16270.75,16404.416,16172.255142741295,16636.576320322147
2025-01-15 23:00:00+00:00,15499.75,15575.136,15342.975635040284,15807.296812621138
2025-01-16 00:00:00+00:00,14972.75,14843.881,14611.720679602226,15076.04185718308
2025-01-16 01:00:00+00:00,14545.0,14340.77,14108.608946310913,14572.930123891767
2025-01-16 02:00:00+00:00,14436.75,14195.313,13963.153274197908,14427.474451778762
2025-01-16 03:00:00+00:00,14748.0,14650.602,14418.440720014178,14882.761897595032
2025-01-16 04:00:00+00:00,16037.5,15736.871,15504.710516404231,15969.031693985085
2025-01-16 05:00:00+00:00,18377.0,17873.25,17641.09013519101,18105.411312771867
2025-01-16 06:00:00+00:00,20111.75,19747.426,19515.26572024543,19979.586897826284
2025-01-16 07:00:00+00:00,21137.0,20783.773,20551.612590630433,21015.93376821129
2025-01-16 08:00:00+00:00,21249.5,20888.06,20655.900147552264,21120.22132513312
2025-01-16 09:00:00+00:00,21451.25,21151.38,20919.221124862437,21383.542302443293
2025-01-16 10:00:00+00:00,21523.0,21296.643,21064.482765121673,21528.80394270253
2025-01-16 11:00:00+00:00,21229.25,21130.18,20898.02003269338,21362.341210274237
2025-01-16 12:00:00+00:00,21055.5,20857.105,20624.94534464336,21089.266522224214
2025-01-16 13:00:00+00:00,20641.0,20427.742,20195.581566975074,20659.902744555926
2025-01-16 14:00:00+00:00,20442.5,20237.863,20005.70255921228,20470.023736793137
2025-01-16 15:00:00+00:00,20623.75,20474.414,20242.25444386877,20706.57562144962
2025-01-16 16:00:00+00:00,21524.75,21278.031,21045.86998153061,21510.191159111466
2025-01-16 17:00:00+00:00,21479.25,21086.562,20854.401871143367,21318.723048724223
2025-01-16 18:00:00+00:00,20717.75,20094.688,19862.526968857383,20326.84814643824
2025-01-16 19:00:00+00:00,19458.0,18768.986,18536.826320470296,19001.147498051152
2025-01-16 20:00:00+00:00,18519.0,17686.59,17454.42900214937,17918.750179730225
2025-01-16 21:00:00+00:00,17806.75,17011.352,16779.191843753022,17243.513021333878
2025-01-16 22:00:00+00:00,16869.0,16081.501,15849.340804493862,16313.661982074716
2025-01-16 23:00:00+00:00,16131.5,15499.176,15267.015463163183,15731.336640744037
