target,method,model_label,horizon,mse,rmse,mae,mape,smape,bias,variance,std,r2,prediction_interval_coverage,prediction_interval_width
wind_offshore_50hz,forecast,LightGBM,2025-01-30T00:00:00+00:00,17552.626473686465,132.48632561017936,92.42720530533423,192745277362.47025,71.98741543868587,-39.99763448606924,15952.815709205272,126.3044564107113,0.8895152617930251,0.9523809523809523,551.7022043389097
wind_offshore_50hz,forecast,LightGBM,2025-02-06T00:00:00+00:00,65702.38779915201,256.3247701630726,199.32282585610145,39.51603453396568,58.51991273831009,-50.829300084952884,63118.77005202583,251.23449216225433,0.7716923405859686,0.8035714285714286,551.7022043389097
wind_offshore_50hz,forecast,ElasticNet,2025-01-09T00:00:00+00:00,90719.84456620555,301.1973515258817,253.483432402457,534688504910.22015,114.51068323718516,-75.07464290826131,85083.64255840259,291.69100527510716,0.7094609574831379,0.9345238095238095,935.973255099008
wind_offshore_50hz,forecast,ElasticNet,2025-01-16T00:00:00+00:00,43599.77690272933,208.8055959564526,176.0063781138286,4314749130594.701,112.53594008411784,-29.81503401627372,42710.84064933778,206.6660123226308,0.8093897900791613,0.9940476190476191,935.2884469039333
wind_offshore_50hz,forecast,ElasticNet,2025-01-23T00:00:00+00:00,83690.74722739405,289.29353125743074,241.03791921776897,190569338947.23605,88.30805541661374,-137.55132148335818,64770.38118557591,254.50025773184575,0.6683269966980708,0.8869047619047619,935.6839871708835
wind_offshore_50hz,forecast,ElasticNet,2025-01-30T00:00:00+00:00,46492.153794118356,215.62039280670638,173.1720046553249,2646434179850.938,122.13842222163282,21.457067697178875,46031.74803995705,214.5501061289811,0.7073558507997602,0.9642857142857143,935.3348957383243
wind_offshore_50hz,forecast,ElasticNet,2025-02-06T00:00:00+00:00,151422.53911537505,389.13049111496656,344.50174256483854,64.80891464634465,93.00305116594119,-168.84223914425613,122914.83739612886,350.5921239790319,0.47382543243874187,0.6666666666666666,935.6467701045252
wind_offshore_50hz,forecast,"ensemble[XGBoost](XGBoost,ElasticNet)",2025-01-09T00:00:00+00:00,11193.416577072983,105.79894412078498,60.667361724057365,216451196490.30084,51.5220727388518,8.523142032147874,11120.772626972817,105.45507397452631,0.9641520049957557,0.8273809523809523,195.70297888926567
wind_offshore_50hz,forecast,"ensemble[XGBoost](XGBoost,ElasticNet)",2025-01-16T00:00:00+00:00,3046.8561675621263,55.19833482599024,40.934433510793106,518253780262.2847,58.50977458441031,7.839989078009412,2985.3907388188186,54.63872929359557,0.9866797049215804,0.8988095238095238,195.70297888926564
wind_offshore_50hz,forecast,"ensemble[XGBoost](XGBoost,ElasticNet)",2025-01-23T00:00:00+00:00,4879.127358479002,69.85075059352621,52.263684925578886,11407017728.144968,33.582889692111756,17.577479606583005,4570.159569159161,67.6029553285887,0.9806636351318221,0.8154761904761905,195.70297888926558
wind_offshore_50hz,forecast,"ensemble[XGBoost](XGBoost,ElasticNet)",2025-01-30T00:00:00+00:00,13382.685476833993,115.68355750422785,62.88479160127186,92665138733.84244,53.6334437608874,8.670685654594783,13307.5046871132,115.35815830323055,0.9157628914606675,0.8452380952380952,195.70297888926564
wind_offshore_50hz,forecast,"ensemble[XGBoost](XGBoost,ElasticNet)",2025-02-06T00:00:00+00:00,74458.5989260853,272.8710298402623,186.2676479021708,39.08205946782496,53.36283622611743,29.17474835259574,73607.43298464801,271.30689815160986,0.7412655915028701,0.3392857142857143,195.70297888926567
wind_offshore_50hz,forecast,"ensemble[LightGBM](LightGBM,ElasticNet)",2025-01-09T00:00:00+00:00,12043.794124471091,109.74422137165624,77.61517163073516,235097706305.51978,58.18174966751105,3.383024391348169,12032.349270438637,109.69206566766184,0.961428588971618,0.9345238095238095,430.9007313471003
wind_offshore_50hz,forecast,"ensemble[LightGBM](LightGBM,ElasticNet)",2025-01-16T00:00:00+00:00,5150.603044417559,71.76770195859388,55.85532839451956,463729722478.8988,64.31772133929476,5.909210480853529,5115.68427591053,71.52401188349637,0.9774825102957377,1.0,430.9007313471003
wind_offshore_50hz,forecast,"ensemble[LightGBM](LightGBM,ElasticNet)",2025-01-23T00:00:00+00:00,13750.951647916974,117.26445176572896,89.83280794567914,90495487935.82635,44.881736932591956,4.198513405278848,13733.324133102671,117.18926628792703,0.9455038987890484,0.9285714285714286,430.9007313471003
wind_offshore_50hz,forecast,"ensemble[LightGBM](LightGBM,ElasticNet)",2025-01-30T00:00:00+00:00,12897.623029852068,113.56770240632707,74.98592771565008,134798857652.7955,61.1684147999209,-0.27506411074558507,12897.547369587046,113.56736929940328,0.9188161095958094,0.9226190476190477,430.9007313471003
wind_offshore_50hz,forecast,"ensemble[LightGBM](LightGBM,ElasticNet)",2025-02-06T00:00:00+00:00,58276.47191722373,241.40520275508507,174.9027231612166,38.01158308571506,53.56480490611142,2.0884579918595354,58272.11026043997,241.39616869461696,0.797496478468921,0.7678571428571429,430.9007313471003
