date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper
2025-06-12 12:00:00+00:00,20863.5,17754.81440151284,16816.155994977144,18692.567483062572
2025-06-12 13:00:00+00:00,20550.25,17420.118829858122,16483.742329773544,18354.528861880186
2025-06-12 14:00:00+00:00,20299.25,17207.93583597277,16270.97533490338,18143.62707975395
2025-06-12 15:00:00+00:00,20537.5,17288.88356656847,16353.43497110468,18225.092488550188
2025-06-12 16:00:00+00:00,20656.25,17532.305465051482,16597.04428818016,18467.975028429704
2025-06-12 17:00:00+00:00,20941.5,17749.76549856416,16815.438259808194,18684.129583274913
2025-06-12 18:00:00+00:00,20517.0,17809.983349582315,16873.7549779472,18745.48430015342
2025-06-12 19:00:00+00:00,19904.25,17591.747820298868,16655.759328661625,18525.94689760022
2025-06-12 20:00:00+00:00,19217.0,17073.94469171261,16139.503017645819,18010.97758430513
2025-06-12 21:00:00+00:00,18038.0,16376.342422672518,15441.246242845298,17312.08150303914
2025-06-12 22:00:00+00:00,16862.25,15636.442634399544,14701.660882538798,16571.701128728935
2025-06-12 23:00:00+00:00,16101.25,15013.749851351877,14078.815575720513,15950.65435157619
2025-06-13 00:00:00+00:00,15771.25,15617.271377422352,14683.226500954186,16553.183250919425
2025-06-13 01:00:00+00:00,15712.25,15539.481410111095,14605.89735597478,16472.7720678011
2025-06-13 02:00:00+00:00,16098.75,15944.842703436043,15009.847322043275,16878.816399601765
2025-06-13 03:00:00+00:00,16848.25,16704.11283125323,15770.442978791256,17639.418658066308
2025-06-13 04:00:00+00:00,19079.5,17723.31700546196,16789.724952829944,18660.438555701963
2025-06-13 05:00:00+00:00,20308.25,18690.70507942699,17758.41167446142,19626.260881163213
2025-06-13 06:00:00+00:00,21047.0,19395.731024959605,18463.790334343867,20329.79599044606
2025-06-13 07:00:00+00:00,21050.25,19728.442221932466,18797.110255972675,20663.389813576177
2025-06-13 08:00:00+00:00,21318.25,19682.856586876278,18748.657817245494,20617.02057666651
2025-06-13 09:00:00+00:00,21748.5,19335.05324576133,18401.243336168784,20269.91102951221
2025-06-13 10:00:00+00:00,21804.75,18867.806967431246,17932.19375142127,19803.421394788096
2025-06-13 11:00:00+00:00,21037.0,18359.96022547036,17423.617660469037,19296.285599951992
2025-06-13 12:00:00+00:00,20506.5,18055.15915724626,17120.288759977568,18990.17427331278
2025-06-13 13:00:00+00:00,20041.0,17917.624322843396,16983.096812819418,18853.693335446056
2025-06-13 14:00:00+00:00,19754.25,17897.776925734437,16962.773258372454,18834.654646745985
2025-06-13 15:00:00+00:00,19554.75,18053.101641345882,17120.47984641663,18988.27639910701
2025-06-13 16:00:00+00:00,19237.0,18318.454338904536,17385.078415750108,19254.719365952886
2025-06-13 17:00:00+00:00,19210.75,18534.14120801317,17599.44429818358,19469.15493602152
2025-06-13 18:00:00+00:00,19112.75,18543.57980482291,17609.251188546885,19479.011926290357
2025-06-13 19:00:00+00:00,18369.25,18284.476697753784,17348.89489564067,19221.099738305096
2025-06-13 20:00:00+00:00,17752.0,17713.59995366811,16779.516464206055,18649.76403824621
2025-06-13 21:00:00+00:00,17143.0,16921.904857380337,15988.353405798509,17858.577969194495
2025-06-13 22:00:00+00:00,16380.75,16091.511722286616,15155.345087791076,17027.80201361048
2025-06-13 23:00:00+00:00,15237.0,15409.094355966135,14473.610075355493,16344.981408918884
2025-06-14 00:00:00+00:00,14394.5,14688.29075418154,13755.935327423951,15622.42141402293
2025-06-14 01:00:00+00:00,14455.75,14241.741729097814,13304.154709298597,15177.446430278414
2025-06-14 02:00:00+00:00,14969.0,14246.607318283855,13312.57123973608,15181.017608348173
2025-06-14 03:00:00+00:00,15042.5,14742.52907993686,13809.706480265679,15678.91782535261
2025-06-14 04:00:00+00:00,15607.25,15532.196298696295,14597.984397325758,16469.55777662285
2025-06-14 05:00:00+00:00,16484.75,16352.467291422488,15420.876275698867,17288.519545872383
2025-06-14 06:00:00+00:00,17687.75,17020.36266739198,16086.325956950657,17956.283179115722
2025-06-14 07:00:00+00:00,18100.0,17435.888115799564,16504.770306150218,18368.85820183504
2025-06-14 08:00:00+00:00,18157.5,17565.03243932928,16630.54546407823,18499.701321165303
2025-06-14 09:00:00+00:00,18325.75,17517.24687939874,16583.001224368687,18455.5984690834
2025-06-14 10:00:00+00:00,18026.25,17368.27104055442,16435.298160829276,18303.553516810047
2025-06-14 11:00:00+00:00,17625.0,17128.920000921014,16194.06820692041,18065.906982776087
2025-06-14 12:00:00+00:00,17427.75,16853.72225960606,15918.839137941468,17787.794580786984
2025-06-14 13:00:00+00:00,17676.5,16625.926651049533,15691.834949639953,17562.05346643687
2025-06-14 14:00:00+00:00,17918.75,16505.95411031744,15570.57246798591,17439.912755585327
2025-06-14 15:00:00+00:00,17806.5,16299.836818293734,15363.852335204636,17235.363681000763
2025-06-14 16:00:00+00:00,17516.5,16154.512633060549,15218.794732251728,17091.322563713333
2025-06-14 17:00:00+00:00,17732.0,15913.448460307365,14978.848349266727,16849.965301853415
2025-06-14 18:00:00+00:00,17664.75,15528.764127327635,14591.968552687493,16466.347690088904
2025-06-14 19:00:00+00:00,17171.0,15028.826216062727,14093.700965689362,15963.499237735707
2025-06-14 20:00:00+00:00,16954.75,14377.8140606974,13443.316959021435,15312.057684251537
2025-06-14 21:00:00+00:00,16053.75,13603.89800604574,12669.189348286758,14539.763258799825
2025-06-14 22:00:00+00:00,15005.5,12829.87818319215,11893.188467921911,13766.390384691682
2025-06-14 23:00:00+00:00,14448.75,12238.019057371695,11300.296642604932,13171.79497150439
2025-06-15 00:00:00+00:00,13893.75,11876.261987856022,10940.16783069503,12810.538822404085
2025-06-15 01:00:00+00:00,13400.25,11817.193408725327,10881.644488800326,12752.457127309046
2025-06-15 02:00:00+00:00,12685.5,12058.894900988354,11122.248980085738,12993.696678191343
2025-06-15 03:00:00+00:00,12598.0,12659.930105218038,11725.317490313384,13596.408671607214
2025-06-15 04:00:00+00:00,13250.5,13474.200976821765,12537.594447740732,14410.456721711682
2025-06-15 05:00:00+00:00,14138.0,14434.679339303993,13499.115441504659,15371.617472774831
2025-06-15 06:00:00+00:00,15191.5,15403.005500128262,14467.446593886381,16338.73175857903
2025-06-15 07:00:00+00:00,16091.5,16205.910792385535,15272.303598756416,17143.13260543458
2025-06-15 08:00:00+00:00,16875.75,16755.5064936103,15820.377373851921,17690.80532000131
2025-06-15 09:00:00+00:00,17602.25,17081.821239935263,16144.419977888629,18017.33012170972
2025-06-15 10:00:00+00:00,17986.0,17294.342010536835,16357.274789692441,18232.625921561517
2025-06-15 11:00:00+00:00,17513.5,17406.52896288073,16469.795485277536,18343.621431372598
2025-06-15 12:00:00+00:00,16835.25,17331.474064219565,16394.627108099965,18268.198273833146
2025-06-15 13:00:00+00:00,15786.0,17057.331017185348,16121.716090747419,17994.83341030725
2025-06-15 14:00:00+00:00,15574.5,16603.424900441587,15668.448490219236,17538.73356125355
2025-06-15 15:00:00+00:00,16268.75,16191.622573770963,15257.01327640362,17127.071313708228
2025-06-15 16:00:00+00:00,16548.75,15858.164211523275,14921.428847311925,16794.700925519563
2025-06-15 17:00:00+00:00,16367.0,15539.060713953595,14601.305875851769,16475.5751699788
2025-06-15 18:00:00+00:00,16436.0,15113.469333637777,14178.180957688659,16046.799090772873
2025-06-15 19:00:00+00:00,16082.0,14594.923706335794,13660.263281301688,15529.920679151288
2025-06-15 20:00:00+00:00,15734.5,13993.33230438862,13059.928400518233,14928.906122538816
2025-06-15 21:00:00+00:00,14883.75,13350.176916904846,12417.9669992308,14286.944721251384
2025-06-15 22:00:00+00:00,14303.75,12749.766817339827,11813.940311726425,13684.56876321311
2025-06-15 23:00:00+00:00,14266.0,12258.5437929618,11322.295055249102,13196.49956775381
2025-06-16 00:00:00+00:00,14321.25,12250.680742425437,11316.746397774712,13188.685217699644
2025-06-16 01:00:00+00:00,13861.75,12623.189722944695,11689.954132213436,13559.95231190723
2025-06-16 02:00:00+00:00,14091.5,13288.854702396253,12352.895629156308,14226.613617996449
2025-06-16 03:00:00+00:00,15078.5,14223.176744040939,13288.21098166137,15161.122179375467
2025-06-16 04:00:00+00:00,17422.75,15310.977931230807,14376.605771389739,16248.06248531688
2025-06-16 05:00:00+00:00,19382.0,16385.348531863023,15451.57075029553,17322.756162187496
2025-06-16 06:00:00+00:00,20531.0,17277.721545820245,16342.735467174823,18213.90577933253
2025-06-16 07:00:00+00:00,20421.0,17897.438448809084,16962.018366948938,18832.33125616075
2025-06-16 08:00:00+00:00,20412.5,18246.63107252671,17310.66495953913,19181.011269024188
2025-06-16 09:00:00+00:00,20564.5,18405.64982738033,17472.045044805927,19340.872917320783
2025-06-16 10:00:00+00:00,21179.0,18483.6519741915,17547.051062873277,19419.345299998186
2025-06-16 11:00:00+00:00,21801.25,18673.95747881782,17738.025731612644,19608.474487475647
2025-06-16 12:00:00+00:00,21185.25,18858.240332663743,17922.07232113424,19794.488313635604
2025-06-16 13:00:00+00:00,20651.5,18935.637676510345,17998.01168005235,19871.616543221466
2025-06-16 14:00:00+00:00,20331.75,18861.19040053136,17926.594538708792,19795.341271260444
2025-06-16 15:00:00+00:00,20370.25,18722.780747709025,17790.509848126396,19657.054910224186
2025-06-16 16:00:00+00:00,20233.25,18551.938844720775,17618.594545061573,19489.030657771866
2025-06-16 17:00:00+00:00,20781.5,18338.499138051535,17405.921018372148,19273.219185780054
2025-06-16 18:00:00+00:00,20314.75,17984.275794516398,17048.82039530766,18919.084561554067
2025-06-16 19:00:00+00:00,19440.75,17507.3333384277,16572.125320100837,18445.227423600983
2025-06-16 20:00:00+00:00,18373.5,16846.006516172543,15910.87625380908,17782.036031738473
2025-06-16 21:00:00+00:00,17417.5,16105.455761226054,15170.840533748204,17041.192837580806
2025-06-16 22:00:00+00:00,16409.5,15468.338638804176,14534.863596343104,16405.2782385345
2025-06-16 23:00:00+00:00,15908.0,15020.432266778427,14087.381640744941,15957.317266838827
2025-06-17 00:00:00+00:00,15208.5,14775.591022424378,13841.837487882394,15710.6737555269
2025-06-17 01:00:00+00:00,15031.5,14835.556152544388,13902.308008580081,15771.985495638253
2025-06-17 02:00:00+00:00,15424.75,15206.507436579199,14273.011827158367,16141.7517554507
2025-06-17 03:00:00+00:00,16445.25,15900.437964423898,14966.726686254351,16837.083853202337
2025-06-17 04:00:00+00:00,18841.75,16808.182004186718,15874.808935478584,17744.177298623752
2025-06-17 05:00:00+00:00,20548.75,17680.3752854322,16746.67398075313,18613.436385942226
2025-06-17 06:00:00+00:00,20926.25,18339.637658336458,17403.795427541583,19273.16956456055
2025-06-17 07:00:00+00:00,21272.5,18749.659367320237,17812.092518448004,19683.721329451946
2025-06-17 08:00:00+00:00,21058.0,18896.477367830867,17959.995244918056,19830.737590848265
2025-06-17 09:00:00+00:00,21395.0,18876.192898335637,17939.35450095053,19809.642886584326
2025-06-17 10:00:00+00:00,21031.0,18769.9014791619,17833.514001365664,19703.275911407836
2025-06-17 11:00:00+00:00,20959.0,18483.18447144452,17548.10713092939,19419.407238926084
2025-06-17 12:00:00+00:00,20313.0,18179.653942295885,17243.337948668035,19114.671711712166
2025-06-17 13:00:00+00:00,20066.0,17912.484265826402,16976.778188580785,18846.965655894834
2025-06-17 14:00:00+00:00,19849.75,17755.388825716855,16820.926211882477,18691.52972019536
2025-06-17 15:00:00+00:00,20151.75,17703.763729731185,16770.173829932413,18638.305410232664
2025-06-17 16:00:00+00:00,20280.5,17752.65435677906,16820.247468589536,18687.064684720248
2025-06-17 17:00:00+00:00,20851.25,17862.999487364024,16931.999095003186,18797.2432670847
2025-06-17 18:00:00+00:00,20767.75,17803.912018044877,16871.766319445323,18738.19237725656
2025-06-17 19:00:00+00:00,19620.25,17508.278140050934,16575.82048347997,18444.088322761974
2025-06-17 20:00:00+00:00,18629.5,17001.405615221003,16067.952588007709,17937.621067864373
2025-06-17 21:00:00+00:00,18229.0,16346.899619585118,15413.949804723863,17282.2104332999
2025-06-17 22:00:00+00:00,16668.75,15691.838661823715,14755.867485329018,16626.094803114316
2025-06-17 23:00:00+00:00,15403.25,15136.029531195763,14201.653123484657,16072.607824487362
2025-06-18 00:00:00+00:00,14990.5,14736.802065372276,13803.152009211088,15672.404934679595
2025-06-18 01:00:00+00:00,14946.0,14659.303263033133,13725.363681648098,15592.591877012232
2025-06-18 02:00:00+00:00,15250.5,14940.343210622377,14004.795742087808,15875.561296848005
2025-06-18 03:00:00+00:00,16140.75,15631.546673920531,14697.535700241011,16567.540883270245
2025-06-18 04:00:00+00:00,18372.25,16566.2688846661,15630.321242742595,17501.91595111857
