date,solar_tenn_actual,solar_tenn_fitted,solar_tenn_lower,solar_tenn_upper
2025-01-10 15:00:00+00:00,67.5,19.643362,-204.4036113783145,243.690159636506
2025-01-10 16:00:00+00:00,1.25,-14.656932,-238.70373015484847,209.3900408599725
2025-01-10 17:00:00+00:00,0.25,-2.9459941,-226.9929472017334,221.10082381308757
2025-01-10 18:00:00+00:00,0.0,-8.27949,-232.32641386211253,215.76735715270843
2025-01-10 19:00:00+00:00,0.0,1.9802753,-222.06660291978278,226.02716809503818
2025-01-10 20:00:00+00:00,0.0,3.8848164,-220.16202697388053,227.93174404094043
2025-01-10 21:00:00+00:00,0.0,0.88286316,-223.1639413786802,224.92982963614077
2025-01-10 22:00:00+00:00,0.0,1.9751483,-222.071741584341,226.0220294304795
2025-01-10 23:00:00+00:00,0.0,-0.2553204,-224.30215557838346,223.7916154364375
2025-01-11 00:00:00+00:00,0.0,4.8140154,-219.2328629914423,228.86090802337822
2025-01-11 01:00:00+00:00,0.0,27.220022,-196.8268840624969,251.26688695232406
2025-01-11 02:00:00+00:00,0.0,36.103565,-187.943300919193,260.15047009562795
2025-01-11 03:00:00+00:00,0.0,0.3984882,-223.64837730114778,224.44539371367318
2025-01-11 04:00:00+00:00,0.0,-41.87495,-265.9218348671493,182.17193614767166
2025-01-11 05:00:00+00:00,0.0,-19.119577,-243.16642674822697,204.92734426659354
2025-01-11 06:00:00+00:00,0.25,34.47051,-189.5764619461429,258.51730906867806
2025-01-11 07:00:00+00:00,278.75,289.6729,65.62597032432132,513.7197413391423
2025-01-11 08:00:00+00:00,1529.25,1440.211,1216.1642058807895,1664.2579768956105
2025-01-11 09:00:00+00:00,3303.5,3010.6821,2786.6352478376352,3234.729018852456
2025-01-11 10:00:00+00:00,4438.0,4690.865,4466.818121178095,4914.911892192916
2025-01-11 11:00:00+00:00,4650.25,5248.611,5024.563867266672,5472.657638281493
2025-01-11 12:00:00+00:00,4299.75,5557.327,5333.280352249151,5781.374123263972
2025-01-11 13:00:00+00:00,2970.25,4132.075,3908.0282918814996,4356.12206289632
2025-01-11 14:00:00+00:00,1190.0,1314.6694,1090.6225431430303,1538.7163141578512
2025-01-11 15:00:00+00:00,116.25,149.65239,-74.39446374611089,373.6993072687096
2025-01-11 16:00:00+00:00,1.25,28.954153,-195.0928183496717,253.00095266514927
2025-01-11 17:00:00+00:00,1.0,18.626516,-205.42036623390868,242.67340478091228
2025-01-11 18:00:00+00:00,0.0,15.372121,-208.6747759290588,239.4189950857617
2025-01-11 19:00:00+00:00,0.0,15.341115,-208.7058414920716,239.38792952274935
2025-01-11 20:00:00+00:00,0.0,13.283986,-210.76294234509623,237.33082866972472
2025-01-11 21:00:00+00:00,0.0,15.341115,-208.7058414920716,239.38792952274935
2025-01-11 22:00:00+00:00,0.0,13.572072,-210.47470997849769,237.61906103632327
2025-01-11 23:00:00+00:00,0.0,12.791799,-211.2550862644016,236.83868475041936
