date,load_tran_actual,load_tran_fitted,load_tran_lower,load_tran_upper
2025-02-06 01:00:00+00:00,,6256.904115194642,5835.550945896985,6679.25872844772
2025-02-06 02:00:00+00:00,,6341.914116302538,5918.378108722807,6763.840156852009
2025-02-06 03:00:00+00:00,,6549.734298458466,6129.274254560011,6972.520672186647
2025-02-06 04:00:00+00:00,,6865.668748111193,6444.391321155184,7288.836913460094
2025-02-06 05:00:00+00:00,,7260.886380094556,6838.375952926779,7682.015211709784
2025-02-06 06:00:00+00:00,,7725.602845397562,7301.2642870517175,8146.673371654684
2025-02-06 07:00:00+00:00,,8260.63052139253,7837.822279612716,8682.14521148111
2025-02-06 08:00:00+00:00,,8683.361480845664,8260.945460598583,9105.289576111132
2025-02-06 09:00:00+00:00,,9032.125489770278,8608.726172886505,9453.823093013669
2025-02-06 10:00:00+00:00,,9309.438107607039,8886.812026935915,9729.896914218269
2025-02-06 11:00:00+00:00,,9459.67472424987,9036.57817034889,9881.116252656153
2025-02-06 12:00:00+00:00,,9488.074276460273,9066.440201766254,9909.180598480905
2025-02-06 13:00:00+00:00,,9470.403857432331,9048.428822031583,9892.577448708107
2025-02-06 14:00:00+00:00,,9436.63263498769,9015.524901646113,9858.902528542054
2025-02-06 15:00:00+00:00,,9359.541377441357,8937.89035523709,9780.648031638779
2025-02-06 16:00:00+00:00,,9282.57092958856,8861.646606675235,9704.658005187219
2025-02-06 17:00:00+00:00,,9107.230887354319,8687.014545162732,9530.33592063819
2025-02-06 18:00:00+00:00,,8841.967096912342,8420.54008148657,9264.307836450667
2025-02-06 19:00:00+00:00,,8488.97940648793,8067.5631184026715,8912.053781739553
2025-02-06 20:00:00+00:00,,8082.837919522115,7661.626932541994,8505.366938183359
2025-02-06 21:00:00+00:00,,7658.823568595165,7237.977067840156,8079.915021648071
2025-02-06 22:00:00+00:00,,7235.669089214247,6815.04481874397,7657.366873194699
2025-02-06 23:00:00+00:00,,6934.996192861425,6513.666860284565,7356.444028575004
2025-02-07 00:00:00+00:00,,6802.154704413758,6381.01687644288,7223.570440372586
2025-02-07 01:00:00+00:00,,6795.060597994579,6373.336670218036,7216.500972430723
2025-02-07 02:00:00+00:00,,6914.474535013094,6491.772459697631,7335.392151190399
2025-02-07 03:00:00+00:00,,7149.581926593523,6726.896448796454,7569.708450723349
2025-02-07 04:00:00+00:00,,7485.633619971665,7063.000360916041,7905.782612835823
