date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper
2025-01-26 00:00:00+00:00,14991.5,15173.068887372136,14606.88940258494,15739.248372159333
2025-01-26 01:00:00+00:00,14935.75,14735.242421289522,14169.062936502327,15301.42190607672
2025-01-26 02:00:00+00:00,14907.25,14583.583673728563,14017.404188941367,15149.76315851576
2025-01-26 03:00:00+00:00,14999.0,14552.582223017016,13986.402738229819,15118.761707804213
2025-01-26 04:00:00+00:00,14857.0,14554.086668723667,13987.90718393647,15120.266153510862
2025-01-26 05:00:00+00:00,14887.25,14781.016798146531,14214.837313359334,15347.196282933728
2025-01-26 06:00:00+00:00,15349.0,15553.617163711242,14987.437678924045,16119.796648498437
2025-01-26 07:00:00+00:00,17304.5,16625.901038877637,16059.721554090442,17192.080523664834
2025-01-26 08:00:00+00:00,18862.5,17855.09327745408,17288.913792666885,18421.27276224128
2025-01-26 09:00:00+00:00,19986.25,18739.72943738709,18173.549952599893,19305.908922174287
2025-01-26 10:00:00+00:00,20598.0,19244.41553593707,18678.236051149874,19810.595020724268
2025-01-26 11:00:00+00:00,21018.75,19461.369600508875,18895.190115721678,20027.549085296072
2025-01-26 12:00:00+00:00,20917.25,19283.349941256834,18717.170456469637,19849.52942604403
2025-01-26 13:00:00+00:00,20236.25,19193.106041323063,18626.926556535866,19759.28552611026
2025-01-26 14:00:00+00:00,20077.0,19230.158841892888,18663.97935710569,19796.33832668008
2025-01-26 15:00:00+00:00,20043.5,19559.494720516574,18993.31523572938,20125.67420530377
2025-01-26 16:00:00+00:00,20533.25,20447.56377569521,19881.384290908012,21013.743260482406
2025-01-26 17:00:00+00:00,21041.0,20699.141877166167,20132.962392378973,21265.321361953364
2025-01-26 18:00:00+00:00,20883.0,20463.580589000976,19897.40110421378,21029.76007378817
2025-01-26 19:00:00+00:00,20075.75,19742.88194349281,19176.70245870561,20309.061428280005
2025-01-26 20:00:00+00:00,19897.75,19105.802044984583,18539.622560197386,19671.98152977178
2025-01-26 21:00:00+00:00,19756.5,18508.201137623746,17942.02165283655,19074.380622410943
2025-01-26 22:00:00+00:00,18539.5,17451.485983496845,16885.306498709648,18017.66546828404
2025-01-26 23:00:00+00:00,17497.0,16345.385107582493,15779.205622795298,16911.56459236969
2025-01-27 00:00:00+00:00,16909.0,15932.45854369512,15366.279058907923,16498.638028482317
2025-01-27 01:00:00+00:00,16766.25,15768.48511443234,15202.305629645143,16334.664599219537
2025-01-27 02:00:00+00:00,16936.5,15932.298807384479,15366.119322597282,16498.478292171676
2025-01-27 03:00:00+00:00,17635.5,16497.261738713423,15931.082253926226,17063.44122350062
2025-01-27 04:00:00+00:00,19021.0,17968.278131103787,17402.09864631659,18534.457615890984
2025-01-27 05:00:00+00:00,21827.75,20708.446901717758,20142.26741693056,21274.626386504955
2025-01-27 06:00:00+00:00,24295.25,22956.62152976312,22390.442044975924,23522.801014550318
2025-01-27 07:00:00+00:00,25034.25,23974.94208271849,23408.762597931294,24541.12156750569
2025-01-27 08:00:00+00:00,25151.25,24377.707192451366,23811.52770766417,24943.886677238563
2025-01-27 09:00:00+00:00,25563.75,24568.542785400576,24002.36330061338,25134.72227018777
2025-01-27 10:00:00+00:00,25690.25,24659.356173469765,24093.17668868257,25225.535658256966
2025-01-27 11:00:00+00:00,24394.75,24515.92584844705,23949.74636365985,25082.105333234245
2025-01-27 12:00:00+00:00,24624.75,24281.11555851038,23714.936073723184,24847.295043297578
2025-01-27 13:00:00+00:00,24220.25,24027.65631712482,23461.476832337623,24593.835801912013
2025-01-27 14:00:00+00:00,24083.0,23818.60089110399,23252.421406316796,24384.780375891187
2025-01-27 15:00:00+00:00,23225.25,23668.925535454473,23102.746050667276,24235.10502024167
2025-01-27 16:00:00+00:00,23899.0,24311.917543887146,23745.738059099946,24878.09702867434
2025-01-27 17:00:00+00:00,24269.5,24377.99122783478,23811.811743047583,24944.170712621977
2025-01-27 18:00:00+00:00,23905.5,24019.12015225506,23452.94066746786,24585.299637042255
2025-01-27 19:00:00+00:00,23077.75,22961.405791581015,22395.22630679382,23527.585276368212
2025-01-27 20:00:00+00:00,21785.0,22014.22634381245,21448.046859025253,22580.405828599647
2025-01-27 21:00:00+00:00,21461.0,20836.170726946417,20269.99124215922,21402.350211733614
2025-01-27 22:00:00+00:00,20495.0,19540.633165365285,18974.453680578088,20106.812650152482
2025-01-27 23:00:00+00:00,18786.0,18291.4823264575,17725.302841670305,18857.661811244696
2025-01-28 00:00:00+00:00,18228.25,17661.715318833412,17095.535834046215,18227.894803620606
2025-01-28 01:00:00+00:00,18473.75,17378.82423862547,16812.644753838274,17945.00372341267
2025-01-28 02:00:00+00:00,18203.5,17591.267510842274,17025.088026055077,18157.44699562947
2025-01-28 03:00:00+00:00,18488.75,18055.3496399762,17489.170155189004,18621.529124763394
2025-01-28 04:00:00+00:00,19563.0,19274.814341904294,18708.634857117097,19840.99382669149
