date,load_50hz_actual,load_50hz_fitted,load_50hz_lower,load_50hz_upper
2025-08-14 20:00:00+00:00,,12150.273108782456,11638.728754612363,12664.50942376805
2025-08-14 21:00:00+00:00,,11650.384413752781,11139.211672554278,12165.264809557164
2025-08-14 22:00:00+00:00,,11126.672436587542,10615.598324083141,11641.316247512861
2025-08-14 23:00:00+00:00,,10643.6434106831,10133.405764109646,11159.123687539366
2025-08-15 00:00:00+00:00,,10209.698356154462,9696.789063999411,10723.180459657271
2025-08-15 01:00:00+00:00,,9982.321357425633,9469.712553502934,10495.543947284572
2025-08-15 02:00:00+00:00,,10043.33533579093,9529.610311985429,10556.277636661818
2025-08-15 03:00:00+00:00,,10393.174580201716,9879.43137106374,10904.513315816755
2025-08-15 04:00:00+00:00,,10950.535783332887,10436.890227665626,11461.998685450979
2025-08-15 05:00:00+00:00,,11578.649496338023,11065.759462194495,12091.034097338454
2025-08-15 06:00:00+00:00,,12168.712776335791,11655.597192713058,12681.103978220315
2025-08-15 07:00:00+00:00,,12602.933137390306,12088.209092513891,13115.400519067618
2025-08-15 08:00:00+00:00,,12849.315713050371,12336.31025186997,13361.799240776814
2025-08-15 09:00:00+00:00,,12939.753219711833,12425.123653758845,13450.315396018126
2025-08-15 10:00:00+00:00,,12919.80714457775,12404.71582385388,13429.320177212734
2025-08-15 11:00:00+00:00,,12849.01671226279,12333.284641481618,13358.786450685413
2025-08-15 12:00:00+00:00,,12781.051317781965,12265.350165794622,13292.177532490647
2025-08-15 13:00:00+00:00,,12754.817563889055,12240.209234225249,13267.34855273024
2025-08-15 14:00:00+00:00,,12803.418140879336,12289.531708562892,13315.332544448336
2025-08-15 15:00:00+00:00,,12917.095011517964,12403.408344780857,13428.433151792324
2025-08-15 16:00:00+00:00,,13053.317901674776,12540.669561878705,13565.450551311696
2025-08-15 17:00:00+00:00,,13140.302096628631,12627.945444383939,13653.245038025638
2025-08-15 18:00:00+00:00,,13084.600547225244,12572.685334453017,13597.34758776054
2025-08-15 19:00:00+00:00,,12818.663565790357,12306.431273716997,13332.672097351286
2025-08-15 20:00:00+00:00,,12338.832508469366,11826.088086476671,12853.719245152362
2025-08-15 21:00:00+00:00,,11719.97887531655,11206.63255896174,12234.43906482526
2025-08-15 22:00:00+00:00,,11061.677213657396,10548.18109915275,11575.487639253157
2025-08-15 23:00:00+00:00,,10469.266135579302,9955.33200908697,10982.041812051357
