date,solar_tran_actual,solar_tran_fitted,solar_tran_lower,solar_tran_upper
2025-07-22 04:00:00+00:00,157.0,281.3757782587037,-636.9336692393547,1201.2056557860124
2025-07-22 05:00:00+00:00,437.25,793.0171847736959,-123.99316770173277,1710.2106885910343
2025-07-22 06:00:00+00:00,961.0,1150.70543500324,230.9846341674529,2067.793666719429
2025-07-22 07:00:00+00:00,1613.25,1838.7472316431356,919.1806293427309,2755.775171722241
2025-07-22 08:00:00+00:00,2467.75,2273.4161861249295,1352.2394228345954,3188.363647778001
2025-07-22 09:00:00+00:00,3462.5,3002.54576297946,2084.321521374588,3919.521914829781
2025-07-22 10:00:00+00:00,4011.7500000000005,4510.410782065306,3594.6409703888717,5427.9670204807235
2025-07-22 11:00:00+00:00,4365.0,4024.253073070877,3103.6022512186296,4938.876474508093
2025-07-22 12:00:00+00:00,4484.5,4249.87078218081,3329.1601323800087,5165.9094773899815
2025-07-22 13:00:00+00:00,4045.5,3408.799306679937,2490.290295232481,4326.59357327283
2025-07-22 14:00:00+00:00,3431.0,3040.2050705442994,2122.7966167008135,3960.2091258664555
2025-07-22 15:00:00+00:00,2789.5,2702.1497692016455,1786.3987336625883,3623.998485492747
2025-07-22 16:00:00+00:00,1791.0,1610.5925427015636,691.9561493232002,2530.3235241991433
2025-07-22 17:00:00+00:00,853.25,771.9918184502354,-146.19050002980202,1692.7908685771145
2025-07-22 18:00:00+00:00,187.25,92.27119617080223,-829.0482012109856,1010.8627593477504
2025-07-22 19:00:00+00:00,0.2499999999998863,-62.16377499669795,-981.8373150392536,856.3985335436095
2025-07-22 20:00:00+00:00,0.0,-211.3741393747,-1128.0865463287114,709.6928987394331
2025-07-22 21:00:00+00:00,0.0,-17.217286579956976,-935.8399876949954,901.1726134779332
2025-07-22 22:00:00+00:00,0.0,75.83226322406563,-843.9450813016033,993.7464042154146
2025-07-22 23:00:00+00:00,0.0,149.83680574931088,-770.0837187750897,1067.1726544131157
2025-07-23 00:00:00+00:00,0.0,62.64118751958563,-857.7853442870132,978.5334569880563
2025-07-23 01:00:00+00:00,0.0,118.86793959047407,-802.7982868202557,1035.815055281794
2025-07-23 02:00:00+00:00,0.0,194.05492556564616,-726.0172632460271,1110.1830509780139
2025-07-23 03:00:00+00:00,0.75,292.42028775518065,-628.0757302171919,1210.404624085249
2025-07-23 04:00:00+00:00,320.0,380.1083445402918,-538.6948317066674,1296.3335784772564
2025-07-23 05:00:00+00:00,1132.75,1024.385494153535,106.32610224154917,1941.1962612028128
2025-07-23 06:00:00+00:00,2395.5,1910.1462117997376,989.648135996792,2827.7892043421452
2025-07-23 07:00:00+00:00,3667.5,2902.080106492981,1987.403884455813,3823.875606262045
2025-07-23 08:00:00+00:00,4431.5,3800.9141120847175,2883.4635854069065,4720.369649943041
2025-07-23 09:00:00+00:00,4808.0,4454.455392005777,3534.7373217396707,5372.044061527453
2025-07-23 10:00:00+00:00,5069.0,3907.3839947916617,2984.666995763795,4823.982866781311
2025-07-23 11:00:00+00:00,5373.25,3982.326996754534,3063.7391462508676,4897.892973940021
2025-07-23 12:00:00+00:00,5228.75,3088.731430496098,2168.3302439043446,4004.068096246906
2025-07-23 13:00:00+00:00,4827.75,3268.101687221087,2350.25971028767,4186.519567923069
2025-07-23 14:00:00+00:00,3803.7499999999995,2767.8554958224067,1850.772346380461,3686.008032242814
2025-07-23 15:00:00+00:00,2588.25,2707.4757227235586,1790.8212913699572,3625.812236991046
2025-07-23 16:00:00+00:00,1494.75,1723.1494053929207,805.2496052482054,2642.3983215722783
2025-07-23 17:00:00+00:00,673.75,1003.3766589409067,81.7515014037483,1920.3374734499366
2025-07-23 18:00:00+00:00,141.0,131.91046459359768,-784.16285899178,1053.3754595781793
2025-07-23 19:00:00+00:00,0.5,-144.97896828617922,-1060.8197506563197,774.3507568057363
2025-07-23 20:00:00+00:00,0.0,-266.21946155454225,-1181.5135436851106,653.1682722271873
2025-07-23 21:00:00+00:00,0.0,-82.12206271226387,-997.4673825777061,836.2739308029307
2025-07-23 22:00:00+00:00,0.0,40.82983529261833,-877.6486533318518,958.0827305008444
2025-07-23 23:00:00+00:00,0.0,100.62974875819918,-819.3964553609885,1016.8514664768372
2025-07-24 00:00:00+00:00,0.0,-37.20583864032733,-955.8769189241536,881.5428950624652
2025-07-24 01:00:00+00:00,0.0,-3.1613246908566452,-922.0694034573503,916.2735192299868
2025-07-24 02:00:00+00:00,0.0,31.927510943329025,-885.9303620897126,951.7402273669014
2025-07-24 03:00:00+00:00,0.0,193.82652097472658,-722.5858412765358,1111.895640492664
2025-07-24 04:00:00+00:00,127.0,298.6551178783236,-619.70733057343,1218.0657916474765
2025-07-24 05:00:00+00:00,604.25,831.1880338684955,-86.5834442052427,1749.1647750057352
2025-07-24 06:00:00+00:00,1292.75,1704.145563690574,790.1567692024541,2627.8389611713383
2025-07-24 07:00:00+00:00,1895.0,2554.2448148696467,1635.730775477196,3474.643977186343
2025-07-24 08:00:00+00:00,2510.5,3310.011082333767,2392.2237991312722,4225.073113393379
2025-07-24 09:00:00+00:00,2863.5,3966.326295716496,3047.1503540321714,4882.573201292338
2025-07-24 10:00:00+00:00,3048.5,3805.4532712730384,2882.871225331164,4721.801785486405
2025-07-24 11:00:00+00:00,2774.75,3909.475328698202,2987.731664241305,4826.099039117248
2025-07-24 12:00:00+00:00,2663.5,3074.751654504317,2156.5022333424477,3991.4538966406953
