date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper
2025-01-16 16:00:00+00:00,21524.75,19512.996,19274.300170267692,19751.691894047595
2025-01-16 17:00:00+00:00,21479.25,19326.992,19088.297077769028,19565.688801548928
2025-01-16 18:00:00+00:00,20717.75,18430.705,18192.008476387622,18669.400200167525
2025-01-16 19:00:00+00:00,19458.0,17283.402,17044.706572777126,17522.098296557026
2025-01-16 20:00:00+00:00,18519.0,16313.943,16075.24769104065,16552.63941482055
2025-01-16 21:00:00+00:00,17806.75,15556.532,15317.836347656674,15795.228071436575
2025-01-16 22:00:00+00:00,16869.0,14701.008,14462.311747013378,14939.703470793282
2025-01-16 23:00:00+00:00,16131.5,14019.489,13780.793785416749,14258.18550919665
2025-01-17 00:00:00+00:00,15225.25,13449.638,13210.94144988776,13688.333173667663
2025-01-17 01:00:00+00:00,14676.5,13075.581,12836.88472417543,13314.276447955332
2025-01-17 02:00:00+00:00,14601.5,12914.817,12676.121333884475,13153.513057664377
2025-01-17 03:00:00+00:00,14873.0,13198.483,12959.787562919988,13437.17928669989
2025-01-17 04:00:00+00:00,16005.5,14282.894,14044.197344738608,14521.589068518511
2025-01-17 05:00:00+00:00,18417.25,16300.851,16062.15446866139,16539.546192441292
2025-01-17 06:00:00+00:00,20281.0,18150.447,17911.75171841682,18389.14344219672
2025-01-17 07:00:00+00:00,21161.25,19069.162,18830.465998017815,19307.857721797718
2025-01-17 08:00:00+00:00,21414.25,19301.125,19062.42915310778,19539.820876887683
2025-01-17 09:00:00+00:00,21554.0,19692.68,19453.9837707973,19931.3754945772
2025-01-17 10:00:00+00:00,21619.75,19765.996,19527.299460692728,20004.69118447263
2025-01-17 11:00:00+00:00,21418.25,19411.707,19173.010280217957,19650.40200399786
2025-01-17 12:00:00+00:00,20972.25,18959.047,18720.351712063522,19197.743435843426
2025-01-17 13:00:00+00:00,20472.0,18628.309,18389.612554972806,18867.00427875271
2025-01-17 14:00:00+00:00,20263.25,18182.14,17943.44384419856,18420.83556797846
2025-01-17 15:00:00+00:00,20444.75,18164.035,17925.33885907175,18402.730582851655
2025-01-17 16:00:00+00:00,21243.75,18755.52,18516.823608874765,18994.21533265467
2025-01-17 17:00:00+00:00,20942.5,18521.13,18282.434410400936,18759.82613418084
2025-01-17 18:00:00+00:00,20018.0,17960.434,17721.738051112814,18199.129774892717
2025-01-17 19:00:00+00:00,18879.0,16965.605,16726.91019575804,17204.30191953794
2025-01-17 20:00:00+00:00,17887.5,16259.923,16021.226591038554,16498.618314818457
2025-01-17 21:00:00+00:00,17254.0,15630.845,15392.148816623807,15869.54054040371
2025-01-17 22:00:00+00:00,16403.25,14783.814,14545.118487307891,15022.510211087794
2025-01-17 23:00:00+00:00,15537.0,13955.105,13716.40963529772,14193.801359077623
2025-01-18 00:00:00+00:00,14455.0,13319.241,13080.545694130502,13557.937417910405
2025-01-18 01:00:00+00:00,13992.0,12943.072,12704.376038026243,13181.767761806146
2025-01-18 02:00:00+00:00,13724.75,12627.827,12389.131481979706,12866.52320575961
2025-01-18 03:00:00+00:00,13663.75,12620.279,12381.583162933895,12858.974886713799
2025-01-18 04:00:00+00:00,13863.5,12720.911,12482.214883485167,12959.60660726507
2025-01-18 05:00:00+00:00,14375.0,13061.594,12822.897457725805,13300.289181505708
2025-01-18 06:00:00+00:00,15229.0,13627.412,13388.716092675873,13866.107816455775
2025-01-18 07:00:00+00:00,16438.25,14442.285,14203.589409930706,14680.98113371061
2025-01-18 08:00:00+00:00,17302.75,15141.398,14902.702133876235,15380.093857656138
2025-01-18 09:00:00+00:00,17776.5,15796.121,15557.424926334634,16034.816650114537
2025-01-18 10:00:00+00:00,17788.5,16094.895,15856.199074295228,16333.59079807513
2025-01-18 11:00:00+00:00,17620.25,15796.407,15557.711209165924,16035.102932945825
2025-01-18 12:00:00+00:00,17049.75,15305.728,15067.031967659046,15544.423691438948
2025-01-18 13:00:00+00:00,16667.25,15048.649,14809.953515377165,15287.345239157068
