date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper
2025-01-07 14:00:00+00:00,19711.0,20824.544199322256,20189.249305257683,21457.934167284926
2025-01-07 15:00:00+00:00,19880.0,20553.99087547099,19918.304081155402,21188.296021046535
2025-01-07 16:00:00+00:00,20843.75,20110.491542679963,19476.194659169378,20744.669780140375
2025-01-07 17:00:00+00:00,20913.5,19479.83001087526,18844.628136852876,20114.229834270845
2025-01-07 18:00:00+00:00,20100.5,18702.414059181996,18066.404226509552,19337.45393742068
2025-01-07 19:00:00+00:00,19193.25,17867.95252249482,17233.240870026024,18501.688472743845
2025-01-07 20:00:00+00:00,18171.75,17075.3428559302,16441.333841797463,17710.19861947374
2025-01-07 21:00:00+00:00,17465.5,16375.564626862091,15741.420574372249,17011.27976317174
2025-01-07 22:00:00+00:00,16241.25,15833.093137304122,15197.598346874567,16469.58049747445
2025-01-07 23:00:00+00:00,15178.5,15541.505031912522,14907.142813107663,16175.8792501385
2025-01-08 00:00:00+00:00,14808.25,15250.999117832705,14616.259406969275,15886.379678414914
2025-01-08 01:00:00+00:00,14824.25,15036.090953356408,14401.455775533666,15671.773716509391
2025-01-08 02:00:00+00:00,15113.75,15094.467725072638,14459.993882214456,15729.333912366797
2025-01-08 03:00:00+00:00,15495.0,15496.426500462629,14860.882392554917,16131.344441222273
2025-01-08 04:00:00+00:00,16445.25,16156.965400266701,15523.022787785389,16792.413017971707
2025-01-08 05:00:00+00:00,18687.75,16951.344664780438,16317.487168249358,17587.12512232823
2025-01-08 06:00:00+00:00,20767.75,17816.402413314794,17182.941268448285,18452.091382633498
2025-01-08 07:00:00+00:00,21853.5,18767.8946070438,18132.958265873087,19402.298449699243
2025-01-08 08:00:00+00:00,21857.75,19674.251327385075,19040.919149292833,20310.64061737486
2025-01-08 09:00:00+00:00,21983.5,20436.594652183427,19801.00435374579,21070.126859089367
2025-01-08 10:00:00+00:00,22245.75,21005.964106865227,20369.978214678096,21638.98622414489
2025-01-08 11:00:00+00:00,21993.5,21359.13306583935,20723.112102286963,21991.723592346618
2025-01-08 12:00:00+00:00,21652.5,21495.212916116398,20859.50672234975,22129.05368163779
2025-01-08 13:00:00+00:00,20957.5,21414.37182842281,20779.579649547817,22049.455188206986
2025-01-08 14:00:00+00:00,20415.0,21155.340316601498,20521.882095532128,21789.979548439373
2025-01-08 15:00:00+00:00,20631.5,20756.451649276834,20121.601256640344,21391.214667646313
2025-01-08 16:00:00+00:00,21186.0,20200.946253218426,19566.727624431693,20836.495358310658
2025-01-08 17:00:00+00:00,20440.75,19495.586364373692,18861.784591698768,20130.31023987237
2025-01-08 18:00:00+00:00,19705.75,18673.636949331536,18040.215933066596,19309.854382562713
2025-01-08 19:00:00+00:00,18578.75,17836.156793690123,17202.765969522487,18472.200314221485
2025-01-08 20:00:00+00:00,17266.0,17072.03099693649,16437.254601910856,17708.49323129817
2025-01-08 21:00:00+00:00,16234.75,16388.004047386432,15754.557622403781,17022.93494894155
2025-01-08 22:00:00+00:00,15276.75,15858.481268290761,15224.280589126509,16493.32897271719
2025-01-08 23:00:00+00:00,14469.0,15558.296063956574,14925.322604131386,16192.521247537896
2025-01-09 00:00:00+00:00,13754.75,15211.067631624872,14577.367742993885,15846.199398264987
2025-01-09 01:00:00+00:00,13459.25,14904.179617979653,14270.024734591912,15539.64927601158
