date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper
2025-02-07 05:00:00+00:00,,16612.724556424182,15986.23999894223,17236.999975812534
2025-02-07 06:00:00+00:00,,17641.2534383603,17014.932641918505,18265.620891050334
2025-02-07 07:00:00+00:00,,18684.54738408069,18058.488586678155,19309.155256411508
2025-02-07 08:00:00+00:00,,19607.571696819574,18982.095467129035,20233.691829174368
2025-02-07 09:00:00+00:00,,20282.670416731213,19656.829703536427,20908.999635439977
2025-02-07 10:00:00+00:00,,20673.251682500784,20045.692770740447,21299.246313338175
2025-02-07 11:00:00+00:00,,20717.63063675038,20091.35048716016,21343.78475203235
2025-02-07 12:00:00+00:00,,20498.51874097978,19871.137596204102,21123.78671859894
2025-02-07 13:00:00+00:00,,20184.464291055923,19558.603651691454,20809.621745254775
2025-02-07 14:00:00+00:00,,19863.987433775557,19239.15316241721,20489.634076773553
2025-02-07 15:00:00+00:00,,19603.314231984525,18979.463767441302,20228.948038591912
2025-02-07 16:00:00+00:00,,19332.470142777078,18707.699632498447,19957.534942067923
2025-02-07 17:00:00+00:00,,18953.28267446247,18327.864503786455,19577.817102066805
2025-02-07 18:00:00+00:00,,18437.005764024805,17810.930566066076,19062.855427933428
2025-02-07 19:00:00+00:00,,17804.095514269407,17176.966945568427,18428.742357238243
2025-02-07 20:00:00+00:00,,17106.67552189525,16479.893009313244,17731.336288123388
2025-02-07 21:00:00+00:00,,16418.95091373377,15792.163209786995,17043.415347212656
2025-02-07 22:00:00+00:00,,15802.765541490937,15176.844963278092,16426.48510617911
2025-02-07 23:00:00+00:00,,15361.56530567004,14735.586307683005,15986.280956650317
2025-02-08 00:00:00+00:00,,14698.177069702728,14071.46087988057,15319.945546573555
2025-02-08 01:00:00+00:00,,14052.80142991765,13426.428443068748,14675.778210982095
2025-02-08 02:00:00+00:00,,13747.528943776504,13123.488719320223,14371.725950707778
2025-02-08 03:00:00+00:00,,13930.806164160815,13306.72977940482,14554.688302059527
2025-02-08 04:00:00+00:00,,14539.140806894406,13915.247630280192,15163.018909260712
2025-02-08 05:00:00+00:00,,15371.26822637909,14747.17572144091,15994.988736545645
2025-02-08 06:00:00+00:00,,16309.804017058565,15685.514351788368,16933.977362624006
2025-02-08 07:00:00+00:00,,17243.280885401968,16619.060153510738,17867.2273100842
