date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper
2025-08-19 09:00:00+00:00,,18548.643,18311.536663566134,18785.74684844829
2025-08-19 10:00:00+00:00,,18494.475,18257.36931801033,18731.579502892484
2025-08-19 11:00:00+00:00,,18252.312,18015.207053343467,18489.417238225626
2025-08-19 12:00:00+00:00,,17599.299,17362.193866261594,17836.40405114375
2025-08-19 13:00:00+00:00,,17174.768,16937.66157694641,17411.871761828566
2025-08-19 14:00:00+00:00,,16917.725,16680.620221171343,17154.830406053497
2025-08-19 15:00:00+00:00,,16959.076,16721.970123797306,17196.18030867946
2025-08-19 16:00:00+00:00,,16998.916,16761.811219171,17236.021404053154
2025-08-19 17:00:00+00:00,,16972.04,16734.933929161867,17209.144114044022
2025-08-19 18:00:00+00:00,,16455.0,16217.895425727806,16692.10561060996
2025-08-19 19:00:00+00:00,,15874.496,15637.391066895418,16111.601251777573
2025-08-19 20:00:00+00:00,,14853.423,14616.317651915671,15090.527836797826
2025-08-19 21:00:00+00:00,,13714.101,13476.995995212306,13951.206180094463
2025-08-19 22:00:00+00:00,,13231.284,12994.179351030754,13468.38953591291
2025-08-19 23:00:00+00:00,,12722.445,12485.339868327506,12959.550053209663
2025-08-20 00:00:00+00:00,,12750.279,12513.173879108359,12987.384063990516
2025-08-20 01:00:00+00:00,,12908.211,12671.105484695803,13145.315669577958
2025-08-20 02:00:00+00:00,,13267.416,13030.31092151264,13504.521106394797
2025-08-20 03:00:00+00:00,,13837.923,13600.817609055337,14075.027793937494
2025-08-20 04:00:00+00:00,,15946.861,15709.756110399114,16183.96629528127
2025-08-20 05:00:00+00:00,,16745.158,16508.05362952145,16982.263814403606
2025-08-20 06:00:00+00:00,,16907.2,16670.094029345804,17144.304214227963
2025-08-20 07:00:00+00:00,,18714.422,18477.3166822766,18951.526867158755
2025-08-20 08:00:00+00:00,,18946.824,18709.718768822644,19183.9289537048
2025-08-20 09:00:00+00:00,,19024.152,18787.046418867663,19261.256603749818
2025-08-20 10:00:00+00:00,,18408.951,18171.846042239427,18646.056227121582
2025-08-20 11:00:00+00:00,,17944.494,17707.389920023026,18181.60010490518
2025-08-20 12:00:00+00:00,,17378.71,17141.60505563195,17615.815240514105
2025-08-20 13:00:00+00:00,,17171.643,16934.53842389358,17408.748608775735
2025-08-20 14:00:00+00:00,,16995.006,16757.901430902024,17232.11161578418
2025-08-20 15:00:00+00:00,,16853.31,16616.20473888505,17090.414923767206
2025-08-20 16:00:00+00:00,,16687.76,16450.654742236933,16924.86492711909
2025-08-20 17:00:00+00:00,,16782.877,16545.77205045534,17019.982235337495
2025-08-20 18:00:00+00:00,,16695.363,16458.257541423118,16932.467726305273
2025-08-20 19:00:00+00:00,,16025.173,15788.067704125746,16262.277889007903
2025-08-20 20:00:00+00:00,,14951.015,14713.909457677262,15188.119642559419
2025-08-20 21:00:00+00:00,,13700.338,13463.232393748302,13937.442578630458
2025-08-20 22:00:00+00:00,,13103.964,12866.8587864288,13341.068971310957
2025-08-20 23:00:00+00:00,,12495.47,12258.365095340057,12732.575280222212
2025-08-21 00:00:00+00:00,,12517.631,12280.526010970912,12754.73619585307
2025-08-21 01:00:00+00:00,,12580.116,12343.011537739174,12817.221722621329
2025-08-21 02:00:00+00:00,,12928.847,12691.741414408922,13165.951599291078
2025-08-21 03:00:00+00:00,,13763.822,13526.716974065792,14000.927158947949
2025-08-21 04:00:00+00:00,,15803.701,15566.596270802638,16040.806455684795
2025-08-21 05:00:00+00:00,,16647.596,16410.489738244833,16884.699923126987
2025-08-21 06:00:00+00:00,,17148.799,16911.694315912813,17385.90450079497
2025-08-21 07:00:00+00:00,,18459.578,18222.47336166803,18696.68354655019
2025-08-21 08:00:00+00:00,,18344.967,18107.862018974603,18582.07220385676
2025-08-21 09:00:00+00:00,,19289.508,19052.40235128205,19526.612536164208
2025-08-21 10:00:00+00:00,,18708.78,18471.674435566452,18945.884620448607
2025-08-21 11:00:00+00:00,,18233.44,17996.334011374965,18470.54419625712
2025-08-21 12:00:00+00:00,,18034.78,17797.674082459052,18271.884267341207
2025-08-21 13:00:00+00:00,,17668.947,17431.841428366242,17906.0516132484
2025-08-21 14:00:00+00:00,,17554.059,17316.953455641564,17791.16364052372
2025-08-21 15:00:00+00:00,,16792.973,16555.868124495923,17030.078309378077
2025-08-21 16:00:00+00:00,,16901.621,16664.51674877936,17138.726933661517
2025-08-21 17:00:00+00:00,,16809.28,16572.17353681072,17046.383721692873
2025-08-21 18:00:00+00:00,,16394.076,16156.970553385856,16631.180738268013
2025-08-21 19:00:00+00:00,,15752.366,15515.260794211645,15989.4709790938
2025-08-21 20:00:00+00:00,,15275.781,15038.676509371679,15512.886694253835
2025-08-21 21:00:00+00:00,,13830.159,13593.054532105592,14067.26471698775
2025-08-21 22:00:00+00:00,,12882.185,12645.079125428258,13119.289310310412
2025-08-21 23:00:00+00:00,,12648.324,12411.219450099365,12885.42963498152
