date,load_50hz_actual,load_50hz_fitted,load_50hz_lower,load_50hz_upper
2025-03-25 12:00:00+00:00,13045.0,12824.629382151272,12371.26984865407,13277.988915648473
2025-03-25 13:00:00+00:00,12630.25,12656.76141457965,12203.40188108245,13110.120948076852
2025-03-25 14:00:00+00:00,12578.5,12748.57272966157,12295.213196164368,13201.932263158771
2025-03-25 15:00:00+00:00,12437.0,12900.057245016593,12446.697711519391,13353.416778513794
2025-03-25 16:00:00+00:00,12806.25,13260.456136397537,12807.096602900336,13713.815669894739
2025-03-25 17:00:00+00:00,13565.75,13276.97373043443,12823.61419693723,13730.333263931632
2025-03-25 18:00:00+00:00,13634.25,13044.368248508083,12591.008715010881,13497.727782005284
2025-03-25 19:00:00+00:00,12891.75,12359.279009521593,11905.919476024394,12812.638543018795
2025-03-25 20:00:00+00:00,12121.0,11607.48459794306,11154.125064445858,12060.84413144026
2025-03-25 21:00:00+00:00,11406.0,11180.042620568402,10726.6830870712,11633.402154065603
2025-03-25 22:00:00+00:00,10774.5,10563.876483930973,10110.516950433772,11017.236017428175
2025-03-25 23:00:00+00:00,10213.75,10456.601026214266,10003.241492717065,10909.960559711468
2025-03-26 00:00:00+00:00,9945.0,9918.005677620522,9464.64614412332,10371.365211117723
2025-03-26 01:00:00+00:00,9808.5,9808.700898149858,9355.341364652657,10262.06043164706
2025-03-26 02:00:00+00:00,9931.75,10105.543354971429,9652.18382147423,10558.90288846863
2025-03-26 03:00:00+00:00,10273.5,10580.941123247681,10127.581589750482,11034.300656744883
2025-03-26 04:00:00+00:00,10889.5,11287.35598106706,10833.996447569858,11740.715514564261
2025-03-26 05:00:00+00:00,12026.75,12733.34636249927,12279.98682900207,13186.70589599647
2025-03-26 06:00:00+00:00,12802.25,12969.052656578719,12515.693123081517,13422.41219007592
2025-03-26 07:00:00+00:00,13371.0,13559.48689560765,13106.127362110448,14012.846429104851
2025-03-26 08:00:00+00:00,13714.0,13801.271438506426,13347.911905009225,14254.630972003628
2025-03-26 09:00:00+00:00,14114.75,13947.482678066584,13494.123144569383,14400.842211563786
2025-03-26 10:00:00+00:00,14177.75,14084.706824685942,13631.34729118874,14538.066358183143
2025-03-26 11:00:00+00:00,13979.0,14060.090188063234,13606.730654566034,14513.449721560435
2025-03-26 12:00:00+00:00,13501.25,13670.054640359343,13216.695106862142,14123.414173856545
2025-03-26 13:00:00+00:00,13159.5,13562.169434736761,13108.80990123956,14015.52896823396
2025-03-26 14:00:00+00:00,12981.0,13512.931171339276,13059.571637842077,13966.290704836478
2025-03-26 15:00:00+00:00,12762.25,13239.465390322028,12786.105856824826,13692.82492381923
2025-03-26 16:00:00+00:00,13037.25,13165.195525618497,12711.835992121296,13618.555059115699
2025-03-26 17:00:00+00:00,13403.75,13121.559082959917,12668.199549462715,13574.918616457118
2025-03-26 18:00:00+00:00,13528.75,13038.346113551255,12584.986580054054,13491.705647048455
2025-03-26 19:00:00+00:00,12713.75,12126.258342883897,11672.898809386696,12579.617876381097
2025-03-26 20:00:00+00:00,12088.5,11635.979777277938,11182.620243780737,12089.339310775138
2025-03-26 21:00:00+00:00,11341.0,11149.385612633563,10696.026079136362,11602.745146130765
2025-03-26 22:00:00+00:00,10843.25,10578.557967317793,10125.198433820591,11031.917500814994
2025-03-26 23:00:00+00:00,10264.0,10206.175470145214,9752.815936648012,10659.535003642413
2025-03-27 00:00:00+00:00,10055.5,9875.862039703761,9422.50250620656,10329.22157320096
2025-03-27 01:00:00+00:00,9898.5,9711.73552237078,9258.375988873579,10165.095055867982
2025-03-27 02:00:00+00:00,10051.5,9889.571427525048,9436.211894027847,10342.93096102225
2025-03-27 03:00:00+00:00,10413.25,10134.309672983147,9680.950139485945,10587.669206480348
2025-03-27 04:00:00+00:00,11092.25,11083.021442985611,10629.66190948841,11536.380976482811
2025-03-27 05:00:00+00:00,12022.0,12154.210081632564,11700.850548135362,12607.569615129763
2025-03-27 06:00:00+00:00,13098.25,12900.137702553326,12446.778169056126,13353.497236050527
2025-03-27 07:00:00+00:00,13678.0,13021.388290273106,12568.028756775906,13474.747823770307
2025-03-27 08:00:00+00:00,13878.25,13275.19498185589,12821.835448358688,13728.55451535309
2025-03-27 09:00:00+00:00,13846.25,13144.106234485862,12690.74670098866,13597.465767983063
2025-03-27 10:00:00+00:00,14010.5,13070.07404605255,12616.71451255535,13523.433579549752
2025-03-27 11:00:00+00:00,13805.25,12820.612727864247,12367.253194367046,13273.972261361449
2025-03-27 12:00:00+00:00,13622.75,12495.086789859708,12041.727256362507,12948.446323356908
2025-03-27 13:00:00+00:00,12983.5,12274.736111140355,11821.376577643156,12728.095644637557
2025-03-27 14:00:00+00:00,12740.25,12560.288147918229,12106.928614421027,13013.64768141543
2025-03-27 15:00:00+00:00,12588.75,12784.750287345032,12331.39075384783,13238.109820842232
2025-03-27 16:00:00+00:00,12822.75,13065.642459439521,12612.28292594232,13519.001992936723
2025-03-27 17:00:00+00:00,13307.75,13130.27452803232,12676.91499453512,13583.634061529521
2025-03-27 18:00:00+00:00,13535.25,12937.110490860825,12483.750957363623,13390.470024358026
2025-03-27 19:00:00+00:00,13047.0,12449.592584050954,11996.233050553752,12902.952117548153
2025-03-27 20:00:00+00:00,12355.25,11868.729540147151,11415.370006649951,12322.089073644353
2025-03-27 21:00:00+00:00,11597.25,11205.072484219147,10751.712950721945,11658.432017716346
2025-03-27 22:00:00+00:00,10822.25,10553.93824754285,10100.57871404565,11007.297781040052
2025-03-27 23:00:00+00:00,10505.0,10163.661790904636,9710.302257407437,10617.021324401838
2025-03-28 00:00:00+00:00,10304.75,9959.570945188563,9506.211411691362,10412.930478685765
2025-03-28 01:00:00+00:00,10227.75,9979.396994957493,9526.037461460293,10432.756528454694
2025-03-28 02:00:00+00:00,10392.25,10033.349017687304,9579.989484190102,10486.708551184505
2025-03-28 03:00:00+00:00,10744.25,10428.967134168026,9975.607600670824,10882.326667665226
2025-03-28 04:00:00+00:00,11520.75,11257.359115085295,10803.999581588094,11710.718648582497
2025-03-28 05:00:00+00:00,12535.25,12259.121135846131,11805.76160234893,12712.480669343331
2025-03-28 06:00:00+00:00,13444.25,12989.824346721085,12536.464813223884,13443.183880218287
2025-03-28 07:00:00+00:00,13795.0,13573.254527689518,13119.894994192317,14026.61406118672
2025-03-28 08:00:00+00:00,13886.0,13271.826161865672,12818.466628368473,13725.185695362874
2025-03-28 09:00:00+00:00,13836.75,12858.034287159553,12404.674753662353,13311.393820656755
2025-03-28 10:00:00+00:00,13374.5,12213.145365514623,11759.785832017422,12666.504899011825
2025-03-28 11:00:00+00:00,13309.0,11880.86139914311,11427.501865645909,12334.22093264031
2025-03-28 12:00:00+00:00,12801.75,11428.665557043918,10975.306023546716,11882.02509054112
2025-03-28 13:00:00+00:00,12271.5,11196.267608187569,10742.908074690367,11649.62714168477
2025-03-28 14:00:00+00:00,12027.5,11319.89098197056,10866.531448473359,11773.250515467762
2025-03-28 15:00:00+00:00,12039.0,11568.15876430153,11114.79923080433,12021.518297798732
2025-03-28 16:00:00+00:00,12260.5,11935.666779455083,11482.307245957882,12389.026312952285
2025-03-28 17:00:00+00:00,12711.5,12263.986680684171,11810.62714718697,12717.346214181372
2025-03-28 18:00:00+00:00,12945.75,12258.808300701508,11805.448767204307,12712.16783419871
2025-03-28 19:00:00+00:00,12260.25,11784.114891026082,11330.75535752888,12237.474424523283
2025-03-28 20:00:00+00:00,11510.75,11153.333824653086,10699.974291155886,11606.693358150287
2025-03-28 21:00:00+00:00,10765.5,10374.060733840952,9920.70120034375,10827.420267338153
2025-03-28 22:00:00+00:00,10056.0,10079.790970641985,9626.431437144784,10533.150504139187
2025-03-28 23:00:00+00:00,9424.75,9801.485376587067,9348.125843089867,10254.844910084268
2025-03-29 00:00:00+00:00,9043.75,9264.191111926097,8810.831578428895,9717.550645423298
2025-03-29 01:00:00+00:00,8932.75,8930.99417050968,8477.63463701248,9384.353704006882
2025-03-29 02:00:00+00:00,9010.0,9088.504541431254,8635.145007934054,9541.864074928455
2025-03-29 03:00:00+00:00,9128.5,9201.715253813432,8748.35572031623,9655.074787310632
2025-03-29 04:00:00+00:00,9232.75,9720.617956534072,9267.25842303687,10173.977490031273
2025-03-29 05:00:00+00:00,9307.5,9674.94857325587,9221.589039758668,10128.308106753071
2025-03-29 06:00:00+00:00,9991.25,10204.819718910476,9751.460185413274,10658.179252407677
2025-03-29 07:00:00+00:00,10794.0,10564.616445040941,10111.25691154374,11017.975978538143
2025-03-29 08:00:00+00:00,11308.75,10920.766864590394,10467.407331093194,11374.126398087596
2025-03-29 09:00:00+00:00,11728.75,11304.910004306952,10851.55047080975,11758.269537804154
2025-03-29 10:00:00+00:00,11906.75,11068.320586015097,10614.961052517896,11521.680119512299
2025-03-29 11:00:00+00:00,11851.25,10797.833090271615,10344.473556774414,11251.192623768817
2025-03-29 12:00:00+00:00,11534.5,10476.107665399117,10022.748131901917,10929.467198896318
2025-03-29 13:00:00+00:00,11142.25,10395.019351056375,9941.659817559175,10848.378884553576
2025-03-29 14:00:00+00:00,11123.75,10812.684710145983,10359.325176648781,11266.044243643182
2025-03-29 15:00:00+00:00,10918.75,11055.048132371501,10601.6885988743,11508.407665868703
2025-03-29 16:00:00+00:00,10928.5,11101.183086299865,10647.823552802665,11554.542619797066
2025-03-29 17:00:00+00:00,11295.75,10949.30491984363,10495.945386346428,11402.664453340829
2025-03-29 18:00:00+00:00,11402.5,10643.401060213904,10190.041526716703,11096.760593711106
